mlsId,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,listingDate,listingPrice,lat,lon,addressDetails
R2894220,1,1,"1 Renaissance Sq, New Westminster, BC, Canada",737.0,1,2149.0,759.0,2008,Condo,11/06/2024,559800.0,49.1997865,-122.92409520861027,"Q at Westminster Quay, 1, Renaissance Square, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 2A5, Canada"
R2894985,2,1,"48 Leopold Pl, New Westminster, BC, Canada",745.0,1,1442.0,577.0,1959,Condo,13/06/2024,429900.0,49.211305949999996,-122.89943175462197,"48, Leopold Place, Downtown, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 1B1, Canada"
R2892443,3,2,"258 Nelson's Crt, New Westminster, BC, Canada",1078.0,1,3673.0,830.0,2020,Condo,09/06/2024,895000.0,49.22439745,-122.89108621141857,"The Columbia, 258, Nelson's Court, Sapperton, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 0H4, Canada"
R2891712,2,2,"39 6Th St, New Westminster, BC, Canada",1038.0,2,2922.0,755.0,2008,Condo,05/06/2024,784000.0,49.2189552,-122.927614,"6th Street, Glenbrooke North, New Westminster, Metro Vancouver Regional District, British Columbia, V3N 3N4, Canada"
R2893454,1,1,"258 6Th St, New Westminster, BC, Canada",603.0,1,2071.0,887.0,2014,Condo,07/06/2024,535000.0,49.2189552,-122.927614,"6th Street, Glenbrooke North, New Westminster, Metro Vancouver Regional District, British Columbia, V3N 3N4, Canada"
R2892609,5,3,"428 5Th St, New Westminster, BC, Canada",3871.0,5,6894.0,645.0,1912,SingleFamily,09/06/2024,2499000.0,,,
R2891572,1,1,"715 Royal Ave, New Westminster, BC, Canada",676.0,1,1655.0,649.0,1977,Condo,06/06/2024,439000.0,49.20489845,-122.91385744986727,"715, Royal Avenue, Brow of the Hill, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1J2, Canada"
R2892622,2,2,"1245 Quayside Dr, New Westminster, BC, Canada",1258.0,1,2374.0,556.0,1990,Condo,06/06/2024,699999.0,49.19961175,-122.92092698809086,"Riviera 1245, 1245, Quayside Drive, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1K4, Canada"
R2891580,3,2,"615 Hamilton St, New Westminster, BC, Canada",1234.0,1,3085.0,688.0,2005,Condo,05/06/2024,849000.0,49.21526935,-122.92362725237243,"615, Hamilton Street, Uptown, Moody Park, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 3C6, Canada"
R2890838,2,2,"250 Francis Way, New Westminster, BC, Canada",973.0,1,2876.0,718.0,2012,Condo,05/06/2024,699000.0,49.2150393,-122.89936939059278,"250, Francis Way, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 5P5, Canada"
R2889816,3,3,"2236 8Th Ave, New Westminster, BC, Canada",1533.0,1,4334.0,1435.0,1944,SingleFamily,02/06/2024,2200000.0,,,
R2889341,3,2,"250 Salter St, New Westminster, BC, Canada",1537.0,2,3528.0,634.0,2006,Townhouse,30/05/2024,974900.0,49.19205565,-122.92532102188271,"Paddlers Landing, 250, Salter Street, Port Royal, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 0B5, Canada"
R2889355,2,1,"668 Columbia St, New Westminster, BC, Canada",742.0,1,2297.0,943.0,2015,Condo,29/05/2024,699800.0,49.2021855,-122.9093703,"668, Columbia Street, Downtown, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1A8, Canada"
R2889098,2,2,"888 Carnarvon St, New Westminster, BC, Canada",1152.0,1,2974.0,641.0,2010,Condo,30/05/2024,739000.0,49.2012953,-122.9132298,"A&W, 888, Carnarvon Street, Downtown, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 0C6, Canada"
R2890052,2,2,"280 Ross Dr, New Westminster, BC, Canada",987.0,1,2992.0,759.0,2010,Condo,02/06/2024,749900.0,49.2152155,-122.90204593921442,"The Carlyle, 280, Ross Drive, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 1B1, Canada"
R2888669,2,1,"1045 Quayside Dr, New Westminster, BC, Canada",934.0,1,2366.0,749.0,1988,Condo,29/05/2024,699900.0,49.1991686,-122.91629235690505,"Quayside Tower 1, 1045, Quayside Drive, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1K4, Canada"
R2889051,1,1,"315 Knox St, New Westminster, BC, Canada",862.0,1,2246.0,724.0,2007,Condo,29/05/2024,624900.0,49.2284951,-122.8957503,"Knox Street, Sapperton, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 3X1, Canada"
R2890665,2,2,"2 Renaissance Sq, New Westminster, BC, Canada",1226.0,2,3140.0,691.0,1990,Condo,02/06/2024,848000.0,49.1990477,-122.92517227484794,"2, Renaissance Square, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 2A5, Canada"
R2886651,1,1,"723 12Th St, New Westminster, BC, Canada",702.0,1,896.0,783.0,1995,Condo,21/05/2024,549900.0,,,
R2886069,1,1,"802 Cherry St, New Westminster, BC, Canada",1718.0,4,5335.0,697.0,1949,SingleFamily,21/05/2024,1198000.0,49.2291575,-122.90135,"Cherry Street, Victory Heights, Massey Victory Heights, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 4M7, Canada"
R2885963,2,2,"285 Ross Dr, New Westminster, BC, Canada",1046.0,2,2856.0,745.0,2008,Condo,20/05/2024,779900.0,49.21572345,-122.90103976096403,"285, Ross Drive, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 1B1, Canada"
R2885442,2,2,"210 Salter St, New Westminster, BC, Canada",1223.0,2,3944.0,821.0,2017,Condo,20/05/2024,1005000.0,49.1791472,-122.9554474,"Salter Street, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6E7, Canada"
R2886015,6,4,"1255 Ewen Ave, New Westminster, BC, Canada",2559.0,4,5413.0,605.0,2007,SingleFamily,21/05/2024,1550000.0,49.18341395,-122.95439664230244,"1255, Ewen Avenue, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 0G2, Canada"
R2885208,4,3,"2115 London St, New Westminster, BC, Canada",2669.0,4,6287.0,711.0,1985,SingleFamily,20/05/2024,1899000.0,49.20359285,-122.95341041805449,"2115, London Street, Connaught Heights, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6R8, Canada"
R2885357,2,2,"323 Governors Crt, New Westminster, BC, Canada",2138.0,4,3497.0,443.0,1994,Townhouse,20/05/2024,949000.0,49.219367,-122.8948976,"Governors Court, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 5P5, Canada"
R2885951,6,6,"208 Blackman St, New Westminster, BC, Canada",3035.0,4,7927.0,889.0,2020,SingleFamily,21/05/2024,2699888.0,49.22125095,-122.92099856989161,"208, Blackman Street, Glenbrook, Glenbrooke North, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 2W6, Canada"
R2881275,2,1,"280 Ross Dr, New Westminster, BC, Canada",921.0,0,2895.0,811.0,2010,Condo,06/05/2024,746999.0,49.2152155,-122.90204593921442,"The Carlyle, 280, Ross Drive, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 1B1, Canada"
R2880318,3,3,"178 Pier Pl, New Westminster, BC, Canada",2045.0,2,4799.0,684.0,2004,SingleFamily,06/05/2024,1399988.0,49.1780333,-122.9544054,"Pier Place, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6E7, Canada"
R2880408,1,1,"320 Royal Ave, New Westminster, BC, Canada",488.0,1,1236.0,858.0,1975,Condo,05/05/2024,419000.0,49.20728025,-122.9071767281927,"The Peppertree, 320, Royal Avenue, Downtown, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 1G7, Canada"
R2879544,1,1,"668 Columbia St, New Westminster, BC, Canada",598.0,0,2188.0,1003.0,2015,Condo,05/05/2024,599900.0,49.2021855,-122.9093703,"668, Columbia Street, Downtown, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1A8, Canada"
R2879240,3,1,"324 Lawrence St, New Westminster, BC, Canada",800.0,12,5635.0,2350.0,1931,SingleFamily,05/05/2024,1880000.0,49.1879341,-122.942315,"Lawrence Street, Eagle Crest Estates, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 5K2, Canada"
R2879289,3,2,"608 Ewen Ave, New Westminster, BC, Canada",1447.0,2,4741.0,872.0,2020,SingleFamily,05/05/2024,1263000.0,49.188967,-122.9402088,"Ewen Avenue, Eagle Crest Estates, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 5B8, Canada"
R2876118,4,3,"221 Townsend Pl, New Westminster, BC, Canada",1683.0,1,5786.0,950.0,1907,SingleFamily,28/04/2024,1599000.0,49.2106286,-122.9091289,"221, Townsend Place, Queens Park, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 1G7, Canada"
R2874690,1,1,"7 Rialto Crt, New Westminster, BC, Canada",735.0,1,2219.0,748.0,2005,Condo,22/04/2024,549900.0,49.2002191,-122.92618770373667,"7, Rialto Court, Quayside, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 1R2, Canada"
R2876088,2,2,"210 Salter St, New Westminster, BC, Canada",1207.0,2,3684.0,802.0,2017,Condo,28/04/2024,969000.0,49.1791472,-122.9554474,"Salter Street, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6E7, Canada"
R2876557,2,2,"612 6Th St, New Westminster, BC, Canada",1378.0,2,3346.0,671.0,1999,Condo,28/04/2024,925000.0,49.2189552,-122.927614,"6th Street, Glenbrooke North, New Westminster, Metro Vancouver Regional District, British Columbia, V3N 3N4, Canada"
R2874102,3,2,"789 Ota Ave, New Westminster, BC, Canada",1500.0,2,3544.0,833.0,2022,Townhouse,22/04/2024,1250000.0,,,
R2873951,2,2,"210 Salter St, New Westminster, BC, Canada",1207.0,1,3765.0,810.0,2017,Condo,22/04/2024,978000.0,49.1791472,-122.9554474,"Salter Street, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6E7, Canada"
R2867008,1,1,"610 Victoria St, New Westminster, BC, Canada",630.0,0,2040.0,873.0,2007,Condo,02/04/2024,550000.0,49.2040327,-122.90941778390678,"The Point, 610, Victoria Street, Downtown, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 0B9, Canada"
R2866011,5,2,"907 6Th St, New Westminster, BC, Canada",1956.0,0,4877.0,1323.0,1941,SingleFamily,01/04/2024,2588000.0,49.2189552,-122.927614,"6th Street, Glenbrooke North, New Westminster, Metro Vancouver Regional District, British Columbia, V3N 3N4, Canada"
R2865774,2,1,"800 S Dyke Rd, New Westminster, BC, Canada",1203.0,1,2984.0,664.0,1977,SingleFamily,01/04/2024,799900.0,49.1836258,-122.9387887,"800, South Dyke Road, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6S9, Canada"
R2866449,5,2,"126 Sprice St, New Westminster, BC, Canada",3313.0,6,6607.0,841.0,1960,SingleFamily,02/04/2024,2788000.0,49.18329205,-122.94261374074365,"126, Sprice Street, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 5B8, Canada"
R2866366,5,4,"803 Ewen Ave, New Westminster, BC, Canada",1756.0,0,4257.0,739.0,1950,SingleFamily,03/04/2024,1299000.0,49.188967,-122.9402088,"Ewen Avenue, Eagle Crest Estates, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 5B8, Canada"
R2867376,6,3,"2141 Marine Way, New Westminster, BC, Canada",2720.0,4,3551.0,1176.0,1949,SingleFamily,04/04/2024,3200000.0,49.1971806,-122.9523627,"Marine Way, Connaught Heights, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6R8, Canada"
R2859161,2,1,"2008A 7th Ave, New Westminster, BC, Canada",950.0,2,3582.0,2431.0,1940,SingleFamily,10/03/2024,2310000.0,,,
R2859097,3,3,"2129 Marine Way, New Westminster, BC, Canada",1760.0,3,4617.0,2184.0,1950,SingleFamily,10/03/2024,3845000.0,49.1971806,-122.9523627,"Marine Way, Connaught Heights, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6R8, Canada"
R2859139,4,2,"2119 Marine Way, New Westminster, BC, Canada",2400.0,3,4562.0,2907.0,1960,SingleFamily,10/03/2024,6978240.0,49.1971806,-122.9523627,"Marine Way, Connaught Heights, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6R8, Canada"
R2859150,4,2,"2121 Marine Way, New Westminster, BC, Canada",1780.0,0,4637.0,2353.0,1951,SingleFamily,10/03/2024,4189725.0,49.1971806,-122.9523627,"Marine Way, Connaught Heights, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6R8, Canada"
R2859112,3,1,"2006 7th Ave, New Westminster, BC, Canada",1598.0,2,5423.0,1970.0,1952,SingleFamily,10/03/2024,3148800.0,,,
R2859099,3,1,"2005 Marine Way, New Westminster, BC, Canada",2577.0,0,6804.0,2134.0,1910,SingleFamily,10/03/2024,5500000.0,49.1971806,-122.9523627,"Marine Way, Connaught Heights, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6R8, Canada"
R2859132,8,2,"2125 Marine Way, New Westminster, BC, Canada",1840.0,3,4643.0,1988.0,1930,SingleFamily,10/03/2024,3658200.0,49.1971806,-122.9523627,"Marine Way, Connaught Heights, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6R8, Canada"
R2836268,1,1,"280 Ross Dr, New Westminster, BC, Canada",738.0,1,2444.0,943.0,2010,Condo,04/12/2023,696000.0,49.2152155,-122.90204593921442,"The Carlyle, 280, Ross Drive, McBride Sapperton, New Westminster, Metro Vancouver Regional District, British Columbia, V3L 1B1, Canada"
R2835023,3,2,"1147 S Dyke Rd, New Westminster, BC, Canada",1856.0,2,3377.0,942.0,2023,SingleFamily,27/11/2023,1750000.0,49.1873552,-122.933291,"South Dyke Road, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 6S9, Canada"
R2837975,5,2,"1218 Edinburgh St, New Westminster, BC, Canada",1590.0,3,5834.0,1257.0,1936,SingleFamily,13/12/2023,2000000.0,49.2105279,-122.93589024389425,"1218, Edinburgh Street, West End, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 4K4, Canada"
R2837977,4,1,"1208 Edinburgh St, New Westminster, BC, Canada",2090.0,1,5506.0,956.0,1931,SingleFamily,13/12/2023,2000000.0,49.210828,-122.93535480125232,"1208, Edinburgh Street, West End, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 2S7, Canada"
R2833760,6,4,"605 Ewen Ave, New Westminster, BC, Canada",2496.0,4,4760.0,556.0,1993,SingleFamily,20/11/2023,1388870.0,49.190438549999996,-122.93749981349745,"605, Ewen Avenue, Eagle Crest Estates, Queensborough, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 5B8, Canada"
R2837978,4,3,"1216 Edinburgh St, New Westminster, BC, Canada",2440.0,2,5851.0,819.0,1935,SingleFamily,13/12/2023,2000000.0,49.2105892,-122.93574787490546,"1216, Edinburgh Street, West End, New Westminster, Metro Vancouver Regional District, British Columbia, V3M 4K4, Canada"
