mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2899057,480000.0,1,1,"15265 Roper Ave, White Rock, BC, Canada",693.0,1,1608.0,611.0,1974.0,Condo,26/06/2024,2024-06-25,424000.0
R2898776,1700000.0,2,2,"1501 Vidal St, White Rock, BC, Canada",1288.0,2,5488.0,1303.0,2017.0,Condo,25/06/2024,2024-06-24,1679000.0
R2881426,517500.0,1,1,"1488 Merklin St, White Rock, BC, Canada",1041.0,1,2051.0,509.0,1991.0,Condo,24/06/2024,2024-05-08,529900.0
R2897027,525000.0,2,2,"1467 Best St, White Rock, BC, Canada",970.0,1,2059.0,555.0,1990.0,Condo,22/06/2024,2024-06-18,538900.0
R2894154,477000.0,2,1,"1330 Martin St, White Rock, BC, Canada",828.0,1,1892.0,573.0,1974.0,Condo,22/06/2024,2024-06-18,474800.0
R2889259,970000.0,2,2,"15165 Thrift Ave, White Rock, BC, Canada",985.0,1,3485.0,1014.0,2020.0,Condo,20/06/2024,2024-06-02,999000.0
R2895114,589000.0,2,2,"1531 Merklin St, White Rock, BC, Canada",1066.0,1,2041.0,552.0,1981.0,Condo,19/06/2024,2024-06-13,589000.0
R2887197,588000.0,2,1,"15991 Thrift Ave, White Rock, BC, Canada",881.0,1,2567.0,702.0,1990.0,Condo,19/06/2024,2024-05-26,619000.0
R2894439,500000.0,2,2,"1459 Blackwood St, White Rock, BC, Canada",1040.0,1,2011.0,489.0,1987.0,Condo,19/06/2024,2024-06-12,509000.0
R2892564,688800.0,1,1,"1501 Foster St, White Rock, BC, Canada",687.0,0,2842.0,1048.0,2021.0,Condo,18/06/2024,2024-06-09,720000.0
R2886597,1085000.0,2,2,"15445 Vine Ave, White Rock, BC, Canada",1382.0,2,4465.0,795.0,2005.0,Condo,18/06/2024,2024-05-23,1099000.0
R2886766,1925000.0,6,4,"15571 Goggs Ave, White Rock, BC, Canada",2978.0,3,8098.0,664.0,2016.0,SingleFamily,17/06/2024,2024-05-23,1979999.0
R2891453,880000.0,2,2,"1333 Winter St, White Rock, BC, Canada",987.0,1,3226.0,910.0,2013.0,Condo,17/06/2024,2024-06-05,899000.0
R2888978,520000.0,2,1,"1561 Vidal St, White Rock, BC, Canada",1091.0,1,2139.0,484.0,1974.0,Condo,15/06/2024,2024-05-29,529000.0
R2872003,475000.0,2,2,"1360 Martin St, White Rock, BC, Canada",946.0,0,1898.0,528.0,1973.0,Condo,14/06/2024,2024-04-17,499900.0
R2880512,630500.0,2,2,"1119 Vidal St, White Rock, BC, Canada",1045.0,1,2495.0,622.0,1997.0,Condo,13/06/2024,2024-05-06,650000.0
R2883712,1200000.0,3,2,"14985 Victoria Ave, White Rock, BC, Canada",1821.0,2,3931.0,707.0,1982.0,Townhouse,12/06/2024,2024-05-19,1288000.0
R2860628,775000.0,2,2,"15367 Buena Vista Ave, White Rock, BC, Canada",1362.0,1,2977.0,586.0,1990.0,Condo,12/06/2024,2024-03-14,799000.0
R2883872,845000.0,2,2,"1551 Foster St, White Rock, BC, Canada",1274.0,1,3238.0,667.0,2005.0,Condo,11/06/2024,2024-05-14,849900.0
R2887718,1232000.0,2,2,"1441 Johnston Rd, White Rock, BC, Canada",973.0,1,4020.0,1305.0,2020.0,Condo,07/06/2024,2024-05-27,1270000.0
R2888696,551000.0,2,1,"15265 Roper Ave, White Rock, BC, Canada",932.0,1,1998.0,563.0,1974.0,Condo,06/06/2024,2024-05-27,524800.0
R2886321,967500.0,2,2,"14855 Thrift Ave, White Rock, BC, Canada",1054.0,2,3826.0,928.0,2015.0,Condo,06/06/2024,2024-05-23,979000.0
R2884071,1465000.0,3,2,"1227 Finlay St, White Rock, BC, Canada",1594.0,6,5475.0,940.0,1985.0,SingleFamily,05/06/2024,2024-05-15,1499900.0
R2887451,1595000.0,0,0,"13615 Marine Dr, White Rock, BC, Canada",2110.0,6,6928.0,710.0,1978.0,SingleFamily,05/06/2024,2024-05-26,1499000.0
R2859737,750000.0,1,1,"14855 Thrift Ave, White Rock, BC, Canada",950.0,1,2804.0,806.0,2014.0,Condo,04/06/2024,2024-03-13,765900.0
R2886687,1118000.0,2,1,"15586 Columbia Ave, White Rock, BC, Canada",1314.0,2,4638.0,866.0,1930.0,SingleFamily,01/06/2024,2024-05-21,1138000.0
R2886659,1550000.0,5,3,"13901 Malabar Ave, White Rock, BC, Canada",2649.0,6,7058.0,585.0,1969.0,SingleFamily,01/06/2024,2024-05-20,1550000.0
R2846874,440000.0,1,1,"1355 Fir St, White Rock, BC, Canada",829.0,1,1617.0,542.0,1970.0,Condo,01/06/2024,2024-02-04,449900.0
R2869979,515000.0,2,1,"1526 George St, White Rock, BC, Canada",898.0,1,2059.0,578.0,1979.0,Condo,30/05/2024,2024-04-09,519900.0
R2876569,1100000.0,2,1,"15651 Thrift Ave, White Rock, BC, Canada",1070.0,4,5591.0,933.0,1958.0,SingleFamily,28/05/2024,2024-04-29,999000.0
R2848658,755000.0,2,2,"14022 N Bluff Rd, White Rock, BC, Canada",866.0,2,3375.0,922.0,2019.0,Condo,27/05/2024,2024-02-12,799000.0
R2877998,490000.0,1,1,"14820 Buena Vista Ave, White Rock, BC, Canada",506.0,1,2055.0,986.0,2017.0,Condo,26/05/2024,2024-04-30,499000.0
R2884445,419900.0,2,2,"1355 Winter St, White Rock, BC, Canada",978.0,1,1939.0,429.0,1981.0,Condo,25/05/2024,2024-05-21,419900.0
R2867502,533000.0,2,2,"1447 Best St, White Rock, BC, Canada",1050.0,1,2143.0,523.0,1989.0,Condo,25/05/2024,2024-04-08,549900.0
R2853143,530000.0,2,1,"1588 Best St, White Rock, BC, Canada",911.0,2,2182.0,592.0,1996.0,Condo,24/05/2024,2024-02-28,540000.0
R2862091,2091000.0,3,3,"1501 Foster St, White Rock, BC, Canada",2060.0,3,6295.0,1043.0,2022.0,Condo,21/05/2024,2024-03-26,2149000.0
R2883126,969000.0,2,2,"15165 Marine Dr, White Rock, BC, Canada",1159.0,1,3082.0,836.0,1989.0,Condo,19/05/2024,2024-05-13,969000.0
R2878507,629999.0,2,2,"1378 George St, White Rock, BC, Canada",1091.0,1,2216.0,577.0,1993.0,Condo,19/05/2024,2024-05-08,629999.0
R2873838,780000.0,2,2,"15389 Roper Ave, White Rock, BC, Canada",1020.0,1,3418.0,783.0,2011.0,Condo,19/05/2024,2024-04-21,799000.0
R2883036,1313000.0,3,2,"1338 Stevens St, White Rock, BC, Canada",2052.0,3,6081.0,677.0,1972.0,SingleFamily,19/05/2024,2024-05-14,1389785.0
R2878262,545000.0,2,2,"15210 Pacific Ave, White Rock, BC, Canada",780.0,1,2128.0,717.0,1998.0,Condo,19/05/2024,2024-04-30,560000.0
R2878879,737000.0,2,2,"1153 Vidal St, White Rock, BC, Canada",1237.0,1,2876.0,621.0,1996.0,Condo,17/05/2024,2024-05-02,769000.0
R2872369,3085000.0,4,3,"14732 Upper Roper Ave, White Rock, BC, Canada",4170.0,3,13000.0,812.0,1998.0,SingleFamily,17/05/2024,2024-04-17,3388000.0
R2846245,2420000.0,4,5,"15999 Columbia Ave, White Rock, BC, Canada",4052.0,6,10272.0,663.0,2018.0,SingleFamily,17/05/2024,2024-01-31,2688000.0
R2877084,450000.0,0,1,"15152 Russell Ave, White Rock, BC, Canada",502.0,1,1761.0,994.0,2007.0,Condo,16/05/2024,2024-04-27,499000.0
R2882846,475000.0,2,1,"1341 George St, White Rock, BC, Canada",920.0,1,1895.0,531.0,1981.0,Condo,15/05/2024,2024-05-13,489000.0
R2858065,999900.0,2,2,"1526 Finlay St, White Rock, BC, Canada",1121.0,1,3878.0,891.0,2022.0,Condo,15/05/2024,2024-03-07,999900.0
R2880801,560000.0,2,2,"14965 Marine Dr, White Rock, BC, Canada",1235.0,1,2428.0,468.0,1994.0,Condo,13/05/2024,2024-05-07,578800.0
R2864402,404000.0,1,1,"1561 Vidal St, White Rock, BC, Canada",723.0,1,1699.0,564.0,1974.0,Condo,12/05/2024,2024-03-31,408000.0
R2879335,600000.0,2,2,"1575 Best St, White Rock, BC, Canada",1076.0,1,2415.0,566.0,1993.0,Condo,12/05/2024,2024-05-05,609900.0
R2871565,830000.0,3,2,"15213 Pacific Ave, White Rock, BC, Canada",1397.0,1,2811.0,608.0,1993.0,Condo,12/05/2024,2024-04-16,850000.0
R2880227,711000.0,2,2,"1450 Merklin St, White Rock, BC, Canada",1375.0,2,2499.0,507.0,1991.0,Condo,12/05/2024,2024-05-06,698000.0
R2880775,836800.0,2,2,"15152 Russell Ave, White Rock, BC, Canada",953.0,1,3246.0,880.0,2008.0,Condo,11/05/2024,2024-05-07,838800.0
R2844036,1335000.0,2,2,"1439 George St, White Rock, BC, Canada",1380.0,2,3881.0,978.0,2021.0,Condo,10/05/2024,2024-01-22,1350000.0
R2861404,999900.0,2,2,"1526 Finlay St, White Rock, BC, Canada",1091.0,2,3774.0,916.0,2022.0,Condo,10/05/2024,2024-03-17,999900.0
R2878114,1700000.0,4,3,"14684 W Beach Ave, White Rock, BC, Canada",3056.0,3,9345.0,555.0,1990.0,SingleFamily,07/05/2024,2024-04-30,1699000.0
R2864134,835000.0,1,1,"1501 Foster St, White Rock, BC, Canada",806.0,1,3180.0,1103.0,2022.0,Condo,07/05/2024,2024-03-27,889800.0
R2872257,775000.0,2,2,"15466 N Bluff Rd, White Rock, BC, Canada",1710.0,2,3006.0,461.0,1996.0,Condo,07/05/2024,2024-04-16,790000.0
R2873617,629500.0,1,1,"15152 Russell Ave, White Rock, BC, Canada",787.0,1,2638.0,824.0,2008.0,Condo,06/05/2024,2024-04-20,649000.0
R2879664,869900.0,2,2,"1441 Johnston Rd, White Rock, BC, Canada",930.0,1,3447.0,935.0,2020.0,Condo,06/05/2024,2024-05-05,869900.0
R2877117,899649.0,2,2,"15210 Pacific Ave, White Rock, BC, Canada",1335.0,2,2061.0,673.0,1999.0,Condo,05/05/2024,2024-04-29,899649.0
R2854662,525000.0,2,1,"1437 Foster St, White Rock, BC, Canada",1092.0,1,2143.0,502.0,1975.0,Condo,05/05/2024,2024-02-29,549000.0
R2847691,1030900.0,2,2,"1526 Finlay St, White Rock, BC, Canada",1094.0,2,3788.0,942.0,2022.0,Condo,05/05/2024,2024-02-04,1030900.0
R2850688,525000.0,2,2,"15111 Russell Ave, White Rock, BC, Canada",1152.0,1,2018.0,494.0,1988.0,Condo,05/05/2024,2024-02-17,569900.0
R2877256,528000.0,1,1,"15357 Roper Ave, White Rock, BC, Canada",620.0,1,2085.0,851.0,2011.0,Condo,05/05/2024,2024-05-05,528000.0
R2861305,895000.0,2,2,"15367 Buena Vista Ave, White Rock, BC, Canada",1551.0,1,3202.0,580.0,1990.0,Condo,05/05/2024,2024-03-19,899900.0
R2876493,5150000.0,4,4,"14479 Marine Dr, White Rock, BC, Canada",5127.0,4,15502.0,975.0,2017.0,SingleFamily,05/05/2024,2024-04-28,4999900.0
R2866635,1125000.0,0,2,"15611 Marine Dr, White Rock, BC, Canada",931.0,0,2116.0,1262.0,2003.0,Condo,04/05/2024,2024-04-03,1175000.0
R2874547,1300000.0,2,0,"15152 Russell Ave, White Rock, BC, Canada",1293.0,2,4074.0,1043.0,2008.0,Condo,04/05/2024,2024-04-22,1349000.0
R2850658,1440000.0,4,2,"15917 Goggs Ave, White Rock, BC, Canada",2500.0,5,5322.0,599.0,1972.0,SingleFamily,04/05/2024,2024-02-18,1498000.0
R2876192,1353000.0,4,1,"15840 Russell Ave, White Rock, BC, Canada",2049.0,3,5803.0,682.0,1971.0,SingleFamily,04/05/2024,2024-04-29,1398000.0
R2875955,562500.0,2,2,"1280 Merklin St, White Rock, BC, Canada",896.0,1,2392.0,646.0,2001.0,Condo,03/05/2024,2024-04-25,579000.0
R2846491,1510000.0,4,1,"13879 Coldicutt Ave, White Rock, BC, Canada",2341.0,4,6878.0,681.0,1969.0,SingleFamily,01/05/2024,2024-02-04,1595000.0
R2855008,832000.0,2,2,"1455 George St, White Rock, BC, Canada",987.0,2,3764.0,910.0,2013.0,Condo,01/05/2024,2024-03-04,899000.0
R2870824,784900.0,2,1,"1501 Foster St, White Rock, BC, Canada",806.0,1,3084.0,991.0,2022.0,Condo,01/05/2024,2024-04-14,798800.0
R2871692,1620000.0,4,3,"13873 Blackburn Ave, White Rock, BC, Canada",2444.0,6,6805.0,654.0,1967.0,SingleFamily,30/04/2024,2024-04-14,1599000.0
R2857981,667000.0,2,1,"1322 Martin St, White Rock, BC, Canada",1111.0,1,2041.0,602.0,1973.0,Condo,28/04/2024,2024-03-17,669800.0
R2849388,485000.0,2,1,"1354 Winter St, White Rock, BC, Canada",1009.0,1,2024.0,495.0,1983.0,Condo,28/04/2024,2024-02-25,499998.0
R2874620,676500.0,2,2,"1378 Fir St, White Rock, BC, Canada",1324.0,1,2667.0,509.0,1986.0,Condo,26/04/2024,2024-04-23,674900.0
R2864042,855000.0,2,2,"1441 Johnston Rd, White Rock, BC, Canada",900.0,1,3771.0,954.0,2020.0,Condo,25/04/2024,2024-03-27,859000.0
R2872258,1695000.0,2,2,"15165 Thrift Ave, White Rock, BC, Canada",1163.0,2,5500.0,1461.0,2020.0,Condo,25/04/2024,2024-04-17,1700000.0
R2852720,640000.0,1,1,"1441 Johnston Rd, White Rock, BC, Canada",648.0,1,2656.0,1001.0,2020.0,Condo,22/04/2024,2024-02-27,649000.0
R2856568,520000.0,1,1,"1588 Best St, White Rock, BC, Canada",712.0,1,1981.0,742.0,1995.0,Condo,21/04/2024,2024-03-03,529000.0
R2866380,1200000.0,2,2,"15152 Russell Ave, White Rock, BC, Canada",1282.0,2,4371.0,1033.0,2009.0,Condo,20/04/2024,2024-04-03,1325000.0
R2868428,1235900.0,3,2,"1526 Finlay St, White Rock, BC, Canada",1367.0,2,4347.0,904.0,2022.0,Condo,19/04/2024,2024-04-08,1235900.0
R2834559,580000.0,2,2,"1400 George St, White Rock, BC, Canada",1294.0,1,2380.0,459.0,1990.0,Condo,18/04/2024,2023-11-23,595000.0
R2864868,780000.0,1,1,"15015 Victoria Ave, White Rock, BC, Canada",1058.0,1,3502.0,754.0,1987.0,Condo,18/04/2024,2024-04-01,798000.0
R2861907,450000.0,2,1,"1341 George St, White Rock, BC, Canada",775.0,1,1775.0,592.0,1981.0,Condo,17/04/2024,2024-03-20,459000.0
R2824109,2700000.0,3,3,"1526 Finlay St, White Rock, BC, Canada",2358.0,3,6709.0,1225.0,2022.0,Condo,15/04/2024,2023-10-09,2889000.0
R2821978,1050000.0,2,2,"15445 Vine Ave, White Rock, BC, Canada",1367.0,2,3712.0,789.0,2005.0,Condo,14/04/2024,2023-10-04,1079900.0
R2868786,580000.0,2,2,"1473 Blackwood St, White Rock, BC, Canada",1016.0,1,2105.0,590.0,1984.0,Condo,13/04/2024,2024-04-08,599900.0
R2857524,1300000.0,3,2,"14985 Victoria Ave, White Rock, BC, Canada",1842.0,2,3957.0,732.0,1981.0,Townhouse,13/04/2024,2024-03-10,1350000.0
R2864065,780000.0,2,2,"15941 Marine Dr, White Rock, BC, Canada",1205.0,1,2925.0,653.0,1993.0,Condo,11/04/2024,2024-03-31,788000.0
R2863338,1200000.0,2,2,"14855 Thrift Ave, White Rock, BC, Canada",1149.0,3,5172.0,1087.0,2014.0,Condo,10/04/2024,2024-03-26,1249000.0
R2851000,847000.0,2,2,"1473 Johnston Rd, White Rock, BC, Canada",954.0,1,3177.0,900.0,2009.0,Condo,08/04/2024,2024-02-19,859000.0
R2865696,615000.0,2,1,"15466 N Bluff Rd, White Rock, BC, Canada",1175.0,2,2201.0,536.0,1996.0,Condo,08/04/2024,2024-04-04,629900.0
R2864475,640000.0,1,1,"1441 Johnston Rd, White Rock, BC, Canada",635.0,1,2601.0,1021.0,2020.0,Condo,07/04/2024,2024-04-01,648800.0
R2866801,825000.0,2,2,"15367 Buena Vista Ave, White Rock, BC, Canada",1336.0,1,2967.0,598.0,1990.0,Condo,07/04/2024,2024-04-07,799800.0
R2846708,1216000.0,2,1,"15963 Marine Dr, White Rock, BC, Canada",1010.0,0,5600.0,1276.0,1947.0,SingleFamily,07/04/2024,2024-02-04,1289500.0
R2852958,1300000.0,2,1,"15025 Victoria Ave, White Rock, BC, Canada",1302.0,1,4264.0,1036.0,1986.0,Condo,05/04/2024,2024-02-22,1350000.0
R2845982,1295000.0,2,2,"1439 George St, White Rock, BC, Canada",1184.0,2,4924.0,1097.0,2021.0,Condo,04/04/2024,2024-01-31,1299900.0
R2855433,1500000.0,5,2,"15858 Goggs Ave, White Rock, BC, Canada",2141.0,4,6391.0,709.0,1971.0,SingleFamily,02/04/2024,2024-03-04,1519785.0
R2852695,580000.0,1,1,"14022 N Bluff Rd, White Rock, BC, Canada",672.0,2,2360.0,877.0,2020.0,Condo,31/03/2024,2024-02-26,589999.0
R2857430,1910000.0,2,3,"1352 Oxford St, White Rock, BC, Canada",2352.0,4,9380.0,931.0,1935.0,SingleFamily,31/03/2024,2024-03-07,2190000.0
R2863125,578000.0,2,2,"15041 Prospect Ave, White Rock, BC, Canada",1174.0,1,2421.0,493.0,1974.0,Condo,31/03/2024,2024-03-25,579000.0
R2845046,430000.0,2,2,"1355 Winter St, White Rock, BC, Canada",877.0,1,1911.0,512.0,1981.0,Condo,30/03/2024,2024-01-28,449900.0
R2865258,860000.0,1,1,"1500 Martin St, White Rock, BC, Canada",806.0,1,3184.0,1066.0,2022.0,Condo,29/03/2024,2024-03-27,860000.0
R2845989,663500.0,1,1,"15165 Thrift Ave, White Rock, BC, Canada",607.0,2,2383.0,1102.0,2020.0,Condo,26/03/2024,2024-01-31,669000.0
R2858677,785000.0,2,2,"1350 Vidal St, White Rock, BC, Canada",1316.0,0,3442.0,588.0,1984.0,Condo,24/03/2024,2024-03-11,774000.0
R2856058,670000.0,2,2,"1450 Merklin St, White Rock, BC, Canada",1327.0,2,2430.0,512.0,1991.0,Condo,21/03/2024,2024-03-03,679999.0
R2861140,1240000.0,2,2,"1441 Johnston Rd, White Rock, BC, Canada",1148.0,2,4683.0,1104.0,2020.0,Condo,18/03/2024,2024-03-17,1268000.0
R2850314,2337500.0,3,2,"1455 George St, White Rock, BC, Canada",2159.0,4,8594.0,1146.0,2013.0,Condo,18/03/2024,2024-02-12,2475000.0
R2834417,710000.0,2,2,"1552 Everall St, White Rock, BC, Canada",1767.0,1,3261.0,419.0,1988.0,Townhouse,16/03/2024,2023-11-27,742000.0
R2845154,556000.0,2,2,"1467 Martin St, White Rock, BC, Canada",1065.0,1,2197.0,533.0,1986.0,Condo,14/03/2024,2024-01-29,568000.0
R2854999,1350000.0,2,2,"14824 N Bluff Rd, White Rock, BC, Canada",1474.0,2,5183.0,949.0,2007.0,Condo,13/03/2024,2024-03-03,1399000.0
R2853423,675000.0,2,2,"1327 Best St, White Rock, BC, Canada",1435.0,1,2576.0,480.0,1989.0,Condo,11/03/2024,2024-02-27,689000.0
R2824862,822500.0,2,2,"1551 Foster St, White Rock, BC, Canada",1250.0,1,2875.0,674.0,2005.0,Condo,11/03/2024,2023-10-24,843000.0
R2828083,620000.0,2,1,"15971 Marine Dr, White Rock, BC, Canada",980.0,1,2289.0,641.0,1981.0,Townhouse,10/03/2024,2023-10-25,629000.0
R2847583,1135000.0,3,2,"15118 Thrift Ave, White Rock, BC, Canada",1461.0,2,4002.0,816.0,2013.0,Townhouse,06/03/2024,2024-02-06,1193000.0
R2854049,825000.0,2,2,"14950 Thrift Ave, White Rock, BC, Canada",1324.0,1,2554.0,641.0,1986.0,Condo,05/03/2024,2024-02-27,849000.0
R2854303,1498800.0,2,2,"1501 Vidal St, White Rock, BC, Canada",1294.0,2,5139.0,1158.0,2017.0,Condo,03/03/2024,2024-03-03,1498800.0
R2852735,800000.0,2,2,"15941 Marine Dr, White Rock, BC, Canada",1189.0,1,2894.0,672.0,1992.0,Condo,02/03/2024,2024-02-25,799980.0
R2854280,970000.0,2,2,"1551 Foster St, White Rock, BC, Canada",1539.0,1,3410.0,629.0,2005.0,Condo,29/02/2024,2024-02-29,968800.0
R2852884,390000.0,1,1,"1360 Martin St, White Rock, BC, Canada",751.0,1,1651.0,532.0,1973.0,Condo,29/02/2024,2024-02-25,399900.0
R2807527,1650000.0,5,2,"15622 Thrift Ave, White Rock, BC, Canada",2882.0,5,6985.0,586.0,1967.0,SingleFamily,28/02/2024,2023-08-13,1690000.0
R2852855,614000.0,2,2,"1588 Best St, White Rock, BC, Canada",1160.0,2,2413.0,525.0,1996.0,Condo,27/02/2024,2024-02-20,609000.0
R2851777,529900.0,2,2,"1280 Merklin St, White Rock, BC, Canada",831.0,1,2126.0,637.0,2001.0,Condo,26/02/2024,2024-02-22,529900.0
R2850807,708000.0,2,2,"1255 Best St, White Rock, BC, Canada",1310.0,1,2244.0,555.0,1989.0,Condo,23/02/2024,2024-02-19,728000.0
R2842126,568000.0,1,1,"14022 N Bluff Rd, White Rock, BC, Canada",740.0,1,2418.0,768.0,2020.0,Condo,23/02/2024,2024-01-28,569000.0
R2838475,800000.0,2,2,"1442 Foster St, White Rock, BC, Canada",1558.0,2,3510.0,532.0,1986.0,Condo,21/02/2024,2024-01-05,829000.0
R2815065,835000.0,1,1,"1500 Martin St, White Rock, BC, Canada",810.0,1,3132.0,1049.0,2021.0,Condo,21/02/2024,2023-09-12,849900.0
R2844880,1041000.0,2,2,"1473 Johnston Rd, White Rock, BC, Canada",1175.0,2,3957.0,884.0,2008.0,Condo,20/02/2024,2024-01-25,1039000.0
R2849990,600000.0,2,2,"1378 George St, White Rock, BC, Canada",1192.0,1,2334.0,502.0,1993.0,Condo,20/02/2024,2024-02-12,599000.0
R2845934,785000.0,1,1,"1500 Martin St, White Rock, BC, Canada",807.0,1,3097.0,990.0,2022.0,Condo,19/02/2024,2024-01-31,799000.0
R2848771,600000.0,2,1,"1480 Foster St, White Rock, BC, Canada",1339.0,1,2719.0,470.0,1978.0,Condo,18/02/2024,2024-02-11,629900.0
R2822838,825000.0,2,2,"1550 Martin St, White Rock, BC, Canada",1232.0,10,2748.0,689.0,2005.0,Condo,17/02/2024,2023-10-05,849000.0
R2848926,418000.0,1,1,"1444 Martin St, White Rock, BC, Canada",680.0,1,1392.0,586.0,1973.0,Condo,17/02/2024,2024-02-13,398500.0
R2845997,850000.0,2,2,"15164 Prospect Ave, White Rock, BC, Canada",1322.0,1,3806.0,680.0,2007.0,Condo,17/02/2024,2024-01-31,899000.0
R2834283,700000.0,2,2,"1153 Vidal St, White Rock, BC, Canada",1122.0,1,2759.0,622.0,1996.0,Condo,14/02/2024,2023-11-21,698000.0
R2847826,1470000.0,3,2,"1573 Lee St, White Rock, BC, Canada",1347.0,0,5958.0,1112.0,1961.0,SingleFamily,13/02/2024,2024-02-06,1499000.0
R2847080,895000.0,2,2,"15131 Buena Vista Ave, White Rock, BC, Canada",1111.0,1,3284.0,801.0,1987.0,Condo,12/02/2024,2024-02-02,890000.0
R2848331,1640000.0,3,2,"13842 Coldicutt Ave, White Rock, BC, Canada",2340.0,6,7085.0,726.0,1966.0,SingleFamily,09/02/2024,2024-02-07,1699900.0
R2847673,600000.0,2,2,"1255 Best St, White Rock, BC, Canada",1195.0,1,2119.0,493.0,1989.0,Condo,07/02/2024,2024-02-05,589900.0
