mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2844531,1595000.0,4,2,"13831 Malabar Ave, White Rock, BC, Canada",2231.0,5,6797.0,627.0,1969.0,SingleFamily,04/02/2024,2024-01-28,1399000.0
R2845358,365000.0,1,1,"1444 Martin St, White Rock, BC, Canada",670.0,1,1402.0,537.0,1973.0,Condo,03/02/2024,2024-01-30,359900.0
R2844291,580000.0,2,2,"15875 Marine Dr, White Rock, BC, Canada",1120.0,1,2679.0,525.0,1990.0,Condo,02/02/2024,2024-01-23,588000.0
R2830879,424000.0,1,1,"1319 Martin St, White Rock, BC, Canada",824.0,1,1782.0,515.0,1974.0,Condo,01/02/2024,2023-11-07,424800.0
R2843926,490000.0,2,2,"15130 Roper Ave, White Rock, BC, Canada",1056.0,1,1944.0,484.0,1986.0,Condo,31/01/2024,2024-01-23,512000.0
R2845480,830000.0,3,1,"15989 Marine Dr, White Rock, BC, Canada",1215.0,1,3016.0,698.0,1983.0,Townhouse,31/01/2024,2024-01-29,849000.0
R2839707,889900.0,2,2,"14824 N Bluff Rd, White Rock, BC, Canada",1404.0,2,3854.0,640.0,2007.0,Condo,30/01/2024,2024-01-08,899900.0
R2813695,1575000.0,4,2,"14907 Buena Vista Ave, White Rock, BC, Canada",2437.0,2,6640.0,696.0,9999.0,SingleFamily,29/01/2024,2023-09-07,1698000.0
R2821832,1125000.0,2,2,"1501 Foster St, White Rock, BC, Canada",1122.0,2,4109.0,1005.0,2022.0,Condo,26/01/2024,2023-10-04,1128000.0
R2835640,490000.0,2,1,"1330 Martin St, White Rock, BC, Canada",964.0,1,2020.0,517.0,1974.0,Condo,24/01/2024,2023-11-30,499000.0
R2812707,599900.0,2,2,"820 Habgood St, White Rock, BC, Canada",1196.0,1,2490.0,547.0,1992.0,Condo,24/01/2024,2023-09-04,655000.0
R2842528,3250000.0,5,4,"14420 Magdalen Ave, White Rock, BC, Canada",4590.0,2,13059.0,740.0,2005.0,SingleFamily,22/01/2024,2024-01-16,3399000.0
R2839702,1675000.0,2,1,"15290 Pacific Ave, White Rock, BC, Canada",1711.0,2,7024.0,1022.0,9999.0,SingleFamily,15/01/2024,2024-01-11,1749000.0
R2813544,1245000.0,3,2,"14022 N Bluff Rd, White Rock, BC, Canada",1701.0,2,3761.0,763.0,2020.0,Condo,14/01/2024,2023-09-10,1299000.0
R2835931,500000.0,1,1,"15010 Roper Ave, White Rock, BC, Canada",706.0,1,1805.0,742.0,1974.0,Condo,14/01/2024,2023-12-03,523900.0
R2840410,1100000.0,2,2,"14855 Thrift Ave, White Rock, BC, Canada",1298.0,2,4734.0,885.0,2015.0,Condo,11/01/2024,2024-01-08,1150000.0
R2840939,1284000.0,3,1,"15870 Prospect Cres, White Rock, BC, Canada",1171.0,4,6062.0,1109.0,1971.0,SingleFamily,10/01/2024,2024-01-09,1299000.0
R2832777,1299000.0,2,2,"15165 Thrift Ave, White Rock, BC, Canada",1097.0,2,4762.0,1184.0,2020.0,Condo,08/01/2024,2023-11-14,1299000.0
R2836969,1825000.0,4,2,"1225 Parker St, White Rock, BC, Canada",2649.0,4,7335.0,717.0,1969.0,SingleFamily,08/01/2024,2023-12-10,1899988.0
R2816640,590000.0,1,1,"1473 Johnston Rd, White Rock, BC, Canada",663.0,1,2379.0,903.0,2009.0,Condo,04/01/2024,2023-09-18,599000.0
R2825319,1038000.0,2,2,"15445 Vine Ave, White Rock, BC, Canada",1372.0,1,4472.0,787.0,2005.0,Condo,03/01/2024,2023-10-16,1080800.0
R2805268,635000.0,2,2,"1280 Merklin St, White Rock, BC, Canada",996.0,1,2709.0,651.0,2001.0,Condo,03/01/2024,2023-08-08,649000.0
R2828547,922500.0,2,1,"15475 Victoria Ave, White Rock, BC, Canada",830.0,2,4711.0,1144.0,9999.0,SingleFamily,27/12/2023,2023-10-29,949900.0
R2829311,582000.0,2,2,"15717 Marine Dr, White Rock, BC, Canada",1008.0,1,2614.0,610.0,1990.0,Condo,26/12/2023,2023-10-31,615000.0
R2823950,832000.0,2,2,"1455 George St, White Rock, BC, Canada",987.0,2,3764.0,910.0,2013.0,Condo,01/05/2024,2024-03-04,899000.0
R2833580,562000.0,1,1,"15777 Marine Dr, White Rock, BC, Canada",710.0,1,2665.0,816.0,2007.0,Condo,22/12/2023,2023-11-19,579900.0
R2828025,925000.0,2,2,"15165 Thrift Ave, White Rock, BC, Canada",953.0,2,3472.0,984.0,2020.0,Condo,19/12/2023,2023-10-25,938000.0
R2807331,1650000.0,2,1,"1558 Kerfoot Rd, White Rock, BC, Canada",1092.0,6,7089.0,1555.0,1967.0,SingleFamily,14/12/2023,2023-08-15,1699000.0
R2835247,455000.0,2,1,"1320 Fir St, White Rock, BC, Canada",936.0,1,1830.0,491.0,1975.0,Condo,13/12/2023,2023-11-27,459900.0
R2828190,1385000.0,6,2,"1216 Kent St, White Rock, BC, Canada",2119.0,3,5570.0,683.0,1971.0,SingleFamily,13/12/2023,2023-10-25,1449000.0
R2819733,2825000.0,5,4,"14357 Sunset Dr, White Rock, BC, Canada",4347.0,4,10219.0,730.0,1989.0,SingleFamily,06/12/2023,2023-09-24,3175000.0
R2830896,1635000.0,4,2,"1293 Parker St, White Rock, BC, Canada",2256.0,5,6955.0,753.0,1968.0,SingleFamily,06/12/2023,2023-11-05,1699900.0
R2820397,2438000.0,6,3,"15953 Buena Vista Ave, White Rock, BC, Canada",4826.0,6,9479.0,546.0,2004.0,SingleFamily,05/12/2023,2023-09-26,2638000.0
R2813630,605000.0,2,2,"1378 George St, White Rock, BC, Canada",1154.0,1,2303.0,545.0,1993.0,Condo,03/12/2023,2023-09-07,629000.0
R2824311,2570777.0,4,3,"15453 Victoria Ave, White Rock, BC, Canada",3314.0,7,7772.0,814.0,1992.0,SingleFamily,03/12/2023,2023-10-12,2699777.0
R2829804,656000.0,2,2,"15466 N Bluff Rd, White Rock, BC, Canada",1486.0,2,2498.0,430.0,1995.0,Condo,29/11/2023,2023-11-05,639999.0
R2782865,880000.0,2,2,"1280 Fir St, White Rock, BC, Canada",1283.0,1,2546.0,706.0,1987.0,Condo,28/11/2023,2023-05-29,906000.0
R2833299,475000.0,2,1,"1442 Blackwood St, White Rock, BC, Canada",959.0,0,2013.0,501.0,9999.0,Condo,27/11/2023,2023-11-16,481000.0
R2830832,629000.0,2,2,"1400 George St, White Rock, BC, Canada",1360.0,2,2480.0,477.0,1990.0,Condo,23/11/2023,2023-11-06,648888.0
R2830705,560000.0,2,2,"1255 Best St, White Rock, BC, Canada",1142.0,1,2123.0,497.0,1989.0,Condo,19/11/2023,2023-11-05,568000.0
R2827537,663000.0,2,2,"1488 Merklin St, White Rock, BC, Canada",1293.0,1,2200.0,525.0,1990.0,Condo,19/11/2023,2023-10-23,680000.0
R2814132,1455000.0,4,2,"14272 Vine Ave, White Rock, BC, Canada",1885.0,5,6004.0,795.0,1969.0,SingleFamily,19/11/2023,2023-09-10,1499999.0
R2831997,525000.0,2,2,"1350 Vidal St, White Rock, BC, Canada",1033.0,1,2178.0,484.0,1984.0,Condo,19/11/2023,2023-11-12,499999.0
R2828967,579000.0,1,1,"15176 Buena Vista Ave, White Rock, BC, Canada",915.0,1,2793.0,654.0,1990.0,Condo,18/11/2023,2023-10-30,599000.0
R2825433,1499900.0,2,2,"1439 George St, White Rock, BC, Canada",1301.0,2,5269.0,1152.0,2021.0,Condo,17/11/2023,2023-10-17,1499900.0
R2824046,2165000.0,2,2,"1473 Johnston Rd, White Rock, BC, Canada",1888.0,2,8069.0,1270.0,2009.0,Condo,16/11/2023,2023-10-11,2398000.0
R2828553,950000.0,3,2,"1522 Best St, White Rock, BC, Canada",1704.0,3,3713.0,568.0,1993.0,Townhouse,16/11/2023,2023-10-29,969000.0
R2806274,3225000.0,4,3,"14034 Marine Dr, White Rock, BC, Canada",3894.0,12,15505.0,872.0,2009.0,SingleFamily,15/11/2023,2023-08-10,3399000.0
R2831218,1230000.0,2,1,"15859 Vine Ave, White Rock, BC, Canada",1034.0,3,5529.0,1257.0,1971.0,SingleFamily,09/11/2023,2023-11-06,1300000.0
R2823694,1738000.0,4,3,"15511 Goggs Ave, White Rock, BC, Canada",2648.0,3,7506.0,679.0,2014.0,SingleFamily,05/11/2023,2023-10-15,1799000.0
R2804846,3900000.0,5,7,"15239 Victoria Ave, White Rock, BC, Canada",4924.0,8,12712.0,832.0,2012.0,SingleFamily,05/11/2023,2023-08-07,4098000.0
R2830627,750476.0,1,1,"1500 Martin St, White Rock, BC, Canada",806.0,1,3063.0,1027.0,2022.0,Condo,04/11/2023,2023-11-02,828000.0
R2829948,519999.0,2,2,"15111 Russell Ave, White Rock, BC, Canada",1110.0,1,1998.0,468.0,1989.0,Condo,04/11/2023,2023-10-31,519999.0
R2829488,600000.0,2,2,"1450 Merklin St, White Rock, BC, Canada",1151.0,1,2299.0,542.0,1992.0,Condo,04/11/2023,2023-10-30,624900.0
R2829326,596000.0,2,1,"1437 Foster St, White Rock, BC, Canada",1180.0,1,2312.0,504.0,1975.0,Condo,03/11/2023,2023-10-31,595000.0
R2827020,950000.0,4,3,"1481 Best St, White Rock, BC, Canada",1770.0,2,3334.0,508.0,1994.0,Townhouse,30/10/2023,2023-10-22,899800.0
R2827017,545000.0,2,1,"1354 Winter St, White Rock, BC, Canada",1050.0,1,2446.0,523.0,1982.0,Condo,27/10/2023,2023-10-22,549900.0
R2806825,2090000.0,2,2,"1150 Oxford St, White Rock, BC, Canada",1889.0,3,5895.0,1190.0,2016.0,Condo,24/10/2023,2023-08-14,2249000.0
R2826765,475000.0,1,1,"1588 Best St, White Rock, BC, Canada",693.0,1,1868.0,691.0,1995.0,Condo,23/10/2023,2023-10-22,479000.0
R2818630,641000.0,2,2,"1378 Fir St, White Rock, BC, Canada",1429.0,1,2812.0,475.0,1986.0,Condo,22/10/2023,2023-09-26,679000.0
R2825063,432000.0,1,1,"1554 George St, White Rock, BC, Canada",758.0,1,1577.0,580.0,1974.0,Condo,22/10/2023,2023-10-16,439900.0
R2804090,585000.0,2,2,"1576 Merklin St, White Rock, BC, Canada",1027.0,1,2373.0,583.0,1995.0,Condo,21/10/2023,2023-08-17,599500.0
R2818255,1459000.0,3,2,"13842 N Bluff Rd, White Rock, BC, Canada",2170.0,2,5641.0,681.0,1967.0,SingleFamily,21/10/2023,2023-09-20,1479000.0
R2821166,875000.0,2,1,"14855 Thrift Ave, White Rock, BC, Canada",1051.0,2,3487.0,854.0,2015.0,Condo,15/10/2023,2023-10-03,898000.0
R2812099,700000.0,2,2,"1450 Merklin St, White Rock, BC, Canada",1333.0,2,2465.0,554.0,1991.0,Condo,12/10/2023,2023-09-04,739000.0
R2818090,1570000.0,5,4,"1454 Maple St, White Rock, BC, Canada",2842.0,1,5922.0,583.0,1970.0,SingleFamily,12/10/2023,2023-09-20,1658800.0
R2814599,1762500.0,2,2,"1501 Vidal St, White Rock, BC, Canada",1566.0,2,5775.0,1148.0,2017.0,Condo,09/10/2023,2023-09-10,1799000.0
R2820919,538000.0,2,2,"1390 Martin St, White Rock, BC, Canada",1117.0,1,2052.0,492.0,1976.0,Condo,08/10/2023,2023-10-01,550000.0
R2821024,1330000.0,3,2,"1580 Bishop Rd, White Rock, BC, Canada",1691.0,3,6059.0,827.0,1965.0,SingleFamily,07/10/2023,2023-10-02,1399000.0
R2818089,505000.0,2,2,"1280 Merklin St, White Rock, BC, Canada",851.0,1,2243.0,611.0,2001.0,Condo,07/10/2023,2023-09-20,519999.0
R2821548,399000.0,1,1,"1368 Foster St, White Rock, BC, Canada",689.0,1,1440.0,579.0,1978.0,Condo,07/10/2023,2023-10-02,399000.0
R2821719,550000.0,2,2,"1350 Vidal St, White Rock, BC, Canada",1235.0,1,2320.0,445.0,1984.0,Condo,06/10/2023,2023-10-01,549900.0
R2813082,620000.0,2,2,"1400 George St, White Rock, BC, Canada",1182.0,1,1936.0,557.0,1990.0,Condo,05/10/2023,2023-09-07,659000.0
R2820776,530000.0,2,2,"15233 Pacific Ave, White Rock, BC, Canada",933.0,1,2193.0,599.0,1993.0,Condo,05/10/2023,2023-10-03,559000.0
R2819556,550000.0,2,1,"15010 Roper Ave, White Rock, BC, Canada",888.0,1,2275.0,561.0,1974.0,Condo,02/10/2023,2023-09-25,499000.0
R2799966,1090000.0,3,2,"15118 Thrift Ave, White Rock, BC, Canada",1406.0,2,4058.0,781.0,2013.0,Townhouse,01/10/2023,2023-07-18,1099000.0
R2811035,1850000.0,2,2,"14736 Oxenham Ave, White Rock, BC, Canada",2001.0,4,6689.0,987.0,1974.0,SingleFamily,30/09/2023,2023-08-29,1975000.0
R2811720,1149000.0,3,2,"15875 Marine Dr, White Rock, BC, Canada",1800.0,2,3915.0,638.0,1990.0,Townhouse,29/09/2023,2023-09-05,1149000.0
R2817234,2880000.0,5,6,"13698 Blackburn Ave, White Rock, BC, Canada",5537.0,4,11732.0,539.0,2016.0,SingleFamily,28/09/2023,2023-09-18,2988000.0
R2810870,1525000.0,3,3,"14259 Park Ave, White Rock, BC, Canada",1992.0,3,6669.0,793.0,1971.0,SingleFamily,28/09/2023,2023-08-29,1580000.0
R2815930,2498000.0,6,5,"1533 Brearley St, White Rock, BC, Canada",4268.0,6,9851.0,608.0,2006.0,SingleFamily,26/09/2023,2023-09-19,2598000.0
R2817452,1485000.0,2,1,"1561 Chestnut St, White Rock, BC, Canada",1092.0,6,6517.0,1372.0,9999.0,SingleFamily,25/09/2023,2023-09-18,1499000.0
R2793833,1540000.0,2,2,"949 Parker St, White Rock, BC, Canada",2425.0,5,5494.0,639.0,1976.0,SingleFamily,25/09/2023,2023-07-03,1549700.0
R2813472,510000.0,2,1,"1561 Vidal St, White Rock, BC, Canada",993.0,1,2017.0,523.0,1973.0,Condo,24/09/2023,2023-09-06,520000.0
R2815175,648000.0,2,2,"1455 George St, White Rock, BC, Canada",967.0,2,2607.0,722.0,2013.0,Condo,24/09/2023,2023-09-12,699000.0
R2819148,2950000.0,5,4,"828 Stevens St, White Rock, BC, Canada",4126.0,6,8829.0,727.0,2021.0,SingleFamily,23/09/2023,2023-09-23,3000000.0
R2810963,510000.0,2,2,"1521 Blackwood St, White Rock, BC, Canada",1015.0,1,1901.0,512.0,1981.0,Condo,20/09/2023,2023-09-04,519999.0
R2816947,1000000.0,3,2,"1338 Foster St, White Rock, BC, Canada",1447.0,3,4600.0,682.0,2014.0,Townhouse,20/09/2023,2023-09-19,988000.0
R2807679,879000.0,2,2,"15445 Vine Ave, White Rock, BC, Canada",1222.0,1,3079.0,735.0,2005.0,Condo,19/09/2023,2023-08-15,899000.0
R2799316,602000.0,1,1,"15152 Russell Ave, White Rock, BC, Canada",657.0,1,2215.0,925.0,2008.0,Condo,17/09/2023,2023-07-18,608000.0
R2814946,522400.0,2,2,"1588 Best St, White Rock, BC, Canada",873.0,2,2106.0,601.0,1997.0,Condo,17/09/2023,2023-09-11,524900.0
R2815305,495000.0,1,1,"1410 Blackwood St, White Rock, BC, Canada",890.0,1,2010.0,561.0,1978.0,Condo,16/09/2023,2023-09-12,499900.0
R2812902,615000.0,2,2,"1273 Merklin St, White Rock, BC, Canada",1059.0,1,2173.0,583.0,1989.0,Condo,14/09/2023,2023-09-06,618000.0
R2813459,480000.0,2,1,"1331 Fir St, White Rock, BC, Canada",793.0,1,1604.0,605.0,1973.0,Condo,13/09/2023,2023-09-07,479999.0
R2801327,790500.0,2,2,"15131 Buena Vista Ave, White Rock, BC, Canada",1094.0,1,3298.0,731.0,1987.0,Condo,13/09/2023,2023-07-23,799900.0
R2804633,855000.0,2,2,"1473 Johnston Rd, White Rock, BC, Canada",1279.0,2,4002.0,702.0,2008.0,Condo,11/09/2023,2023-08-07,898900.0
R2813540,2000000.0,6,3,"983 Stevens St, White Rock, BC, Canada",3848.0,4,8786.0,545.0,2005.0,SingleFamily,11/09/2023,2023-09-07,2099000.0
R2810168,807000.0,2,2,"1442 Foster St, White Rock, BC, Canada",1724.0,1,2912.0,463.0,1987.0,Condo,11/09/2023,2023-08-28,799000.0
R2797934,2857142.0,5,5,"14786 Thrift Ave, White Rock, BC, Canada",4095.0,5,6905.0,830.0,2023.0,SingleFamily,10/09/2023,2023-07-11,3399999.0
R2811874,412400.0,1,1,"1561 Vidal St, White Rock, BC, Canada",717.0,1,1508.0,585.0,1974.0,Condo,07/09/2023,2023-09-05,419900.0
R2809803,465000.0,2,1,"1331 Fir St, White Rock, BC, Canada",817.0,1,1687.0,575.0,1975.0,Condo,07/09/2023,2023-08-28,469999.0
R2811490,497000.0,2,2,"1355 Winter St, White Rock, BC, Canada",876.0,1,1880.0,569.0,1980.0,Condo,06/09/2023,2023-09-04,499000.0
R2773042,1445000.0,2,2,"1533 Parker Pl, White Rock, BC, Canada",1801.0,7,5471.0,824.0,1972.0,SingleFamily,06/09/2023,2023-04-30,1485000.0
R2811279,1034000.0,2,2,"15165 Thrift Ave, White Rock, BC, Canada",1002.0,2,3605.0,1031.0,2020.0,Condo,05/09/2023,2023-08-31,1034000.0
R2806066,435000.0,1,1,"14881 Marine Dr, White Rock, BC, Canada",631.0,1,1744.0,711.0,1976.0,Condo,03/09/2023,2023-08-08,448999.0
R2803956,599000.0,1,1,"15989 Marine Dr, White Rock, BC, Canada",780.0,1,2426.0,767.0,1983.0,Townhouse,01/09/2023,2023-08-02,599000.0
R2803592,1020000.0,2,2,"1441 Johnston Rd, White Rock, BC, Canada",963.0,1,3653.0,1100.0,2020.0,Condo,30/08/2023,2023-08-01,1059900.0
R2778475,788571.0,1,1,"1500 Martin St, White Rock, BC, Canada",806.0,1,1769.0,1027.0,2022.0,Condo,28/08/2023,2023-05-15,828000.0
R2807322,500000.0,2,1,"15290 Thrift Ave, White Rock, BC, Canada",876.0,1,2000.0,547.0,1984.0,Condo,27/08/2023,2023-08-17,479888.0
R2806991,486000.0,2,1,"1368 Foster St, White Rock, BC, Canada",996.0,1,1703.0,501.0,1978.0,Condo,24/08/2023,2023-08-13,499990.0
R2784394,1030900.0,2,2,"1526 Finlay St, White Rock, BC, Canada",1120.0,2,4110.0,920.0,2022.0,Condo,23/08/2023,2023-05-31,1030900.0
R2804596,539000.0,1,1,"1131 Elm St, White Rock, BC, Canada",789.0,1,2219.0,683.0,1985.0,Townhouse,22/08/2023,2023-08-06,539000.0
R2794527,1850000.0,3,2,"14855 Thrift Ave, White Rock, BC, Canada",2327.0,2,8863.0,858.0,2015.0,Condo,22/08/2023,2023-07-03,1998000.0
R2777188,410000.0,1,1,"1360 Martin St, White Rock, BC, Canada",675.0,1,1355.0,651.0,1974.0,Condo,16/08/2023,2023-05-10,439900.0
R2796952,1515000.0,2,1,"1549 Kerfoot Rd, White Rock, BC, Canada",1288.0,2,5991.0,1241.0,1969.0,SingleFamily,14/08/2023,2023-07-10,1599000.0
R2805933,870000.0,2,2,"1333 Winter St, White Rock, BC, Canada",983.0,1,3268.0,793.0,2013.0,Condo,14/08/2023,2023-08-09,779900.0
R2801549,2079900.0,4,3,"15736 Buena Vista Ave, White Rock, BC, Canada",4156.0,4,8564.0,505.0,1994.0,SingleFamily,14/08/2023,2023-07-23,2100000.0
R2805159,730000.0,2,2,"1442 Foster St, White Rock, BC, Canada",1218.0,1,2256.0,595.0,1982.0,Condo,13/08/2023,2023-08-07,725000.0
R2806079,550000.0,1,1,"15621 Marine Dr, White Rock, BC, Canada",710.0,1,2135.0,771.0,2004.0,Condo,11/08/2023,2023-08-09,548000.0
R2802743,1150000.0,2,2,"1473 Johnston Rd, White Rock, BC, Canada",1291.0,2,4316.0,890.0,2008.0,Condo,09/08/2023,2023-07-31,1150000.0
R2800576,765000.0,2,1,"15989 Marine Dr, White Rock, BC, Canada",965.0,2,2667.0,817.0,1983.0,Condo,08/08/2023,2023-07-20,788888.0
R2794081,595000.0,2,2,"1459 Blackwood St, White Rock, BC, Canada",1172.0,1,1955.0,516.0,1987.0,Condo,08/08/2023,2023-07-03,605888.0
R2803869,775000.0,1,1,"1581 Foster St, White Rock, BC, Canada",964.0,1,2523.0,776.0,2003.0,Condo,07/08/2023,2023-08-01,749000.0
R2775754,2470000.0,6,5,"976 Kent St, White Rock, BC, Canada",3655.0,6,9077.0,719.0,2015.0,SingleFamily,06/08/2023,2023-05-07,2628000.0
R2804265,620000.0,2,2,"1220 Fir St, White Rock, BC, Canada",967.0,1,2517.0,646.0,1987.0,Condo,04/08/2023,2023-08-03,625000.0
R2800018,1175000.0,3,2,"14232 N Bluff Rd, White Rock, BC, Canada",1282.0,3,5315.0,974.0,9999.0,SingleFamily,03/08/2023,2023-07-17,1249900.0
R2796319,875000.0,2,2,"1580 Martin St, White Rock, BC, Canada",1330.0,1,2597.0,657.0,2004.0,Condo,03/08/2023,2023-07-11,875000.0
R2799337,480000.0,2,2,"15130 Roper Ave, White Rock, BC, Canada",1085.0,1,1976.0,437.0,1987.0,Condo,02/08/2023,2023-07-18,474900.0
R2791212,595000.0,2,2,"15875 Marine Dr, White Rock, BC, Canada",1078.0,1,2431.0,555.0,1989.0,Condo,02/08/2023,2023-06-20,599000.0
R2796128,820000.0,2,2,"14950 Thrift Ave, White Rock, BC, Canada",1279.0,1,2554.0,663.0,1986.0,Condo,01/08/2023,2023-07-10,849000.0
R2801288,2689000.0,4,3,"15294 Royal Ave, White Rock, BC, Canada",3783.0,10,8739.0,732.0,1990.0,SingleFamily,30/07/2023,2023-07-24,2770000.0
R2791364,570000.0,2,2,"15875 Marine Dr, White Rock, BC, Canada",1040.0,1,2462.0,596.0,1989.0,Condo,30/07/2023,2023-06-20,620000.0
R2770042,497000.0,2,1,"15290 Thrift Ave, White Rock, BC, Canada",900.0,1,1787.0,554.0,1984.0,Condo,29/07/2023,2023-04-19,499000.0
R2758422,1477000.0,2,2,"14776 Mcdonald Ave, White Rock, BC, Canada",1201.0,3,5774.0,1206.0,1927.0,SingleFamily,28/07/2023,2023-03-08,1449000.0
R2800443,1240000.0,2,2,"15445 Vine Ave, White Rock, BC, Canada",1406.0,2,4030.0,895.0,2005.0,Condo,27/07/2023,2023-07-20,1259000.0
R2788944,730000.0,2,2,"15777 Marine Dr, White Rock, BC, Canada",984.0,1,2680.0,761.0,2006.0,Condo,27/07/2023,2023-06-14,749000.0
R2790562,1045000.0,2,2,"14855 Thrift Ave, White Rock, BC, Canada",1130.0,1,3792.0,938.0,2015.0,Condo,26/07/2023,2023-06-20,1060000.0
R2800030,1800000.0,3,3,"15569 Thrift Ave, White Rock, BC, Canada",2674.0,0,5992.0,673.0,2008.0,SingleFamily,25/07/2023,2023-07-18,1799900.0
R2802268,724000.0,2,2,"1450 Merklin St, White Rock, BC, Canada",1313.0,2,2458.0,555.0,1990.0,Condo,24/07/2023,2023-07-23,730000.0
R2788885,659000.0,2,2,"15875 Marine Dr, White Rock, BC, Canada",1003.0,2,2463.0,657.0,1989.0,Condo,24/07/2023,2023-06-14,659000.0
R2800310,435000.0,2,2,"1458 Blackwood St, White Rock, BC, Canada",1133.0,1,1774.0,405.0,1982.0,Condo,23/07/2023,2023-07-19,459900.0
R2800383,580000.0,2,1,"1381 Martin St, White Rock, BC, Canada",1187.0,1,2132.0,492.0,1978.0,Condo,22/07/2023,2023-07-19,585000.0
R2785899,1650000.0,4,3,"15837 Pacific Ave, White Rock, BC, Canada",2799.0,2,6842.0,624.0,1986.0,SingleFamily,21/07/2023,2023-06-05,1749000.0
