mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2798880,650000.0,2,2,"1442 Foster St, White Rock, BC, Canada",1231.0,1,2270.0,510.0,1986.0,Condo,20/07/2023,2023-07-17,629000.0
R2797311,695000.0,2,2,"15357 Roper Ave, White Rock, BC, Canada",988.0,2,2534.0,718.0,2010.0,Condo,19/07/2023,2023-07-10,710000.0
R2781635,3230000.0,7,7,"14273 Vine Ave, White Rock, BC, Canada",5863.0,6,4648.0,596.0,2022.0,SingleFamily,19/07/2023,2023-05-25,3500000.0
R2797502,535000.0,1,1,"15621 Marine Dr, White Rock, BC, Canada",737.0,1,1992.0,677.0,2003.0,Condo,17/07/2023,2023-07-12,499000.0
R2796323,960000.0,2,2,"14015 Marine Dr, White Rock, BC, Canada",2549.0,2,3445.0,388.0,1972.0,Townhouse,15/07/2023,2023-07-10,990000.0
R2789505,2240000.0,3,2,"15369 Marine Dr, White Rock, BC, Canada",2351.0,3,6931.0,1002.0,2016.0,SingleFamily,15/07/2023,2023-06-18,2358000.0
R2778346,495000.0,1,1,"1442 Foster St, White Rock, BC, Canada",856.0,1,1846.0,583.0,1986.0,Condo,14/07/2023,2023-05-15,499900.0
R2793983,589000.0,2,2,"1225 Merklin St, White Rock, BC, Canada",959.0,1,2385.0,614.0,1989.0,Condo,13/07/2023,2023-06-29,589000.0
R2794508,795999.0,2,2,"15152 Russell Ave, White Rock, BC, Canada",942.0,2,2801.0,849.0,2009.0,Condo,13/07/2023,2023-07-03,799999.0
R2775851,795000.0,1,1,"1501 Foster St, White Rock, BC, Canada",808.0,1,2377.0,988.0,2022.0,Condo,13/07/2023,2023-05-08,799000.0
R2790735,478000.0,1,1,"1153 Vidal St, White Rock, BC, Canada",882.0,1,2337.0,565.0,1996.0,Condo,13/07/2023,2023-06-18,499000.0
R2785763,850000.0,2,2,"1351 Vidal St, White Rock, BC, Canada",1277.0,1,2127.0,703.0,1984.0,Condo,12/07/2023,2023-06-08,899000.0
R2795572,495000.0,2,2,"15111 Russell Ave, White Rock, BC, Canada",1149.0,1,1858.0,469.0,1987.0,Condo,12/07/2023,2023-07-05,539900.0
R2793499,1770000.0,4,2,"14093 Blackburn Ave, White Rock, BC, Canada",2519.0,0,6721.0,674.0,1991.0,SingleFamily,10/07/2023,2023-07-04,1699900.0
R2796078,2785000.0,5,4,"859 Parker St, White Rock, BC, Canada",3911.0,7,8752.0,715.0,2018.0,SingleFamily,09/07/2023,2023-07-06,2799000.0
R2796087,1000000.0,2,2,"15445 Vine Ave, White Rock, BC, Canada",1242.0,2,3619.0,805.0,2005.0,Condo,08/07/2023,2023-07-05,999900.0
R2794717,2195000.0,4,3,"876 Parker St, White Rock, BC, Canada",3447.0,6,7474.0,638.0,1998.0,SingleFamily,08/07/2023,2023-07-04,2199888.0
R2795089,449000.0,1,1,"15111 Russell Ave, White Rock, BC, Canada",959.0,1,1641.0,468.0,1988.0,Condo,07/07/2023,2023-07-04,449000.0
R2795985,655000.0,2,2,"1234 Merklin St, White Rock, BC, Canada",1376.0,1,2279.0,471.0,1990.0,Condo,07/07/2023,2023-07-05,649000.0
R2791390,655000.0,2,2,"1442 Foster St, White Rock, BC, Canada",1221.0,1,2488.0,547.0,1982.0,Condo,05/07/2023,2023-06-21,669000.0
R2794159,465000.0,2,2,"1355 Winter St, White Rock, BC, Canada",948.0,1,1702.0,490.0,1980.0,Condo,04/07/2023,2023-07-02,465000.0
R2779270,525000.0,2,1,"1354 Winter St, White Rock, BC, Canada",992.0,1,1719.0,533.0,1983.0,Condo,04/07/2023,2023-05-18,528999.0
R2792834,1388000.0,4,2,"15962 N Bluff Rd, White Rock, BC, Canada",2144.0,4,4928.0,629.0,1958.0,SingleFamily,03/07/2023,2023-06-26,1349000.0
R2793576,500000.0,2,1,"15070 Roper Ave, White Rock, BC, Canada",1287.0,1,2352.0,372.0,1978.0,Condo,02/07/2023,2023-06-28,479900.0
R2792759,1318000.0,2,2,"15165 Thrift Ave, White Rock, BC, Canada",1073.0,2,5325.0,1200.0,2020.0,Condo,01/07/2023,2023-06-25,1288000.0
R2792382,1800000.0,3,1,"1124 Lee St, White Rock, BC, Canada",1589.0,6,7088.0,1163.0,1970.0,SingleFamily,29/06/2023,2023-06-27,1849500.0
R2778123,1580000.0,2,2,"1500 Martin St, White Rock, BC, Canada",1283.0,2,5136.0,1292.0,2022.0,Condo,29/06/2023,2023-05-15,1658000.0
R2789527,683000.0,3,2,"15233 Pacific Ave, White Rock, BC, Canada",1453.0,1,2515.0,481.0,1993.0,Condo,28/06/2023,2023-06-13,699000.0
R2792115,2000000.0,3,3,"15444 Victoria Ave, White Rock, BC, Canada",2874.0,6,8411.0,694.0,2004.0,SingleFamily,27/06/2023,2023-06-21,1997000.0
R2757229,625000.0,2,2,"1234 Merklin St, White Rock, BC, Canada",1350.0,0,2232.0,443.0,1992.0,Condo,27/06/2023,2023-03-05,599000.0
R2791063,850000.0,2,2,"14824 N Bluff Rd, White Rock, BC, Canada",1159.0,1,2788.0,733.0,2006.0,Condo,25/06/2023,2023-06-20,850000.0
R2783553,808800.0,1,1,"1501 Foster St, White Rock, BC, Canada",806.0,0,2412.0,991.0,2022.0,Condo,25/06/2023,2023-05-28,799000.0
R2785787,2875000.0,7,4,"15596 Semiahmoo Ave, White Rock, BC, Canada",5260.0,6,11534.0,644.0,1998.0,SingleFamily,24/06/2023,2023-06-08,3388000.0
R2778485,1738095.0,2,2,"1500 Martin St, White Rock, BC, Canada",1245.0,2,3066.0,1465.0,2022.0,Condo,24/06/2023,2023-05-15,1825000.0
R2781792,480000.0,1,1,"1480 Foster St, White Rock, BC, Canada",833.0,1,1700.0,600.0,1977.0,Condo,22/06/2023,2023-05-29,499900.0
R2785372,650000.0,2,2,"15809 Marine Dr, White Rock, BC, Canada",1107.0,1,2914.0,596.0,1992.0,Condo,21/06/2023,2023-06-05,659999.0
R2783798,1440000.0,4,2,"14711 Gordon Ave, White Rock, BC, Canada",2350.0,3,6062.0,637.0,1977.0,SingleFamily,21/06/2023,2023-05-31,1499000.0
R2768129,1100000.0,2,2,"1501 Foster St, White Rock, BC, Canada",1114.0,2,4488.0,1076.0,2022.0,Condo,20/06/2023,2023-04-11,1199000.0
R2789639,632800.0,2,2,"1389 Winter St, White Rock, BC, Canada",1334.0,1,2254.0,474.0,1976.0,Condo,19/06/2023,2023-06-18,632800.0
R2760812,842000.0,2,2,"15165 Thrift Ave, White Rock, BC, Canada",1104.0,1,3411.0,815.0,2021.0,Condo,18/06/2023,2023-03-19,899900.0
R2786339,2005000.0,2,2,"14825 Thrift Ave, White Rock, BC, Canada",1540.0,2,6491.0,1297.0,2021.0,Condo,18/06/2023,2023-06-08,1998000.0
R2786168,505000.0,2,1,"1555 Fir St, White Rock, BC, Canada",1040.0,1,1634.0,478.0,1973.0,Condo,18/06/2023,2023-06-06,498000.0
R2782068,535000.0,1,1,"1480 Foster St, White Rock, BC, Canada",833.0,1,1925.0,659.0,1977.0,Condo,17/06/2023,2023-05-29,549000.0
R2777450,525000.0,2,2,"1467 Martin St, White Rock, BC, Canada",1083.0,1,1901.0,506.0,1986.0,Condo,17/06/2023,2023-05-14,548000.0
R2779105,352500.0,0,1,"1351 Martin St, White Rock, BC, Canada",587.0,1,1334.0,626.0,1976.0,Condo,17/06/2023,2023-05-17,368000.0
R2789209,1290000.0,2,1,"867 Kent St, White Rock, BC, Canada",1020.0,2,5095.0,1273.0,9999.0,SingleFamily,15/06/2023,2023-06-14,1298800.0
R2788053,1270000.0,2,2,"15123 Marine Dr, White Rock, BC, Canada",1377.0,2,4601.0,940.0,1995.0,Condo,15/06/2023,2023-06-13,1295000.0
R2784696,443000.0,2,1,"1429 Merklin St, White Rock, BC, Canada",994.0,1,1621.0,450.0,1975.0,Condo,15/06/2023,2023-06-02,448000.0
R2772136,936000.0,2,2,"15165 Thrift Ave, White Rock, BC, Canada",985.0,2,3407.0,972.0,2020.0,Condo,14/06/2023,2023-04-25,958000.0
R2785524,2220000.0,5,4,"1560 Maple St, White Rock, BC, Canada",4591.0,6,9549.0,509.0,2016.0,SingleFamily,14/06/2023,2023-06-05,2338000.0
R2774075,3130000.0,6,5,"1157 Keil Cres, White Rock, BC, Canada",5273.0,6,11905.0,622.0,2016.0,SingleFamily,13/06/2023,2023-05-02,3280000.0
R2782959,490000.0,2,2,"1355 Fir St, White Rock, BC, Canada",1081.0,1,1754.0,467.0,1970.0,Condo,13/06/2023,2023-05-29,505000.0
R2784436,820000.0,2,1,"1480 Foster St, White Rock, BC, Canada",1247.0,1,2518.0,624.0,1976.0,Condo,11/06/2023,2023-06-04,779000.0
R2784577,690000.0,2,1,"15989 Marine Dr, White Rock, BC, Canada",977.0,1,2732.0,694.0,1983.0,Condo,11/06/2023,2023-06-04,679000.0
R2773457,525000.0,2,2,"1350 Vidal St, White Rock, BC, Canada",1045.0,1,1845.0,550.0,1984.0,Condo,11/06/2023,2023-05-02,575000.0
R2779264,2250000.0,3,2,"15256 Victoria Ave, White Rock, BC, Canada",2118.0,8,7214.0,1108.0,1988.0,SingleFamily,11/06/2023,2023-05-23,2348000.0
R2779655,2812500.0,5,5,"14753 Mcdonald Ave, White Rock, BC, Canada",4409.0,5,9572.0,680.0,2019.0,SingleFamily,10/06/2023,2023-05-16,2999900.0
R2780532,530000.0,1,1,"1521 George St, White Rock, BC, Canada",927.0,1,1686.0,591.0,1977.0,Condo,10/06/2023,2023-06-04,548000.0
R2756456,1500000.0,3,2,"14787 Mcdonald Ave, White Rock, BC, Canada",1768.0,3,6308.0,899.0,1936.0,SingleFamily,09/06/2023,2023-02-28,1590000.0
R2756615,1735800.0,4,3,"1022 Ewson St, White Rock, BC, Canada",3046.0,6,6812.0,607.0,1977.0,SingleFamily,08/06/2023,2023-02-28,1849988.0
R2776018,812000.0,2,2,"15367 Buena Vista Ave, White Rock, BC, Canada",1511.0,1,3127.0,562.0,1990.0,Condo,08/06/2023,2023-05-09,850000.0
R2779747,612000.0,2,1,"15466 N Bluff Rd, White Rock, BC, Canada",1235.0,1,2005.0,495.0,1996.0,Condo,08/06/2023,2023-05-22,612000.0
R2784246,1570000.0,4,2,"13770 Blackburn Ave, White Rock, BC, Canada",2324.0,4,6595.0,666.0,1968.0,SingleFamily,07/06/2023,2023-06-04,1549000.0
R2783191,589000.0,2,1,"15010 Roper Ave, White Rock, BC, Canada",959.0,1,2145.0,520.0,1974.0,Condo,06/06/2023,2023-05-31,499000.0
R2759548,1545000.0,2,2,"15165 Thrift Ave, White Rock, BC, Canada",1355.0,2,5699.0,1158.0,2021.0,Condo,06/06/2023,2023-03-13,1569900.0
R2776350,545000.0,2,1,"1381 Martin St, White Rock, BC, Canada",1020.0,1,1849.0,490.0,1977.0,Condo,05/06/2023,2023-05-08,499999.0
R2781771,505500.0,2,1,"1554 George St, White Rock, BC, Canada",1039.0,1,1863.0,481.0,1974.0,Condo,05/06/2023,2023-05-30,499800.0
R2765241,1490000.0,4,3,"15550 Goggs Ave, White Rock, BC, Canada",2745.0,3,6334.0,582.0,2004.0,SingleFamily,05/06/2023,2023-04-03,1599000.0
R2782358,735500.0,2,2,"1442 Foster St, White Rock, BC, Canada",1221.0,1,2442.0,593.0,1986.0,Condo,05/06/2023,2023-05-28,725000.0
R2782028,523500.0,2,1,"1561 Vidal St, White Rock, BC, Canada",1022.0,1,1839.0,503.0,1974.0,Condo,04/06/2023,2023-05-28,515000.0
R2779348,725000.0,2,2,"1225 Merklin St, White Rock, BC, Canada",1080.0,1,2360.0,647.0,1988.0,Townhouse,04/06/2023,2023-05-18,699000.0
R2782541,600000.0,2,2,"1280 Fir St, White Rock, BC, Canada",1019.0,1,1992.0,588.0,1986.0,Condo,03/06/2023,2023-05-31,599900.0
R2782250,601000.0,2,2,"1378 George St, White Rock, BC, Canada",1055.0,1,2018.0,559.0,1993.0,Condo,01/06/2023,2023-05-28,590000.0
R2782345,1500000.0,2,2,"15152 Russell Ave, White Rock, BC, Canada",1320.0,2,4004.0,1134.0,2008.0,Condo,31/05/2023,2023-05-29,1498000.0
R2772395,2987500.0,6,4,"1041 Ewson St, White Rock, BC, Canada",5016.0,8,8896.0,655.0,1993.0,SingleFamily,30/05/2023,2023-04-27,3288000.0
R2779963,781000.0,2,2,"1455 George St, White Rock, BC, Canada",915.0,1,2876.0,874.0,2013.0,Condo,30/05/2023,2023-05-17,799900.0
R2782257,365000.0,1,1,"1444 Martin St, White Rock, BC, Canada",675.0,1,1310.0,488.0,1973.0,Condo,30/05/2023,2023-05-29,329900.0
R2780810,752000.0,2,2,"15809 Marine Dr, White Rock, BC, Canada",1193.0,2,2884.0,611.0,1992.0,Condo,29/05/2023,2023-05-24,729000.0
R2781396,1401816.0,3,3,"14985 Victoria Ave, White Rock, BC, Canada",1875.0,2,3828.0,717.0,1980.0,Townhouse,29/05/2023,2023-05-24,1344900.0
R2766446,1055000.0,2,2,"1473 Johnston Rd, White Rock, BC, Canada",1290.0,2,3700.0,852.0,2008.0,Condo,29/05/2023,2023-04-10,1099800.0
R2775029,676500.0,2,2,"1378 Fir St, White Rock, BC, Canada",1370.0,1,2214.0,434.0,1986.0,Condo,26/04/2024,2024-04-23,674900.0
R2780917,850000.0,2,2,"15164 Prospect Ave, White Rock, BC, Canada",1098.0,2,2593.0,783.0,2007.0,Condo,28/05/2023,2023-05-18,859900.0
R2781238,1750000.0,3,2,"14140 Coldicutt Ave, White Rock, BC, Canada",2005.0,6,7158.0,847.0,1994.0,SingleFamily,28/05/2023,2023-05-23,1699000.0
R2779729,486500.0,2,1,"1381 Martin St, White Rock, BC, Canada",1026.0,1,1899.0,472.0,1977.0,Condo,27/05/2023,2023-05-23,485000.0
R2777101,2800000.0,3,3,"14559 Marine Dr, White Rock, BC, Canada",3025.0,4,10763.0,952.0,2014.0,SingleFamily,27/05/2023,2023-05-14,2880000.0
R2780750,540000.0,2,2,"1531 Merklin St, White Rock, BC, Canada",1099.0,1,1793.0,509.0,1981.0,Condo,27/05/2023,2023-05-23,559900.0
R2780549,1118000.0,3,2,"1338 Foster St, White Rock, BC, Canada",1449.0,3,4018.0,688.0,2014.0,Townhouse,26/05/2023,2023-05-22,998000.0
R2777437,2375000.0,5,4,"861 Parker St, White Rock, BC, Canada",3646.0,10,8945.0,682.0,2007.0,SingleFamily,25/05/2023,2023-05-14,2488000.0
R2779667,565000.0,2,2,"1234 Merklin St, White Rock, BC, Canada",1335.0,1,1755.0,448.0,1990.0,Condo,25/05/2023,2023-05-21,599000.0
R2765343,1110000.0,2,2,"1441 Johnston Rd, White Rock, BC, Canada",1117.0,2,4414.0,1073.0,2020.0,Condo,24/05/2023,2023-04-03,1199000.0
R2779672,515000.0,2,1,"1341 Foster St, White Rock, BC, Canada",1060.0,1,1799.0,476.0,1977.0,Condo,23/05/2023,2023-05-21,505000.0
R2776902,520000.0,2,1,"1521 George St, White Rock, BC, Canada",850.0,1,1740.0,644.0,1976.0,Condo,23/05/2023,2023-05-16,548000.0
R2777297,369900.0,1,1,"1429 Merklin St, White Rock, BC, Canada",642.0,1,1301.0,576.0,1974.0,Condo,22/05/2023,2023-05-11,369900.0
R2745524,1017000.0,2,2,"1473 Johnston Rd, White Rock, BC, Canada",1174.0,1,3618.0,877.0,2009.0,Condo,22/05/2023,2023-01-09,1030000.0
R2769872,2258000.0,5,3,"15896 Pacific Ave, White Rock, BC, Canada",3451.0,6,8768.0,691.0,2011.0,SingleFamily,21/05/2023,2023-04-16,2388000.0
R2779734,505000.0,2,1,"15466 N Bluff Rd, White Rock, BC, Canada",1175.0,1,1975.0,429.0,1996.0,Condo,21/05/2023,2023-05-21,505000.0
R2779201,679000.0,2,1,"1322 Martin St, White Rock, BC, Canada",1150.0,1,1977.0,590.0,1973.0,Condo,21/05/2023,2023-05-15,679000.0
R2778877,672500.0,2,2,"15809 Marine Dr, White Rock, BC, Canada",1146.0,1,2652.0,593.0,1994.0,Condo,21/05/2023,2023-05-16,679900.0
R2778546,445000.0,2,2,"1355 Winter St, White Rock, BC, Canada",940.0,1,1692.0,457.0,1980.0,Condo,18/05/2023,2023-05-15,429800.0
R2729311,1385000.0,3,2,"1216 Kent St, White Rock, BC, Canada",1969.0,4,5570.0,807.0,1971.0,SingleFamily,13/12/2023,2023-10-25,1449000.0
R2773257,625000.0,2,2,"1234 Merklin St, White Rock, BC, Canada",1373.0,0,2232.0,455.0,1990.0,Condo,17/05/2023,2023-04-30,624900.0
R2776258,3342500.0,4,4,"1117 Parker St, White Rock, BC, Canada",4465.0,10,13119.0,783.0,2015.0,SingleFamily,16/05/2023,2023-05-07,3499000.0
R2776664,588000.0,2,2,"1450 Merklin St, White Rock, BC, Canada",1076.0,1,1996.0,464.0,1991.0,Condo,15/05/2023,2023-05-08,499990.0
R2762500,925000.0,2,2,"1441 Johnston Rd, White Rock, BC, Canada",961.0,2,1771.0,976.0,2020.0,Condo,14/05/2023,2023-03-26,938000.0
R2775421,654000.0,2,2,"15213 Pacific Ave, White Rock, BC, Canada",1415.0,1,2458.0,472.0,1993.0,Condo,13/05/2023,2023-05-07,668000.0
R2750519,5800000.0,5,6,"14489 Marine Dr, White Rock, BC, Canada",5830.0,6,28386.0,1114.0,2020.0,SingleFamily,13/05/2023,2023-02-05,6500000.0
R2776295,1605000.0,4,3,"1407 Bishop Rd, White Rock, BC, Canada",2423.0,5,7062.0,577.0,1980.0,SingleFamily,11/05/2023,2023-05-09,1399999.0
R2774518,820000.0,2,2,"15284 Buena Vista Ave, White Rock, BC, Canada",1110.0,1,2758.0,719.0,1994.0,Condo,11/05/2023,2023-05-04,799000.0
R2770444,499000.0,1,1,"15154 Roper Ave, White Rock, BC, Canada",727.0,1,1837.0,671.0,1998.0,Condo,10/05/2023,2023-04-23,488000.0
R2773144,710000.0,2,1,"14017 Marine Dr, White Rock, BC, Canada",1165.0,1,2828.0,622.0,1972.0,Townhouse,10/05/2023,2023-04-29,724900.0
R2775422,738000.0,2,3,"1225 Merklin St, White Rock, BC, Canada",1530.0,1,2406.0,482.0,1988.0,Townhouse,10/05/2023,2023-05-04,738000.0
R2749913,825000.0,2,2,"1441 Johnston Rd, White Rock, BC, Canada",942.0,1,3143.0,942.0,2020.0,Condo,10/05/2023,2023-01-29,888000.0
R2774772,3610000.0,5,5,"15648 Cliff Ave, White Rock, BC, Canada",4434.0,6,11664.0,809.0,1965.0,SingleFamily,08/05/2023,2023-05-03,3588000.0
R2770258,820000.0,2,2,"15717 Marine Dr, White Rock, BC, Canada",1264.0,1,2866.0,648.0,1988.0,Condo,24/04/2023,2023-04-20,820000.0
R2759514,1135000.0,3,2,"1167 Vidal St, White Rock, BC, Canada",1931.0,2,3757.0,595.0,1996.0,Townhouse,14/04/2023,2023-03-12,1150000.0
R2759121,420000.0,2,2,"1379 Merklin St, White Rock, BC, Canada",1013.0,1,2006.0,393.0,1976.0,Condo,19/03/2023,2023-03-12,399000.0
R2744149,1100000.0,3,2,"1338 Foster St, White Rock, BC, Canada",1598.0,3,4239.0,706.0,2015.0,Townhouse,01/03/2023,2023-01-04,1129000.0
R2742778,530099.0,2,2,"1520 Vidal St, White Rock, BC, Canada",1009.0,1,1843.0,543.0,1981.0,Condo,09/02/2023,2022-12-14,548000.0
R2744771,1300099.0,2,1,"15582 Victoria Ave, White Rock, BC, Canada",1300.0,3,6139.0,1099.0,1950.0,SingleFamily,25/01/2023,2023-01-08,1429000.0
R2726053,368000.0,1,1,"1360 Martin St, White Rock, BC, Canada",656.0,1,1305.0,576.0,1973.0,Condo,11/10/2022,2022-09-22,378500.0
R2713383,660000.0,2,2,"15210 Pacific Ave, White Rock, BC, Canada",845.0,1,2142.0,814.0,1999.0,Condo,16/09/2022,2022-08-01,688000.0
R2717303,855000.0,2,2,"1581 Foster St, White Rock, BC, Canada",1473.0,1,2904.0,610.0,2004.0,Condo,26/08/2022,2022-08-16,899900.0
R2695531,1875000.0,6,3,"15427 Pacific Ave, White Rock, BC, Canada",3237.0,6,6515.0,617.0,1957.0,SingleFamily,31/07/2022,2022-05-30,1999999.0
R2686969,2770000.0,6,6,"14421 Saturna Dr, White Rock, BC, Canada",5369.0,5,10246.0,538.0,2017.0,SingleFamily,08/07/2022,2022-05-08,2890000.0
R2694410,890000.0,1,2,"15449 Marine Dr, White Rock, BC, Canada",957.0,1,4208.0,935.0,2013.0,Condo,07/06/2022,2022-05-29,895000.0
R2690276,920000.0,3,2,"14013 Marine Dr, White Rock, BC, Canada",1955.0,2,3173.0,470.0,1972.0,Townhouse,21/05/2022,2022-05-17,920000.0
R2683081,1765000.0,2,2,"1501 Vidal St, White Rock, BC, Canada",1535.0,2,5562.0,1165.0,2017.0,Condo,07/05/2022,2022-05-03,1789000.0
R2676883,1160000.0,2,2,"1119 Vidal St, White Rock, BC, Canada",1432.0,1,4166.0,698.0,1997.0,Condo,24/04/2022,2022-04-13,999900.0
R2672774,1000100.0,2,1,"15872 Thrift Ave, White Rock, BC, Canada",917.0,2,3652.0,871.0,1969.0,MultiFamily,06/04/2022,2022-04-04,799000.0
R2661773,1750000.0,3,2,"15170 Columbia Ave, White Rock, BC, Canada",1771.0,4,6521.0,1015.0,1978.0,SingleFamily,16/03/2022,2022-03-08,1799000.0
R2657691,560000.0,2,1,"1473 Blackwood St, White Rock, BC, Canada",958.0,1,1792.0,521.0,1985.0,Condo,07/03/2022,2022-02-27,499900.0
R2656136,800000.0,2,2,"1550 Martin St, White Rock, BC, Canada",1303.0,1,2805.0,613.0,2005.0,Condo,28/02/2022,2022-02-22,799000.0
R2649407,520000.0,2,2,"15111 Russell Ave, White Rock, BC, Canada",1624.0,1,2919.0,338.0,1988.0,Condo,17/02/2022,2022-02-03,550000.0
R2755428,1455000.0,6,3,"857 Kent St, White Rock, BC, Canada",2509.0,5,5871.0,597.0,1985.0,SingleFamily,03/04/2023,2023-02-27,1499900.0
R2615075,3200000.0,6,6,"1036 Cypress St, White Rock, BC, Canada",6286.0,6,12775.0,540.0,2012.0,SingleFamily,28/01/2022,2021-09-05,3398000.0
R2642515,912000.0,2,2,"1581 Foster St, White Rock, BC, Canada",1491.0,1,3306.0,595.0,2004.0,Condo,16/01/2022,2022-01-11,888000.0
R2639576,729500.0,2,2,"14820 Buena Vista Ave, White Rock, BC, Canada",979.0,1,2854.0,745.0,2017.0,Condo,28/12/2021,2021-12-16,729500.0
R2637375,2500000.0,3,2,"15480 Victoria Ave, White Rock, BC, Canada",3743.0,6,9510.0,614.0,2003.0,SingleFamily,08/12/2021,2021-12-05,2300000.0
R2634701,589000.0,2,1,"1153 Vidal St, White Rock, BC, Canada",880.0,1,1983.0,669.0,1996.0,Condo,23/11/2021,2021-11-21,589000.0
R2626364,460000.0,2,1,"15010 Roper Ave, White Rock, BC, Canada",990.0,1,2102.0,494.0,1974.0,Condo,12/11/2021,2021-10-17,489999.0
R2628340,1570000.0,3,2,"15492 Roper Ave, White Rock, BC, Canada",1857.0,4,5332.0,801.0,1982.0,SingleFamily,02/11/2021,2021-10-24,1489000.0
R2624145,1800000.0,4,1,"1346 Merklin St, White Rock, BC, Canada",2005.0,6,6911.0,1191.0,1965.0,SingleFamily,19/10/2021,2021-10-06,2388000.0
R2618552,415000.0,2,2,"1360 Martin St, White Rock, BC, Canada",961.0,1,1797.0,436.0,1974.0,Condo,02/10/2021,2021-09-15,419000.0
