mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2697336,1675000.0,3,2,"15169 Buena Vista Ave, White Rock, BC, Canada",2099.0,2,5167.0,808.0,1994.0,Condo,20/06/2022,2022-06-05,1698000.0
R2609255,296000.0,1,1,"1442 Blackwood St, White Rock, BC, Canada",621.0,1,1309.0,479.0,1974.0,Condo,08/09/2021,2021-08-11,298000.0
R2647152,518000.0,2,1,"1389 Winter St, White Rock, BC, Canada",944.0,1,1824.0,474.0,1977.0,Condo,06/02/2022,2022-01-30,448000.0
R2599459,1378000.0,5,2,"15580 Columbia Ave, White Rock, BC, Canada",2488.0,3,5328.0,557.0,1992.0,SingleFamily,08/07/2021,2021-07-04,1388000.0
R2579690,1584000.0,3,2,"1066 Cypress St, White Rock, BC, Canada",3052.0,0,6707.0,507.0,1953.0,SingleFamily,25/05/2021,2021-05-10,1550000.0
R2545517,1500000.0,3,2,"15290 Victoria Ave, White Rock, BC, Canada",2112.0,2,6308.0,615.0,2021.0,SingleFamily,14/03/2021,2021-02-25,1299000.0
R2568948,1390000.0,4,3,"15498 Russell Ave, White Rock, BC, Canada",2533.0,1,6392.0,552.0,2018.0,SingleFamily,30/04/2021,2021-04-19,1399000.0
R2559549,1414000.0,3,2,"1475 Oxford St, White Rock, BC, Canada",1789.0,0,5170.0,838.0,1984.0,SingleFamily,28/05/2021,2021-03-31,1499900.0
R2542934,2150000.0,6,5,"939 Maple St, White Rock, BC, Canada",4164.0,0,5118.0,549.0,2019.0,SingleFamily,22/05/2021,2021-02-23,2288000.0
R2558705,1855500.0,3,3,"15452 Victoria Ave, White Rock, BC, Canada",3060.0,11,7400.0,588.0,1989.0,SingleFamily,06/04/2021,2021-03-30,1800000.0
R2567887,2490000.0,6,5,"15311 Royal Ave, White Rock, BC, Canada",4473.0,0,9359.0,578.0,2016.0,SingleFamily,15/05/2021,2021-04-18,2588000.0
R2570508,2900000.0,7,7,"1560 Brearley St, White Rock, BC, Canada",6072.0,0,10588.0,510.0,2018.0,SingleFamily,24/06/2021,2021-04-20,3100000.0
R2589027,1455000.0,5,2,"13809 Malabar Ave, White Rock, BC, Canada",2543.0,0,6119.0,589.0,1968.0,SingleFamily,28/06/2021,2021-06-03,1498000.0
R2581371,1181000.0,4,2,"833 Stayte Rd, White Rock, BC, Canada",1778.0,0,4047.0,669.0,1977.0,SingleFamily,27/06/2021,2021-05-16,1189999.0
R2594446,1420000.0,3,3,"14934 Thrift Ave, White Rock, BC, Canada",2468.0,2,5539.0,591.0,1996.0,Condo,22/06/2021,2021-06-17,1459900.0
R2575494,1400000.0,4,2,"1275 Kent St, White Rock, BC, Canada",2133.0,0,5702.0,702.0,1964.0,SingleFamily,28/06/2021,2021-05-03,1499000.0
R2583456,1480000.0,3,2,"971 Parker St, White Rock, BC, Canada",2342.0,0,5529.0,640.0,1968.0,SingleFamily,21/06/2021,2021-05-20,1499000.0
R2579774,2199000.0,5,4,"14139 Marine Dr, White Rock, BC, Canada",4029.0,0,9232.0,545.0,1996.0,SingleFamily,20/06/2021,2021-05-10,2199000.0
R2569819,1100000.0,2,2,"14788 Gordon Ave, White Rock, BC, Canada",1136.0,0,5265.0,1054.0,1940.0,SingleFamily,12/07/2021,2021-04-20,1198000.0
R2583049,1450000.0,3,2,"13725 Coldicutt Ave, White Rock, BC, Canada",2002.0,3,5342.0,748.0,1967.0,SingleFamily,13/07/2021,2021-05-18,1498000.0
R2585590,300000.0,2,1,"1320 Fir St, White Rock, BC, Canada",839.0,1,1478.0,375.0,1973.0,Condo,13/07/2021,2021-05-25,315000.0
R2592451,675000.0,2,2,"15130 Prospect Ave, White Rock, BC, Canada",1435.0,1,3294.0,480.0,1990.0,Condo,13/07/2021,2021-06-13,688800.0
R2599469,483000.0,1,1,"1455 George St, White Rock, BC, Canada",772.0,2,1865.0,632.0,2013.0,Condo,14/07/2021,2021-07-06,488000.0
R2592145,400000.0,2,1,"1561 Vidal St, White Rock, BC, Canada",973.0,1,1836.0,421.0,1974.0,Condo,14/07/2021,2021-06-10,410000.0
R2637037,1600000.0,4,2,"15973 Buena Vista Ave, White Rock, BC, Canada",1980.0,0,5831.0,807.0,1967.0,SingleFamily,01/12/2021,2021-12-01,1599000.0
R2603851,460000.0,2,1,"1533 Best St, White Rock, BC, Canada",1046.0,1,2138.0,430.0,1992.0,Condo,22/07/2021,2021-07-21,449900.0
R2603125,2149000.0,4,2,"15482 Columbia Ave, White Rock, BC, Canada",2399.0,5,7993.0,895.0,1987.0,SingleFamily,25/07/2021,2021-07-18,2149000.0
R2603129,640000.0,2,2,"15621 Marine Dr, White Rock, BC, Canada",1074.0,1,2337.0,605.0,2004.0,Condo,24/07/2021,2021-07-20,650000.0
R2585115,1900000.0,5,4,"882 Stevens St, White Rock, BC, Canada",3648.0,6,6345.0,531.0,2000.0,SingleFamily,22/07/2021,2021-05-25,1939000.0
R2576583,1140000.0,2,2,"1501 Vidal St, White Rock, BC, Canada",1289.0,2,4835.0,884.0,2017.0,Condo,24/07/2021,2021-05-03,1140000.0
R2603789,2285000.0,4,4,"15079 Victoria Ave, White Rock, BC, Canada",3754.0,2,7774.0,584.0,1998.0,SingleFamily,25/07/2021,2021-07-20,2195000.0
R2594660,1850000.0,2,2,"1148 Johnston Rd, White Rock, BC, Canada",2360.0,4,7575.0,804.0,2019.0,Townhouse,24/07/2021,2021-06-20,1899000.0
R2605492,430000.0,1,1,"1588 Best St, White Rock, BC, Canada",697.0,1,1697.0,601.0,1995.0,Condo,06/08/2021,2021-07-28,419000.0
R2760662,779000.0,2,2,"15152 Russell Ave, White Rock, BC, Canada",953.0,1,2779.0,833.0,2008.0,Condo,02/04/2023,2023-03-15,794800.0
R2605119,460000.0,2,2,"1480 Vidal St, White Rock, BC, Canada",1119.0,1,1946.0,428.0,1981.0,Condo,05/08/2021,2021-07-26,479900.0
R2597274,2090000.0,7,6,"15721 Roper Ave, White Rock, BC, Canada",3584.0,6,7962.0,610.0,2018.0,SingleFamily,06/08/2021,2021-06-28,2188000.0
R2746988,953000.0,2,2,"1441 Johnston Rd, White Rock, BC, Canada",1015.0,1,3372.0,945.0,2020.0,Condo,12/02/2023,2023-01-17,959500.0
R2512335,718000.0,2,2,"1455 George St, White Rock, BC, Canada",857.0,2,2938.0,932.0,2013.0,Condo,05/08/2021,2020-10-27,799000.0
R2596357,345000.0,2,1,"1360 Martin St, White Rock, BC, Canada",848.0,1,1641.0,412.0,1973.0,Condo,20/08/2021,2021-06-23,349900.0
R2609678,1960000.0,3,3,"15527 Vista Dr, White Rock, BC, Canada",2862.0,2,6710.0,681.0,1988.0,SingleFamily,20/08/2021,2021-08-15,1949999.0
R2594198,820000.0,2,2,"1255 Best St, White Rock, BC, Canada",1283.0,2,2607.0,662.0,1989.0,Condo,21/08/2021,2021-06-20,850000.0
R2596013,900000.0,2,2,"15152 Russell Ave, White Rock, BC, Canada",1180.0,1,3928.0,794.0,2009.0,Condo,21/08/2021,2021-06-22,938000.0
R2636054,730000.0,2,2,"15176 Buena Vista Ave, White Rock, BC, Canada",1254.0,1,3316.0,590.0,1990.0,Condo,18/12/2021,2021-11-28,739900.0
R2593201,4200000.0,7,7,"15621 Cliff Ave, White Rock, BC, Canada",6540.0,12,14658.0,687.0,2016.0,SingleFamily,18/08/2021,2021-06-14,4498000.0
R2584180,2090000.0,4,3,"14283 Malabar Ave, White Rock, BC, Canada",2972.0,6,7598.0,736.0,1990.0,SingleFamily,30/08/2021,2021-05-24,2188000.0
R2613627,425000.0,2,2,"1449 Merklin St, White Rock, BC, Canada",1287.0,1,2002.0,330.0,1982.0,Condo,30/08/2021,2021-08-30,425000.0
R2610748,315000.0,2,1,"1360 Martin St, White Rock, BC, Canada",825.0,1,1558.0,393.0,1974.0,Condo,31/08/2021,2021-08-18,325000.0
R2605429,350000.0,1,1,"1341 George St, White Rock, BC, Canada",749.0,1,1272.0,460.0,1981.0,Condo,30/08/2021,2021-07-27,345000.0
R2607727,1735000.0,4,2,"828 Parker St, White Rock, BC, Canada",3327.0,8,6411.0,540.0,1999.0,SingleFamily,31/08/2021,2021-08-05,1799000.0
R2543220,1775000.0,4,2,"14591 Gordon Ave, White Rock, BC, Canada",2271.0,2,7527.0,880.0,1959.0,SingleFamily,29/08/2021,2021-03-02,1999000.0
R2612758,340000.0,1,1,"15111 Russell Ave, White Rock, BC, Canada",696.0,1,1801.0,502.0,1988.0,Condo,29/08/2021,2021-08-26,349900.0
R2738641,405000.0,2,1,"1555 Fir St, White Rock, BC, Canada",875.0,1,1650.0,474.0,1974.0,Condo,27/04/2023,2022-11-14,415000.0
R2617207,460000.0,2,1,"1554 George St, White Rock, BC, Canada",1107.0,1,1946.0,414.0,1974.0,Condo,14/09/2021,2021-09-12,459000.0
R2617844,453000.0,2,2,"1520 Vidal St, White Rock, BC, Canada",1012.0,1,1797.0,453.0,1981.0,Condo,16/09/2021,2021-09-14,459000.0
R2600899,755500.0,2,2,"1580 Martin St, White Rock, BC, Canada",1490.0,1,3352.0,516.0,2004.0,Condo,16/09/2021,2021-07-11,769500.0
R2616267,425000.0,2,1,"1280 Fir St, White Rock, BC, Canada",897.0,1,1784.0,467.0,1986.0,Condo,14/09/2021,2021-09-09,419000.0
R2616153,395000.0,1,1,"1588 Best St, White Rock, BC, Canada",699.0,1,1580.0,570.0,1996.0,Condo,16/09/2021,2021-09-12,399000.0
R2615798,1886500.0,5,4,"948 Kent St, White Rock, BC, Canada",3260.0,2,8259.0,582.0,2003.0,SingleFamily,15/09/2021,2021-09-08,1899800.0
R2745774,3200000.0,5,5,"15288 Royal Ave, White Rock, BC, Canada",4662.0,8,12134.0,697.0,2017.0,SingleFamily,18/02/2023,2023-01-11,3250000.0
R2610960,253000.0,1,1,"1520 Blackwood St, White Rock, BC, Canada",683.0,1,707.0,291.0,1974.0,Condo,27/09/2021,2021-08-17,199000.0
R2618182,425000.0,2,1,"1526 George St, White Rock, BC, Canada",847.0,1,1716.0,506.0,1978.0,Condo,26/09/2021,2021-09-14,428800.0
R2756243,530000.0,2,2,"15111 Russell Ave, White Rock, BC, Canada",1277.0,1,1948.0,429.0,1988.0,Condo,07/03/2023,2023-03-01,548000.0
R2608802,1599900.0,3,3,"1439 George St, White Rock, BC, Canada",1539.0,2,3503.0,1039.0,2021.0,Condo,25/09/2021,2021-08-10,1599900.0
R2620472,1566000.0,4,2,"15500 Oxenham Ave, White Rock, BC, Canada",1944.0,4,5428.0,758.0,1972.0,SingleFamily,06/10/2021,2021-09-22,1475000.0
R2622358,790000.0,2,2,"1333 Winter St, White Rock, BC, Canada",1050.0,2,3559.0,776.0,2013.0,Condo,06/10/2021,2021-09-30,815000.0
R2615818,875000.0,2,2,"1473 Johnston Rd, White Rock, BC, Canada",1196.0,2,3889.0,743.0,2009.0,Condo,07/10/2021,2021-09-07,889000.0
R2562569,1440000.0,3,2,"14847 Buena Vista Ave, White Rock, BC, Canada",1720.0,1,5807.0,859.0,9999.0,SingleFamily,06/10/2021,2021-04-07,1478000.0
R2612513,410000.0,2,2,"1350 Vidal St, White Rock, BC, Canada",993.0,1,1852.0,421.0,1984.0,Condo,16/10/2021,2021-08-25,419000.0
R2614637,1450000.0,3,2,"1455 George St, White Rock, BC, Canada",1637.0,2,5650.0,915.0,2013.0,Condo,16/10/2021,2021-09-06,1499000.0
R2756467,1820000.0,2,2,"15165 Thrift Ave, White Rock, BC, Canada",1523.0,2,6959.0,1305.0,2021.0,Condo,23/03/2023,2023-02-28,1989000.0
R2624610,1225000.0,2,1,"14729 Gordon Ave, White Rock, BC, Canada",1518.0,4,4978.0,810.0,1924.0,SingleFamily,16/10/2021,2021-10-10,1229900.0
R2625660,480000.0,1,1,"1322 Martin St, White Rock, BC, Canada",998.0,1,1856.0,429.0,1972.0,Condo,17/10/2021,2021-10-12,429000.0
R2626321,1529900.0,3,2,"1439 George St, White Rock, BC, Canada",1873.0,2,4171.0,816.0,2021.0,Townhouse,29/10/2021,2021-10-14,1529900.0
R2625902,620000.0,0,1,"14881 Marine Dr, White Rock, BC, Canada",891.0,1,2497.0,728.0,1976.0,Condo,26/10/2021,2021-10-14,649500.0
R2623105,1160000.0,2,2,"1501 Vidal St, White Rock, BC, Canada",1277.0,2,5011.0,938.0,2017.0,Condo,24/10/2021,2021-10-03,1199000.0
R2616590,915000.0,2,2,"1441 Johnston Rd, White Rock, BC, Canada",1012.0,2,3485.0,937.0,2020.0,Condo,26/10/2021,2021-09-08,949000.0
R2606203,2098000.0,3,2,"14732 Oxenham Ave, White Rock, BC, Canada",1995.0,5,6389.0,1051.0,1979.0,SingleFamily,29/10/2021,2021-08-02,2098000.0
R2629233,430000.0,2,1,"1526 George St, White Rock, BC, Canada",898.0,1,1799.0,467.0,1980.0,Condo,28/10/2021,2021-10-27,420000.0
R2699668,480000.0,2,2,"1459 Blackwood St, White Rock, BC, Canada",1087.0,1,1807.0,459.0,1987.0,Condo,20/08/2022,2022-06-15,499900.0
R2626237,1570000.0,2,2,"15257 Victoria Ave, White Rock, BC, Canada",1840.0,2,6635.0,869.0,1974.0,SingleFamily,07/11/2021,2021-10-17,1599000.0
R2630711,1502500.0,4,3,"15880 Buena Vista Ave, White Rock, BC, Canada",2316.0,4,5553.0,610.0,1979.0,SingleFamily,08/11/2021,2021-11-02,1415000.0
R2627177,2875000.0,5,4,"15781 Pacific Ave, White Rock, BC, Canada",4411.0,4,9341.0,656.0,2006.0,SingleFamily,07/11/2021,2021-10-20,2898000.0
R2630219,1570000.0,4,2,"15468 Thrift Ave, White Rock, BC, Canada",2604.0,4,6036.0,576.0,1960.0,SingleFamily,08/11/2021,2021-11-01,1500000.0
R2621724,565000.0,2,2,"1400 George St, White Rock, BC, Canada",1373.0,1,2321.0,421.0,1990.0,Condo,08/11/2021,2021-09-27,579000.0
R2629596,1150000.0,3,2,"15018 Thrift Ave, White Rock, BC, Canada",2148.0,2,3922.0,464.0,1989.0,Condo,07/11/2021,2021-10-28,998000.0
R2629468,2367000.0,7,6,"1580 Chestnut St, White Rock, BC, Canada",5490.0,7,10424.0,436.0,2018.0,SingleFamily,16/11/2021,2021-10-27,2399000.0
R2618228,649800.0,2,2,"1442 Foster St, White Rock, BC, Canada",1367.0,1,2687.0,475.0,1986.0,Condo,17/11/2021,2021-09-12,649800.0
R2624089,520000.0,1,1,"15809 Marine Dr, White Rock, BC, Canada",836.0,1,2158.0,632.0,1992.0,Condo,17/11/2021,2021-10-06,528900.0
R2629526,510000.0,2,2,"1378 George St, White Rock, BC, Canada",1154.0,1,2083.0,394.0,1993.0,Condo,17/11/2021,2021-10-27,455000.0
R2632177,410000.0,1,1,"1410 Blackwood St, White Rock, BC, Canada",810.0,1,1573.0,462.0,1977.0,Condo,16/11/2021,2021-11-09,375000.0
R2630083,335000.0,1,1,"1390 Martin St, White Rock, BC, Canada",918.0,1,1621.0,380.0,1977.0,Condo,16/11/2021,2021-10-29,349000.0
R2632104,535000.0,2,2,"1280 Merklin St, White Rock, BC, Canada",842.0,1,1939.0,617.0,2000.0,Condo,16/11/2021,2021-11-09,519900.0
R2627192,390000.0,2,2,"1379 Merklin St, White Rock, BC, Canada",1161.0,1,1837.0,344.0,1976.0,Condo,16/11/2021,2021-10-18,399800.0
R2635320,665000.0,2,2,"15233 Pacific Ave, White Rock, BC, Canada",1199.0,1,2051.0,541.0,1993.0,Condo,30/11/2021,2021-11-23,649500.0
R2704746,350000.0,1,1,"1360 Martin St, White Rock, BC, Canada",722.0,1,1460.0,455.0,1974.0,Condo,28/06/2022,2022-06-27,329000.0
R2623338,1398000.0,2,2,"14855 Thrift Ave, White Rock, BC, Canada",1372.0,2,6465.0,1055.0,2014.0,Condo,04/12/2021,2021-10-04,1448800.0
R2635016,1720000.0,4,3,"1170 Stevens St, White Rock, BC, Canada",3308.0,4,7054.0,540.0,1983.0,SingleFamily,30/11/2021,2021-11-21,1788000.0
R2635534,832320.0,3,2,"1486 Everall St, White Rock, BC, Canada",1468.0,2,3580.0,565.0,2009.0,Townhouse,29/11/2021,2021-11-23,829900.0
R2627589,2290000.0,2,2,"1439 George St, White Rock, BC, Canada",1550.0,2,3436.0,1548.0,2021.0,Condo,17/12/2021,2021-10-19,2399900.0
R2625517,391500.0,2,2,"1379 Merklin St, White Rock, BC, Canada",1161.0,1,1829.0,353.0,1976.0,Condo,19/12/2021,2021-10-12,409990.0
R2613953,720000.0,2,2,"1420 Johnston Rd, White Rock, BC, Canada",875.0,1,2812.0,844.0,2013.0,Condo,14/12/2021,2021-08-29,739000.0
R2618976,660000.0,3,2,"1508 Blackwood St, White Rock, BC, Canada",1543.0,1,3158.0,453.0,1987.0,Townhouse,18/12/2021,2021-09-16,699800.0
R2677861,690000.0,2,1,"1480 Foster St, White Rock, BC, Canada",1103.0,1,2004.0,633.0,1976.0,Condo,15/05/2022,2022-04-17,699000.0
R2694209,1349000.0,2,2,"1439 George St, White Rock, BC, Canada",1184.0,1,2768.0,1139.0,2021.0,Condo,06/06/2022,2022-05-26,1349000.0
R2640130,745000.0,2,2,"15777 Marine Dr, White Rock, BC, Canada",1066.0,0,3042.0,700.0,2006.0,Condo,06/01/2022,2021-12-27,746999.0
R2628878,3400000.0,5,4,"14170 Wheatley Ave, White Rock, BC, Canada",5101.0,5,8851.0,666.0,1990.0,SingleFamily,06/01/2022,2021-10-25,3399000.0
R2637718,400000.0,1,1,"15111 Russell Ave, White Rock, BC, Canada",765.0,1,1995.0,522.0,1988.0,Condo,04/01/2022,2021-12-06,399900.0
R2641014,1890000.0,3,2,"15220 Columbia Ave, White Rock, BC, Canada",2046.0,4,6582.0,923.0,1978.0,SingleFamily,08/01/2022,2022-01-04,1890000.0
R2643807,1858000.0,4,3,"15480 Oxenham Ave, White Rock, BC, Canada",2358.0,3,5577.0,678.0,1967.0,SingleFamily,23/01/2022,2022-01-16,1599000.0
R2643598,1740000.0,5,2,"13680 Blackburn Ave, White Rock, BC, Canada",2400.0,2,6123.0,635.0,1973.0,SingleFamily,23/01/2022,2022-01-18,1525000.0
R2638414,620000.0,2,2,"15717 Marine Dr, White Rock, BC, Canada",1020.0,1,2390.0,661.0,1988.0,Condo,20/01/2022,2021-12-08,675000.0
R2640676,826000.0,2,2,"15164 Prospect Ave, White Rock, BC, Canada",1056.0,1,3047.0,756.0,2007.0,Condo,20/01/2022,2022-01-03,799000.0
R2649168,510000.0,2,2,"15111 Russell Ave, White Rock, BC, Canada",1601.0,1,2915.0,311.0,1987.0,Townhouse,03/02/2022,2022-02-03,498000.0
R2644910,370000.0,1,1,"1442 Blackwood St, White Rock, BC, Canada",624.0,1,1352.0,560.0,1974.0,Condo,31/01/2022,2022-01-24,349900.0
R2641053,365000.0,2,2,"1360 Martin St, White Rock, BC, Canada",984.0,1,1868.0,370.0,1973.0,Condo,01/02/2022,2022-01-05,365000.0
R2649160,598888.0,1,1,"1441 Johnston Rd, White Rock, BC, Canada",553.0,1,1508.0,1082.0,2020.0,Condo,05/02/2022,2022-02-01,598888.0
R2649481,1226000.0,2,2,"15165 Thrift Ave, White Rock, BC, Canada",950.0,1,3755.0,1052.0,2020.0,Condo,13/02/2022,2022-02-03,999900.0
R2646966,965000.0,2,2,"14934 Thrift Ave, White Rock, BC, Canada",1780.0,2,3931.0,561.0,1996.0,Condo,14/02/2022,2022-01-30,999800.0
R2700253,510000.0,1,2,"1350 Vidal St, White Rock, BC, Canada",983.0,1,1880.0,527.0,1984.0,Condo,04/08/2022,2022-06-14,519000.0
R2648803,1421000.0,2,2,"1439 George St, White Rock, BC, Canada",1302.0,2,2990.0,997.0,2021.0,Condo,13/02/2022,2022-02-06,1299000.0
R2653860,549000.0,2,2,"1378 George St, White Rock, BC, Canada",1061.0,1,2103.0,517.0,1993.0,Condo,23/02/2022,2022-02-15,549000.0
R2653280,3250000.0,4,4,"14342 Sunset Dr, White Rock, BC, Canada",5242.0,4,12882.0,665.0,2007.0,SingleFamily,22/02/2022,2022-02-13,3488000.0
R2655052,1630000.0,3,3,"919 Kent St, White Rock, BC, Canada",2840.0,6,5245.0,587.0,1950.0,SingleFamily,22/02/2022,2022-02-21,1668000.0
R2652385,1330000.0,1,1,"883 Finlay St, White Rock, BC, Canada",768.0,2,4033.0,1692.0,1957.0,SingleFamily,22/02/2022,2022-02-13,1299900.0
R2650613,1200000.0,2,2,"15165 Thrift Ave, White Rock, BC, Canada",984.0,2,4107.0,1016.0,2020.0,Condo,23/02/2022,2022-02-06,999999.0
R2653299,1770000.0,5,3,"15487 Thrift Ave, White Rock, BC, Canada",2428.0,4,6101.0,658.0,2011.0,SingleFamily,21/02/2022,2022-02-14,1599900.0
R2654685,3071000.0,6,3,"14237 Vine Ave, White Rock, BC, Canada",5011.0,4,8838.0,576.0,2018.0,SingleFamily,23/02/2022,2022-02-17,2888000.0
R2654093,1800000.0,4,3,"15456 Russell Ave, White Rock, BC, Canada",2462.0,3,6664.0,726.0,2018.0,SingleFamily,21/02/2022,2022-02-16,1788000.0
R2645619,725000.0,2,2,"1119 Vidal St, White Rock, BC, Canada",1045.0,1,3039.0,693.0,1996.0,Condo,04/03/2022,2022-01-24,725000.0
R2653240,1120000.0,2,2,"1441 Johnston Rd, White Rock, BC, Canada",977.0,2,3245.0,1176.0,2020.0,Condo,05/03/2022,2022-02-13,1149000.0
R2658915,1500000.0,4,2,"1045 Stevens St, White Rock, BC, Canada",2112.0,4,5106.0,733.0,1976.0,SingleFamily,05/03/2022,2022-02-27,1550000.0
R2656732,1828000.0,5,3,"15455 Goggs Ave, White Rock, BC, Canada",2420.0,3,6188.0,759.0,2011.0,SingleFamily,05/03/2022,2022-02-22,1838000.0
R2656170,479900.0,2,2,"15111 Russell Ave, White Rock, BC, Canada",1149.0,1,2546.0,417.0,1988.0,Condo,04/03/2022,2022-02-22,479900.0
R2654640,1025000.0,2,1,"14985 Victoria Ave, White Rock, BC, Canada",1664.0,2,3532.0,660.0,1981.0,Townhouse,01/03/2022,2022-02-21,1099000.0
R2651515,1710000.0,3,2,"15838 Prospect Cres, White Rock, BC, Canada",2160.0,8,6339.0,833.0,1971.0,SingleFamily,11/03/2022,2022-02-09,1799900.0
R2652268,962500.0,2,2,"1441 Johnston Rd, White Rock, BC, Canada",1011.0,2,3444.0,987.0,2020.0,Condo,13/03/2022,2022-02-13,998000.0
R2656506,435000.0,1,1,"1442 Blackwood St, White Rock, BC, Canada",624.0,1,1334.0,639.0,1974.0,Condo,11/03/2022,2022-02-22,399000.0
R2662518,1705000.0,5,2,"13673 Malabar Ave, White Rock, BC, Canada",2606.0,4,6617.0,613.0,1973.0,SingleFamily,13/03/2022,2022-03-08,1599900.0
R2663852,1951000.0,5,3,"1263 Parker St, White Rock, BC, Canada",3500.0,6,6216.0,514.0,1969.0,SingleFamily,22/03/2022,2022-03-13,1800000.0
R2663898,1950000.0,5,3,"15572 Finlay Crt, White Rock, BC, Canada",3543.0,6,5287.0,535.0,1985.0,SingleFamily,21/03/2022,2022-03-13,1899000.0
R2652833,509000.0,2,2,"1442 Foster St, White Rock, BC, Canada",1153.0,1,2053.0,467.0,1981.0,Condo,21/03/2022,2022-02-10,539000.0
R2665431,912000.0,2,2,"14855 Thrift Ave, White Rock, BC, Canada",1039.0,2,3283.0,879.0,2015.0,Condo,20/03/2022,2022-03-15,914000.0
