mlsId,price,beds,baths,address,sqFt,parking,taxes,pricePerSqFt,yearBuilt,propertyType,soldDate,listingDate,listingPrice
R2666562,670000.0,2,2,"1441 Blackwood St, White Rock, BC, Canada",1270.0,1,2089.0,470.0,1989.0,Condo,21/03/2022,2022-03-15,598000.0
R2665146,1750000.0,4,3,"15495 Thrift Ave, White Rock, BC, Canada",2571.0,3,5904.0,660.0,2002.0,SingleFamily,20/03/2022,2022-03-13,1699000.0
R2662331,1550000.0,4,2,"828 Maple St, White Rock, BC, Canada",2064.0,5,5084.0,677.0,1984.0,SingleFamily,20/03/2022,2022-03-13,1399000.0
R2664754,462264.0,2,1,"1341 George St, White Rock, BC, Canada",843.0,1,1568.0,474.0,1983.0,Condo,21/03/2022,2022-03-14,399900.0
R2660259,2380000.0,4,4,"15663 Pacific Ave, White Rock, BC, Canada",3120.0,4,7423.0,640.0,1990.0,SingleFamily,02/04/2022,2022-03-01,1999000.0
R2649373,1070000.0,3,2,"14022 N Bluff Rd, White Rock, BC, Canada",1269.0,2,3555.0,944.0,2019.0,Condo,02/04/2022,2022-02-07,1199000.0
R2664192,2230000.0,5,4,"14717 Mcdonald Ave, White Rock, BC, Canada",3504.0,3,7474.0,681.0,1998.0,SingleFamily,03/04/2022,2022-03-13,2389000.0
R2671354,499999.0,2,2,"1280 Fir St, White Rock, BC, Canada",983.0,1,1894.0,488.0,1986.0,Condo,02/04/2022,2022-03-28,480000.0
R2668856,575000.0,2,1,"1526 George St, White Rock, BC, Canada",885.0,1,1758.0,620.0,1980.0,Condo,31/03/2022,2022-03-27,549000.0
R2663994,650000.0,2,2,"1480 Vidal St, White Rock, BC, Canada",1336.0,1,1909.0,500.0,1981.0,Condo,02/04/2022,2022-03-13,668000.0
R2673153,591000.0,1,1,"15809 Marine Dr, White Rock, BC, Canada",822.0,1,2183.0,704.0,1992.0,Condo,11/04/2022,2022-04-04,579000.0
R2674022,1600000.0,4,2,"14773 Marine Dr, White Rock, BC, Canada",2250.0,2,5855.0,622.0,1930.0,SingleFamily,11/04/2022,2022-04-05,1399900.0
R2675162,845000.0,2,2,"1551 Foster St, White Rock, BC, Canada",1282.0,1,2552.0,655.0,2005.0,Condo,13/04/2022,2022-04-10,839900.0
R2671817,3050000.0,4,2,"15669 Cliff Ave, White Rock, BC, Canada",2489.0,8,8737.0,1197.0,1959.0,SingleFamily,11/04/2022,2022-03-30,2980000.0
R2677097,3150000.0,3,3,"1439 George St, White Rock, BC, Canada",1701.0,2,3837.0,1698.0,2021.0,Condo,15/04/2022,2022-04-11,2889000.0
R2680165,2109000.0,6,4,"15083 Buena Vista Ave, White Rock, BC, Canada",3161.0,5,6171.0,600.0,1990.0,SingleFamily,01/05/2022,2022-04-21,1898000.0
R2662001,990099.0,2,2,"1441 Johnston Rd, White Rock, BC, Canada",1015.0,2,3577.0,1044.0,2020.0,Condo,28/04/2022,2022-03-13,1059900.0
R2683204,900000.0,2,2,"15210 Pacific Ave, White Rock, BC, Canada",1305.0,1,3128.0,688.0,1999.0,Condo,02/05/2022,2022-05-02,899000.0
R2677558,1650000.0,3,2,"1569 Cory Rd, White Rock, BC, Canada",1455.0,2,5866.0,1168.0,1962.0,SingleFamily,01/05/2022,2022-04-18,1699999.0
R2680295,565900.0,1,1,"14022 N Bluff Rd, White Rock, BC, Canada",701.0,1,2142.0,784.0,2020.0,Condo,30/04/2022,2022-04-23,549900.0
R2741204,1150000.0,2,2,"15747 Marine Dr, White Rock, BC, Canada",1133.0,1,3142.0,1092.0,2012.0,Condo,30/01/2023,2022-11-30,1238000.0
R2674863,1250000.0,2,1,"952 Maple St, White Rock, BC, Canada",815.0,3,4288.0,1653.0,9999.0,SingleFamily,28/04/2022,2022-04-10,1348000.0
R2679984,645000.0,2,2,"15210 Pacific Ave, White Rock, BC, Canada",882.0,1,2067.0,714.0,1999.0,Condo,30/04/2022,2022-04-21,630000.0
R2677293,510000.0,2,2,"15111 Russell Ave, White Rock, BC, Canada",1185.0,1,3011.0,421.0,1987.0,Condo,12/05/2022,2022-04-18,499000.0
R2684254,580000.0,2,2,"1449 Merklin St, White Rock, BC, Canada",1293.0,1,1950.0,456.0,1982.0,Condo,12/05/2022,2022-05-02,589900.0
R2682093,840000.0,2,2,"1551 Foster St, White Rock, BC, Canada",1258.0,1,2606.0,674.0,2005.0,Condo,14/05/2022,2022-04-27,849000.0
R2685913,454000.0,2,1,"1341 Foster St, White Rock, BC, Canada",944.0,1,1593.0,480.0,1977.0,Condo,14/05/2022,2022-05-08,454000.0
R2686924,1012777.0,2,2,"1473 Johnston Rd, White Rock, BC, Canada",1278.0,1,4117.0,781.0,2009.0,Condo,14/05/2022,2022-05-09,999000.0
R2684531,854800.0,2,2,"15621 Marine Dr, White Rock, BC, Canada",1358.0,1,2830.0,653.0,2004.0,Condo,13/05/2022,2022-05-03,888000.0
R2693374,2730000.0,6,6,"14022 Blackburn Ave, White Rock, BC, Canada",4522.0,6,9759.0,596.0,2016.0,SingleFamily,01/06/2022,2022-05-31,2698000.0
R2695384,489900.0,1,1,"1442 Foster St, White Rock, BC, Canada",925.0,1,1825.0,529.0,1982.0,Condo,02/06/2022,2022-06-01,489900.0
R2671089,520000.0,2,2,"1526 George St, White Rock, BC, Canada",860.0,1,1685.0,633.0,1979.0,Condo,03/06/2022,2022-03-28,545000.0
R2672180,980000.0,2,2,"15165 Thrift Ave, White Rock, BC, Canada",983.0,1,3469.0,1005.0,2020.0,Condo,04/06/2022,2022-04-02,988000.0
R2694459,925000.0,3,2,"1456 Everall St, White Rock, BC, Canada",1560.0,2,3758.0,592.0,2011.0,Townhouse,02/06/2022,2022-06-01,925000.0
R2687209,1550000.0,4,3,"15544 Russell Ave, White Rock, BC, Canada",3021.0,5,5449.0,527.0,2006.0,SingleFamily,01/06/2022,2022-05-15,1595000.0
R2681608,730000.0,2,2,"15941 Marine Dr, White Rock, BC, Canada",1219.0,1,2660.0,615.0,1992.0,Condo,16/06/2022,2022-04-25,750000.0
R2693389,2085000.0,4,3,"14744 Gordon Ave, White Rock, BC, Canada",2433.0,6,7810.0,904.0,2019.0,SingleFamily,14/06/2022,2022-05-23,2199999.0
R2698641,1715000.0,4,3,"1266 Finlay St, White Rock, BC, Canada",2953.0,6,6018.0,609.0,1970.0,SingleFamily,13/06/2022,2022-06-09,1799900.0
R2693845,470000.0,2,2,"1355 Winter St, White Rock, BC, Canada",1040.0,1,1874.0,432.0,1980.0,Condo,13/06/2022,2022-06-05,449900.0
R2656337,914286.0,2,2,"1160 Oxford St, White Rock, BC, Canada",1511.0,2,3795.0,605.0,2017.0,Townhouse,12/06/2022,2022-02-22,915000.0
R2683990,396000.0,2,1,"1429 Merklin St, White Rock, BC, Canada",839.0,1,1543.0,475.0,1974.0,Condo,13/06/2022,2022-05-01,399000.0
R2699995,670000.0,2,2,"1378 Fir St, White Rock, BC, Canada",1406.0,1,2282.0,467.0,1987.0,Condo,15/06/2022,2022-06-14,658000.0
R2690986,1075000.0,2,2,"14847 Marine Dr, White Rock, BC, Canada",1461.0,1,3274.0,738.0,1985.0,Townhouse,27/06/2022,2022-05-19,1079000.0
R2698257,1669000.0,2,2,"919 Cypress St, White Rock, BC, Canada",1660.0,3,5511.0,1083.0,1992.0,SingleFamily,01/07/2022,2022-06-08,1798000.0
R2697868,1100008.0,3,2,"1321 Fir St, White Rock, BC, Canada",1401.0,2,4239.0,856.0,2014.0,Townhouse,30/06/2022,2022-06-08,1199800.0
R2676699,700000.0,1,1,"1473 Johnston Rd, White Rock, BC, Canada",787.0,2,2758.0,902.0,2008.0,Condo,27/06/2022,2022-04-18,710000.0
R2704176,429900.0,1,1,"1561 Vidal St, White Rock, BC, Canada",710.0,1,1525.0,605.0,1974.0,Condo,29/06/2022,2022-06-26,429900.0
R2688714,487500.0,2,2,"1442 Foster St, White Rock, BC, Canada",1213.0,1,2065.0,412.0,1981.0,Condo,27/06/2022,2022-05-18,499900.0
R2710654,920000.0,2,2,"1220 Fir St, White Rock, BC, Canada",1223.0,1,2608.0,756.0,1987.0,Condo,21/07/2022,2022-07-18,925000.0
R2706800,726000.0,2,2,"1333 Winter St, White Rock, BC, Canada",990.0,1,3381.0,747.0,2013.0,Condo,18/07/2022,2022-07-05,739900.0
R2705979,470000.0,2,1,"1330 Martin St, White Rock, BC, Canada",908.0,1,1668.0,501.0,1973.0,Condo,19/07/2022,2022-07-05,455000.0
R2697144,980000.0,3,2,"14985 Victoria Ave, White Rock, BC, Canada",1791.0,2,3532.0,600.0,1980.0,Townhouse,16/07/2022,2022-06-06,1075000.0
R2708706,1438000.0,3,2,"15556 Roper Ave, White Rock, BC, Canada",2013.0,4,4902.0,744.0,1984.0,SingleFamily,17/07/2022,2022-07-10,1499000.0
R2697460,510000.0,2,2,"1449 Merklin St, White Rock, BC, Canada",1265.0,1,2898.0,410.0,1982.0,Condo,21/07/2022,2022-06-01,519900.0
R2712907,1450000.0,4,3,"15559 Thrift Ave, White Rock, BC, Canada",2587.0,2,6014.0,579.0,2007.0,SingleFamily,17/08/2022,2022-07-26,1499000.0
R2710935,422000.0,2,1,"1448 Fir St, White Rock, BC, Canada",823.0,1,1777.0,534.0,1973.0,Condo,10/08/2022,2022-07-19,439800.0
R2715413,430000.0,0,1,"15152 Russell Ave, White Rock, BC, Canada",522.0,1,1516.0,840.0,2007.0,Condo,09/08/2022,2022-08-07,439000.0
R2711890,900100.0,3,2,"1456 Everall St, White Rock, BC, Canada",1532.0,2,3690.0,607.0,2011.0,Townhouse,07/08/2022,2022-07-24,930000.0
R2901909,504000.0,2,1,"1588 Best St, White Rock, BC, Canada",860.0,1,2185.0,591.0,1997.0,Condo,06/07/2024,2024-07-01,509000.0
R2715589,665000.0,2,2,"15875 Marine Dr, White Rock, BC, Canada",1040.0,1,2420.0,643.0,1989.0,Condo,16/08/2022,2022-08-08,669000.0
R2717489,2580000.0,6,6,"15421 Royal Ave, White Rock, BC, Canada",4124.0,9,10186.0,652.0,2006.0,SingleFamily,08/09/2022,2022-08-15,2690000.0
R2718415,420000.0,1,1,"1554 George St, White Rock, BC, Canada",733.0,1,1464.0,586.0,1975.0,Condo,06/09/2022,2022-08-21,429999.0
R2703978,385000.0,1,1,"1544 Fir St, White Rock, BC, Canada",761.0,1,1400.0,524.0,1973.0,Condo,05/09/2022,2022-06-26,399000.0
R2740591,490000.0,2,2,"1521 Blackwood St, White Rock, BC, Canada",1005.0,1,1771.0,492.0,1981.0,Condo,12/12/2022,2022-11-28,494900.0
R2719804,506000.0,1,1,"1153 Vidal St, White Rock, BC, Canada",856.0,1,2041.0,619.0,1996.0,Condo,07/09/2022,2022-08-31,529900.0
R2704936,738000.0,2,2,"14033 Marine Dr, White Rock, BC, Canada",1144.0,2,2551.0,663.0,1973.0,Townhouse,06/09/2022,2022-06-29,759000.0
R2727119,465000.0,2,2,"15080 Prospect Ave, White Rock, BC, Canada",1095.0,1,2309.0,410.0,1984.0,Condo,01/10/2022,2022-09-28,449000.0
R2691073,900000.0,2,2,"14965 Marine Dr, White Rock, BC, Canada",1400.0,1,3475.0,712.0,1993.0,Condo,29/09/2022,2022-05-18,998000.0
R2721321,730000.0,2,2,"1160 Oxford St, White Rock, BC, Canada",980.0,1,2887.0,765.0,2017.0,Condo,03/10/2022,2022-09-06,749900.0
R2686503,435000.0,2,1,"1320 Fir St, White Rock, BC, Canada",936.0,1,1597.0,478.0,9999.0,Condo,02/10/2022,2022-05-08,448000.0
R2699536,1800000.0,3,3,"14638 Bellevue Cres, White Rock, BC, Canada",3057.0,5,9921.0,702.0,1939.0,SingleFamily,28/09/2022,2022-06-14,2149000.0
R2719914,481500.0,1,1,"1588 Best St, White Rock, BC, Canada",825.0,2,1949.0,605.0,1996.0,Condo,03/10/2022,2022-08-30,499900.0
R2701521,539900.0,1,1,"14022 N Bluff Rd, White Rock, BC, Canada",580.0,2,1865.0,930.0,2020.0,Condo,25/10/2022,2022-06-19,539900.0
R2732284,499000.0,2,2,"1533 Best St, White Rock, BC, Canada",1056.0,1,2084.0,473.0,1992.0,Condo,24/10/2022,2022-10-18,499999.0
R2718603,452000.0,2,2,"14957 Thrift Ave, White Rock, BC, Canada",1121.0,1,2166.0,445.0,1984.0,Condo,24/10/2022,2022-08-19,499000.0
R2729165,410000.0,2,2,"15111 Russell Ave, White Rock, BC, Canada",1149.0,1,1862.0,382.0,1992.0,Condo,25/10/2022,2022-10-04,439000.0
R2734289,1100000.0,2,2,"1473 Johnston Rd, White Rock, BC, Canada",1180.0,2,3607.0,922.0,2008.0,Condo,29/10/2022,2022-10-25,1088000.0
R2725585,790000.0,2,2,"1333 Winter St, White Rock, BC, Canada",984.0,1,3095.0,832.0,2013.0,Condo,28/10/2022,2022-09-21,819000.0
R2735016,775000.0,2,2,"14830 Beachview Ave, White Rock, BC, Canada",1148.0,1,2513.0,695.0,1985.0,Townhouse,01/11/2022,2022-11-01,799000.0
R2740377,305000.0,1,1,"15111 Russell Ave, White Rock, BC, Canada",693.0,1,1683.0,518.0,1989.0,Condo,05/12/2022,2022-11-27,359000.0
R2734891,478800.0,2,2,"1273 Merklin St, White Rock, BC, Canada",1024.0,1,2098.0,467.0,1990.0,Condo,12/12/2022,2022-10-31,478800.0
R2741468,692000.0,2,2,"1480 Foster St, White Rock, BC, Canada",1218.0,1,2418.0,572.0,1976.0,Condo,07/12/2022,2022-12-04,697500.0
R2740520,876000.0,2,2,"15152 Russell Ave, White Rock, BC, Canada",1346.0,2,3529.0,661.0,2008.0,Condo,14/12/2022,2022-11-27,890000.0
R2721022,700000.0,3,2,"15367 Buena Vista Ave, White Rock, BC, Canada",1548.0,2,3163.0,515.0,1990.0,Condo,03/12/2022,2022-09-06,798000.0
R2733507,1960000.0,5,4,"1167 Keil Cres, White Rock, BC, Canada",3496.0,2,8803.0,600.0,1973.0,SingleFamily,12/12/2022,2022-10-23,2099000.0
R2738767,435000.0,2,2,"15130 Roper Ave, White Rock, BC, Canada",1130.0,1,1972.0,406.0,1986.0,Condo,08/12/2022,2022-11-17,459000.0
R2744108,500000.0,1,2,"1442 Foster St, White Rock, BC, Canada",1256.0,1,2157.0,397.0,1986.0,Condo,11/01/2023,2023-01-04,499000.0
R2745927,589000.0,2,2,"1264 Merklin St, White Rock, BC, Canada",1236.0,1,2784.0,484.0,1993.0,Condo,12/01/2023,2023-01-11,599000.0
R2744161,500000.0,1,1,"1153 Vidal St, White Rock, BC, Canada",884.0,1,2081.0,587.0,1996.0,Condo,11/01/2023,2023-01-04,519000.0
R2734885,512500.0,1,1,"1455 George St, White Rock, BC, Canada",629.0,1,2026.0,834.0,2013.0,Condo,10/01/2023,2022-10-30,524900.0
R2745386,2650000.0,2,3,"1551 Foster St, White Rock, BC, Canada",5191.0,4,9619.0,568.0,2004.0,Condo,13/01/2023,2023-01-10,2950000.0
R2744540,523000.0,2,2,"1450 Merklin St, White Rock, BC, Canada",1302.0,2,2167.0,403.0,1990.0,Condo,11/01/2023,2023-01-10,525000.0
R2737710,1275000.0,1,1,"14500 Magdalen Cres, White Rock, BC, Canada",1470.0,4,8637.0,952.0,1950.0,SingleFamily,11/01/2023,2022-11-09,1399900.0
R2709182,730000.0,3,3,"15213 Pacific Ave, White Rock, BC, Canada",1755.0,1,2840.0,455.0,1993.0,Condo,31/01/2023,2022-07-11,799000.0
R2749208,720000.0,2,2,"14824 N Bluff Rd, White Rock, BC, Canada",1031.0,1,2631.0,715.0,2007.0,Condo,01/02/2023,2023-01-29,738000.0
R2747704,499000.0,2,1,"1526 George St, White Rock, BC, Canada",900.0,1,1837.0,566.0,1979.0,Condo,31/01/2023,2023-01-22,510000.0
R2748610,780000.0,2,2,"14824 N Bluff Rd, White Rock, BC, Canada",1252.0,2,3249.0,638.0,2007.0,Condo,01/02/2023,2023-01-29,799900.0
R2729263,1515000.0,4,2,"15031 Buena Vista Ave, White Rock, BC, Canada",2077.0,4,6258.0,764.0,1976.0,MultiFamily,01/02/2023,2022-10-05,1588000.0
R2747187,590000.0,2,2,"820 Habgood St, White Rock, BC, Canada",1082.0,1,2235.0,553.0,1991.0,Condo,31/01/2023,2023-01-18,599000.0
R2746066,650000.0,2,2,"15233 Pacific Ave, White Rock, BC, Canada",1452.0,1,2515.0,454.0,1993.0,Condo,31/01/2023,2023-01-14,660000.0
R2740031,1480000.0,5,3,"15481 Victoria Ave, White Rock, BC, Canada",2369.0,4,6617.0,653.0,9999.0,SingleFamily,31/01/2023,2022-11-27,1549000.0
R2753616,2388000.0,7,6,"15093 Buena Vista Ave, White Rock, BC, Canada",3959.0,4,9774.0,628.0,2006.0,SingleFamily,16/02/2023,2023-02-15,2488000.0
R2746196,501000.0,2,2,"1353 Vidal St, White Rock, BC, Canada",1027.0,0,1890.0,506.0,1985.0,Condo,16/02/2023,2023-01-16,520000.0
R2752596,599000.0,2,2,"1576 Merklin St, White Rock, BC, Canada",1067.0,1,2115.0,561.0,1994.0,Condo,15/02/2023,2023-02-09,599000.0
R2739786,2100000.0,4,4,"15212 Columbia Ave, White Rock, BC, Canada",2921.0,6,8821.0,770.0,1979.0,SingleFamily,16/02/2023,2022-11-22,2249900.0
R2732899,900000.0,2,1,"942 Lee St, White Rock, BC, Canada",560.0,0,5019.0,1783.0,9999.0,SingleFamily,17/02/2023,2022-10-19,999000.0
R2745425,1710000.0,2,2,"15445 Vine Ave, White Rock, BC, Canada",1995.0,2,6079.0,871.0,2005.0,Condo,16/02/2023,2023-01-11,1738000.0
R2754411,837000.0,2,2,"1551 Foster St, White Rock, BC, Canada",1227.0,0,2836.0,732.0,2005.0,Condo,07/03/2023,2023-02-20,899000.0
R2751059,1150000.0,2,1,"887 Lee St, White Rock, BC, Canada",888.0,6,5109.0,1349.0,1974.0,SingleFamily,09/03/2023,2023-02-05,1198000.0
R2740396,649800.0,2,2,"1442 Foster St, White Rock, BC, Canada",1235.0,1,2589.0,526.0,1985.0,Condo,09/03/2023,2022-11-27,649800.0
R2749834,920000.0,2,2,"14955 Victoria Ave, White Rock, BC, Canada",1101.0,2,3915.0,876.0,2013.0,Condo,11/03/2023,2023-02-01,964800.0
R2758060,2830000.0,5,5,"14495 Saturna Dr, White Rock, BC, Canada",5689.0,4,10682.0,507.0,2017.0,SingleFamily,11/03/2023,2023-03-06,2888000.0
R2762140,799000.0,2,2,"1473 Johnston Rd, White Rock, BC, Canada",954.0,1,2844.0,837.0,2009.0,Condo,26/03/2023,2023-03-22,799000.0
R2762047,1690000.0,4,3,"13654 Malabar Ave, White Rock, BC, Canada",3005.0,5,6641.0,565.0,1973.0,SingleFamily,26/03/2023,2023-03-21,1699999.0
R2753068,399000.0,2,1,"1561 Vidal St, White Rock, BC, Canada",987.0,1,1810.0,404.0,1974.0,Condo,25/03/2023,2023-02-13,399000.0
R2761970,2110000.0,4,2,"15836 Thrift Ave, White Rock, BC, Canada",2999.0,7,7876.0,716.0,2017.0,SingleFamily,26/03/2023,2023-03-22,2150000.0
R2750812,519500.0,2,2,"1480 Vidal St, White Rock, BC, Canada",1052.0,1,1848.0,503.0,1981.0,Condo,26/03/2023,2023-02-05,529900.0
R2758616,1190000.0,2,1,"15025 Victoria Ave, White Rock, BC, Canada",1156.0,1,3800.0,1037.0,1986.0,Condo,25/03/2023,2023-03-09,1199000.0
R2753755,1190000.0,2,1,"13726 N Bluff Rd, White Rock, BC, Canada",1188.0,3,5361.0,1094.0,1966.0,SingleFamily,27/03/2023,2023-02-15,1299999.0
R2753398,570000.0,2,2,"15111 Russell Ave, White Rock, BC, Canada",1108.0,1,2230.0,541.0,1988.0,Condo,25/03/2023,2023-02-15,599900.0
R2764415,645000.0,1,1,"1160 Oxford St, White Rock, BC, Canada",753.0,1,2277.0,863.0,2017.0,Condo,05/04/2023,2023-04-02,650000.0
R2754514,2800000.0,5,5,"1080 Ewson St, White Rock, BC, Canada",5032.0,6,10768.0,595.0,2011.0,SingleFamily,05/04/2023,2023-02-27,2999000.0
R2764419,395000.0,2,1,"1555 Fir St, White Rock, BC, Canada",958.0,1,1575.0,417.0,1973.0,Condo,04/04/2023,2023-03-31,399900.0
R2764219,502500.0,2,2,"1569 Everall St, White Rock, BC, Canada",1263.0,1,2136.0,395.0,1993.0,Condo,04/04/2023,2023-03-29,499900.0
R2763259,789000.0,2,2,"15941 Marine Dr, White Rock, BC, Canada",1278.0,1,2975.0,617.0,1992.0,Condo,07/04/2023,2023-03-27,789000.0
R2751252,1775000.0,3,2,"1324 High St, White Rock, BC, Canada",2124.0,3,6883.0,860.0,1978.0,SingleFamily,07/04/2023,2023-02-06,1828000.0
R2762806,512000.0,2,1,"1341 Foster St, White Rock, BC, Canada",1062.0,1,1794.0,482.0,1977.0,Condo,06/04/2023,2023-04-02,512000.0
R2766394,730000.0,2,2,"1442 Foster St, White Rock, BC, Canada",1508.0,2,2746.0,464.0,1986.0,Condo,19/04/2023,2023-04-10,699800.0
R2767946,647000.0,2,1,"14881 Marine Dr, White Rock, BC, Canada",909.0,1,2319.0,712.0,1973.0,Condo,17/04/2023,2023-04-12,648000.0
R2753957,2000000.0,2,1,"853 Lee St, White Rock, BC, Canada",800.0,3,5493.0,2686.0,1968.0,SingleFamily,19/04/2023,2023-02-20,2149000.0
R2761986,1150000.0,2,2,"1160 Oxford St, White Rock, BC, Canada",1520.0,2,4458.0,788.0,2017.0,Condo,20/04/2023,2023-04-10,1199000.0
R2768411,1110000.0,2,2,"14855 Thrift Ave, White Rock, BC, Canada",1169.0,2,4245.0,940.0,2015.0,Condo,17/04/2023,2023-04-13,1099000.0
R2769077,958000.0,2,2,"15139 Buena Vista Ave, White Rock, BC, Canada",1388.0,1,3583.0,690.0,1988.0,Condo,18/04/2023,2023-04-17,958000.0
R2747189,550000.0,2,1,"1480 Foster St, White Rock, BC, Canada",1258.0,1,2397.0,452.0,1976.0,Condo,17/04/2023,2023-01-18,569000.0
R2765391,2505000.0,5,3,"15548 Royal Ave, White Rock, BC, Canada",3224.0,8,11802.0,821.0,1981.0,SingleFamily,19/04/2023,2023-04-03,2648000.0
R2760698,741000.0,2,2,"15213 Pacific Ave, White Rock, BC, Canada",1149.0,1,2476.0,652.0,1993.0,Condo,29/04/2023,2023-03-14,749900.0
R2756293,3058800.0,6,4,"14381 Marine Dr, White Rock, BC, Canada",4789.0,4,11321.0,667.0,2006.0,SingleFamily,29/04/2023,2023-02-28,3198000.0
R2760038,702000.0,2,2,"15154 Roper Ave, White Rock, BC, Canada",1301.0,1,2504.0,545.0,1998.0,Townhouse,29/04/2023,2023-03-14,710000.0
R2769281,1750000.0,3,2,"1150 Oxford St, White Rock, BC, Canada",1556.0,2,4490.0,1188.0,2017.0,Condo,27/04/2023,2023-04-17,1850000.0
R2770412,560000.0,2,2,"1488 Merklin St, White Rock, BC, Canada",1211.0,2,2200.0,454.0,1991.0,Condo,28/04/2023,2023-04-20,549800.0
R2765425,524000.0,2,1,"15466 N Bluff Rd, White Rock, BC, Canada",1148.0,1,1919.0,456.0,1996.0,Condo,28/04/2023,2023-04-05,524000.0
R2770872,1950000.0,4,2,"1055 Fir St, White Rock, BC, Canada",2370.0,4,7873.0,826.0,1978.0,SingleFamily,28/04/2023,2023-04-23,1958000.0
R2768229,2950000.0,5,3,"15340 Columbia Ave, White Rock, BC, Canada",3810.0,6,10975.0,839.0,2008.0,SingleFamily,08/05/2023,2023-04-16,3198000.0
R2767362,968800.0,2,2,"1160 Oxford St, White Rock, BC, Canada",1430.0,2,3480.0,677.0,2017.0,Condo,08/05/2023,2023-04-11,968800.0
R2867717,3550000.0,2,2,"15165 Thrift Ave, White Rock, BC, Canada",2701.0,2,19455.0,1473.0,2020.0,Condo,10/06/2024,2024-04-07,3980000.0
