,address,beds,bath,area,maintenance,parking,taxes,built,mlsNumber,levels,garage,lotSize,pricePerSqFt,soldDate,soldPrice,listingDate,listingPrice,type
121,"102 - 1555 Fir St, White Rock, BC",2,1,950 sqft,,1,"$1,906",1973,R2850228,Residential,Yes,,$526,-,Not Sold Yet,16/06/2024,"$565,000",Apartment/Condominium
122,"104 - 1327 Best St, White Rock, BC",2,2,1435 sqft,,1,"$2,576",1989,R2853423,Residential,Yes,,$480,11/03/2024,"$675,000",27/02/2024,"$689,000",Apartment/Condominium
123,"104 - 1551 Foster St, White Rock, BC",2,2,1250 sqft,,1,"$2,875",2005,R2824862,Residential,Yes,,$674,11/03/2024,"$822,500",24/10/2023,"$843,000",Apartment/Condominium
124,"7 - 15971 Marine Dr, White Rock, BC",2,1,980 sqft,,1,"$2,289",1981,R2828083,Residential,No,,$641,10/03/2024,"$620,000",25/10/2023,"$629,000",Townhouse
125,"5 - 15118 Thrift Ave, White Rock, BC",3,2,1461 sqft,,2,"$4,002",2013,R2847583,Residential,Yes,,$816,06/03/2024,"$1,135,000",06/02/2024,"$1,193,000",Townhouse
126,"308 - 14950 Thrift Ave, White Rock, BC",2,2,1324 sqft,,1,"$2,554",1986,R2854049,Residential,Yes,,$641,05/03/2024,"$825,000",27/02/2024,"$849,000",Apartment/Condominium
127,"807 - 1501 Vidal St, White Rock, BC",2,2,1294 sqft,,2,"$5,139",2017,R2854303,Residential,Yes,,"$1,158",03/03/2024,"$1,498,800",03/03/2024,"$1,498,800",Apartment/Condominium
128,"102 - 15941 Marine Dr, White Rock, BC",2,2,1189 sqft,,1,"$2,894",1992,R2852735,Residential,Yes,,$672,02/03/2024,"$800,000",25/02/2024,"$799,980",Apartment/Condominium
129,"402 - 1551 Foster St, White Rock, BC",2,2,1539 sqft,,1,"$3,410",2005,R2854280,Residential,Yes,,$629,29/02/2024,"$970,000",29/02/2024,"$968,800",Apartment/Condominium
130,"210 - 1360 Martin St, White Rock, BC",1,1,751 sqft,,1,"$1,651",1973,R2852884,Residential,Yes,,$532,29/02/2024,"$390,000",25/02/2024,"$399,900",Apartment/Condominium
131,"15622 Thrift Ave, White Rock, BC",5,2,2882 sqft,,5,"$6,985",1967,R2807527,Residential,No,,$586,28/02/2024,"$1,650,000",13/08/2023,"$1,690,000",Single Family Residence
132,"123 - 1588 Best St, White Rock, BC",2,2,1160 sqft,,2,"$2,413",1996,R2852855,Residential,Yes,,$525,27/02/2024,"$614,000",20/02/2024,"$609,000",Apartment/Condominium
133,"102 - 1280 Merklin St, White Rock, BC",2,2,831 sqft,,1,"$2,126",2001,R2851777,Residential,Yes,,$637,26/02/2024,"$529,900",22/02/2024,"$529,900",Apartment/Condominium
134,"201 - 1255 Best St, White Rock, BC",2,2,1310 sqft,,1,"$2,244",1989,R2850807,Residential,Yes,,$555,23/02/2024,"$708,000",19/02/2024,"$728,000",Apartment/Condominium
135,"304 - 14022 N Bluff Rd, White Rock, BC",1,1,740 sqft,,1,"$2,418",2020,R2842126,Residential,Yes,,$768,23/02/2024,"$568,000",28/01/2024,"$569,000",Apartment/Condominium
136,"1401 - 1475 Foster St, White Rock, BC",2,2,1195 sqft,,2,,2026,R2853177,Residential,Yes,,"$1,133",23/02/2024,"$1,354,800",23/02/2024,"$1,354,800",Apartment/Condominium
137,"616 - 1442 Foster St, White Rock, BC",2,2,1558 sqft,,2,"$3,510",1986,R2838475,Residential,Yes,,$532,21/02/2024,"$800,000",05/01/2024,"$829,000",Apartment/Condominium
138,"1405 - 1500 Martin St, White Rock, BC",1,1,810 sqft,,1,"$3,132",2021,R2815065,Residential,Yes,,"$1,049",21/02/2024,"$835,000",12/09/2023,"$849,900",Apartment/Condominium
139,"1304 - 1473 Johnston Rd, White Rock, BC",2,2,1175 sqft,,2,"$3,957",2008,R2844880,Residential,Yes,,$884,20/02/2024,"$1,041,000",25/01/2024,"$1,039,000",Apartment/Condominium
140,"207 - 1378 George St, White Rock, BC",2,2,1192 sqft,,1,"$2,334",1993,R2849990,Residential,Yes,,$502,20/02/2024,"$600,000",12/02/2024,"$599,000",Apartment/Condominium
141,"402 - 1500 Martin St, White Rock, BC",1,1,807 sqft,,1,"$3,097",2022,R2845934,Residential,Yes,,$990,19/02/2024,"$785,000",31/01/2024,"$799,000",Apartment/Condominium
142,"101 - 1480 Foster St, White Rock, BC",2,1,1339 sqft,,1,"$2,719",1978,R2848771,Residential,Yes,,$470,18/02/2024,"$600,000",11/02/2024,"$629,900",Apartment/Condominium
143,"601 - 1475 Foster St, White Rock, BC",1,2,1195 sqft,,2,,2026,R2851376,Residential,Yes,,$924,18/02/2024,"$1,104,800",16/02/2024,"$1,104,800",Apartment/Condominium
144,"103 - 1550 Martin St, White Rock, BC",2,2,1232 sqft,,10,"$2,748",2005,R2822838,Residential,Yes,,$689,17/02/2024,"$825,000",05/10/2023,"$849,000",Apartment/Condominium
145,"107 - 1444 Martin St, White Rock, BC",1,1,680 sqft,,1,"$1,392",1973,R2848926,Residential,Yes,,$586,17/02/2024,"$418,000",13/02/2024,"$398,500",Apartment/Condominium
146,"206 - 15164 Prospect Ave, White Rock, BC",2,2,1322 sqft,,1,"$3,806",2007,R2845997,Residential,Yes,,$680,17/02/2024,"$850,000",31/01/2024,"$899,000",Apartment/Condominium
147,"709 - 1588 Johnston Rd, White Rock, BC",1,1,679 sqft,,1,,2024,R2837227,Residential,Yes,,$927,15/02/2024,"$625,000",10/12/2023,"$629,900",Apartment/Condominium
148,"311 - 1153 Vidal St, White Rock, BC",2,2,1122 sqft,,1,"$2,759",1996,R2834283,Residential,Yes,,$622,14/02/2024,"$700,000",21/11/2023,"$698,000",Apartment/Condominium
149,"1573 Lee St, White Rock, BC",3,2,1347 sqft,,0,"$5,958",1961,R2847826,Residential,No,,"$1,112",13/02/2024,"$1,470,000",06/02/2024,"$1,499,000",Single Family Residence
150,"205 - 15131 Buena Vista Ave, White Rock, BC",2,2,1111 sqft,,1,"$3,284",1987,R2847080,Residential,Yes,,$801,12/02/2024,"$895,000",02/02/2024,"$890,000",Apartment/Condominium
151,"13842 Coldicutt Ave, White Rock, BC",3,2,2340 sqft,,6,"$7,085",1966,R2848331,Residential,Yes,,$726,09/02/2024,"$1,640,000",07/02/2024,"$1,699,900",Single Family Residence
152,"204 - 1255 Best St, White Rock, BC",2,2,1195 sqft,,1,"$2,119",1989,R2847673,Residential,Yes,,$493,07/02/2024,"$600,000",05/02/2024,"$589,900",Apartment/Condominium
153,"13831 Malabar Ave, White Rock, BC",4,2,2231 sqft,,5,"$6,797",1969,R2844531,Residential,No,,$627,04/02/2024,"$1,595,000",28/01/2024,"$1,399,000",Single Family Residence
154,"205 - 1444 Martin St, White Rock, BC",1,1,670 sqft,,1,"$1,402",1973,R2845358,Residential,Yes,,$537,03/02/2024,"$365,000",30/01/2024,"$359,900",Apartment/Condominium
155,"209 - 15875 Marine Dr, White Rock, BC",2,2,1120 sqft,,1,"$2,679",1990,R2844291,Residential,Yes,,$525,02/02/2024,"$580,000",23/01/2024,"$588,000",Apartment/Condominium
156,"104 - 1319 Martin St, White Rock, BC",1,1,824 sqft,,1,"$1,782",1974,R2830879,Residential,Yes,,$515,01/02/2024,"$424,000",07/11/2023,"$424,800",Apartment/Condominium
157,"206 - 15130 Roper Ave, White Rock, BC",2,2,1056 sqft,,1,"$1,944",1986,R2843926,Residential,No,,$484,31/01/2024,"$490,000",23/01/2024,"$512,000",Apartment/Condominium
158,"8 - 15989 Marine Dr, White Rock, BC",3,1,1215 sqft,,1,"$3,016",1983,R2845480,Residential,Yes,,$698,31/01/2024,"$830,000",29/01/2024,"$849,000",Townhouse
159,"102 - 14824 N Bluff Rd, White Rock, BC",2,2,1404 sqft,,2,"$3,854",2007,R2839707,Residential,Yes,,$640,30/01/2024,"$889,900",08/01/2024,"$899,900",Apartment/Condominium
160,"14907 Buena Vista Ave, White Rock, BC",4,2,2437 sqft,,2,"$6,640",9999,R2813695,Residential,No,,$696,29/01/2024,"$1,575,000",07/09/2023,"$1,698,000",Single Family Residence
161,"1001 - 1588 Johnston Rd, White Rock, BC",1,1,639 sqft,,1,,2024,R2840594,Residential,Yes,,$891,28/01/2024,"$550,000",08/01/2024,"$569,900",Apartment/Condominium
162,"2101 - 1501 Foster St, White Rock, BC",2,2,1122 sqft,,2,"$4,109",2022,R2821832,Residential,Yes,,"$1,005",26/01/2024,"$1,125,000",04/10/2023,"$1,128,000",Apartment/Condominium
163,"15525 Vista Dr, White Rock, BC",3,2,2879 sqft,,4,"$7,133",1988,R2844209,Residential,Yes,,$642,-,Not Sold Yet,20/06/2024,"$1,899,000",Single Family Residence
164,"307 - 1330 Martin St, White Rock, BC",2,1,964 sqft,,1,"$2,020",1974,R2835640,Residential,Yes,,$517,24/01/2024,"$490,000",30/11/2023,"$499,000",Apartment/Condominium
165,"103 - 820 Habgood St, White Rock, BC",2,2,1196 sqft,,1,"$2,490",1992,R2812707,Residential,Yes,,$547,24/01/2024,"$599,900",04/09/2023,"$655,000",Apartment/Condominium
166,"14420 Magdalen Ave, White Rock, BC",5,4,4590 sqft,,2,"$13,059",2005,R2842528,Residential,Yes,,$740,22/01/2024,"$3,250,000",16/01/2024,"$3,399,000",Single Family Residence
167,"15290 Pacific Ave, White Rock, BC",2,1,1711 sqft,,2,"$7,024",9999,R2839702,Residential,Yes,,"$1,022",15/01/2024,"$1,675,000",11/01/2024,"$1,749,000",Single Family Residence
168,"407 - 14022 N Bluff Rd, White Rock, BC",3,2,1701 sqft,,2,"$3,761",2020,R2813544,Residential,Yes,,$763,14/01/2024,"$1,245,000",10/09/2023,"$1,299,000",Apartment/Condominium
169,"403 - 15010 Roper Ave, White Rock, BC",1,1,706 sqft,,1,"$1,805",1974,R2835931,Residential,Yes,,$742,14/01/2024,"$500,000",03/12/2023,"$523,900",Apartment/Condominium
170,"613 - 1526 Finlay St, White Rock, BC",2,2,1199 sqft,,2,,2022,R2815440,Residential,Yes,,$850,11/01/2024,"$1,019,900",10/09/2023,"$1,019,900",Apartment/Condominium
171,"508 - 14855 Thrift Ave, White Rock, BC",2,2,1298 sqft,,2,"$4,734",2015,R2840410,Residential,Yes,,$885,11/01/2024,"$1,100,000",08/01/2024,"$1,150,000",Apartment/Condominium
172,"1101 - 1588 Johnston Rd, White Rock, BC",1,1,639 sqft,,2,,2024,R2839025,Residential,Yes,,$923,10/01/2024,"$580,000",01/01/2024,"$589,900",Apartment/Condominium
173,"15870 Prospect Cres, White Rock, BC",3,1,1171 sqft,,4,"$6,062",1971,R2840939,Residential,Yes,,"$1,109",10/01/2024,"$1,284,000",09/01/2024,"$1,299,000",Single Family Residence
174,"707 - 15165 Thrift Ave, White Rock, BC",2,2,1097 sqft,,2,"$4,762",2020,R2832777,Residential,Yes,,"$1,184",08/01/2024,"$1,299,000",14/11/2023,"$1,299,000",Apartment/Condominium
175,"1225 Parker St, White Rock, BC",4,2,2649 sqft,,4,"$7,335",1969,R2836969,Residential,Yes,,$717,08/01/2024,"$1,825,000",10/12/2023,"$1,899,988",Single Family Residence
176,"907 - 1473 Johnston Rd, White Rock, BC",1,1,663 sqft,,1,"$2,379",2009,R2816640,Residential,Yes,,$903,04/01/2024,"$590,000",18/09/2023,"$599,000",Apartment/Condominium
177,"503 - 15445 Vine Ave, White Rock, BC",2,2,1372 sqft,,1,"$4,472",2005,R2825319,Residential,Yes,,$787,03/01/2024,"$1,038,000",16/10/2023,"$1,080,800",Apartment/Condominium
178,"309 - 1280 Merklin St, White Rock, BC",2,2,996 sqft,,1,"$2,709",2001,R2805268,Residential,Yes,,$651,03/01/2024,"$635,000",08/08/2023,"$649,000",Apartment/Condominium
179,"15475 Victoria Ave, White Rock, BC",2,1,830 sqft,,2,"$4,711",9999,R2828547,Residential,No,,"$1,144",27/12/2023,"$922,500",29/10/2023,"$949,900",Single Family Residence
180,"105 - 15717 Marine Dr, White Rock, BC",2,2,1008 sqft,,1,"$2,614",1990,R2829311,Residential,Yes,,$610,26/12/2023,"$582,000",31/10/2023,"$615,000",Apartment/Condominium
181,"1708 - 1455 George St, White Rock, BC",2,2,987 sqft,,2,"$3,764",2013,R2823950,Residential,Yes,,$910,01/05/2024,"$832,000",04/03/2024,"$899,000",Apartment/Condominium
182,"209 - 15777 Marine Dr, White Rock, BC",1,1,710 sqft,,1,"$2,665",2007,R2833580,Residential,Yes,,$816,22/12/2023,"$562,000",19/11/2023,"$579,900",Apartment/Condominium
183,"315 - 15165 Thrift Ave, White Rock, BC",2,2,953 sqft,,2,"$3,472",2020,R2828025,Residential,Yes,,$984,19/12/2023,"$925,000",25/10/2023,"$938,000",Apartment/Condominium
184,"1558 Kerfoot Rd, White Rock, BC",2,1,1092 sqft,,6,"$7,089",1967,R2807331,Residential,Yes,,"$1,555",14/12/2023,"$1,650,000",15/08/2023,"$1,699,000",Single Family Residence
185,"206 - 1320 Fir St, White Rock, BC",2,1,936 sqft,,1,"$1,830",1975,R2835247,Residential,Yes,,$491,13/12/2023,"$455,000",27/11/2023,"$459,900",Apartment/Condominium
186,"1216 Kent St, White Rock, BC",6,2,2119 sqft,,3,"$5,570",1971,R2828190,Residential,Yes,,$683,13/12/2023,"$1,385,000",25/10/2023,"$1,449,000",Single Family Residence
187,"104 - 15717 Marine Dr, White Rock, BC",2,2,1130 sqft,,1,"$2,810",1989,R2831933,Residential,Yes,,$486,-,Not Sold Yet,05/06/2024,"$719,000",Apartment/Condominium
188,"411 - 1526 Finlay St, White Rock, BC",2,2,1104 sqft,,2,,2022,R2815293,Residential,Yes,,$856,08/12/2023,"$945,900",10/09/2023,"$945,900",Apartment/Condominium
189,"14357 Sunset Dr, White Rock, BC",5,4,4347 sqft,,4,"$10,219",1989,R2819733,Residential,No,,$730,06/12/2023,"$2,825,000",24/09/2023,"$3,175,000",Single Family Residence
190,"1293 Parker St, White Rock, BC",4,2,2256 sqft,,5,"$6,955",1968,R2830896,Residential,No,,$753,06/12/2023,"$1,635,000",05/11/2023,"$1,699,900",Single Family Residence
191,"15953 Buena Vista Ave, White Rock, BC",6,3,4826 sqft,,6,"$9,479",2004,R2820397,Residential,Yes,,$546,05/12/2023,"$2,438,000",26/09/2023,"$2,638,000",Single Family Residence
192,"306 - 1378 George St, White Rock, BC",2,2,1154 sqft,,1,"$2,303",1993,R2813630,Residential,Yes,,$545,03/12/2023,"$605,000",07/09/2023,"$629,000",Apartment/Condominium
193,"15453 Victoria Ave, White Rock, BC",4,3,3314 sqft,,7,"$7,772",1992,R2824311,Residential,Yes,,$814,03/12/2023,"$2,570,777",12/10/2023,"$2,699,777",Single Family Residence
194,"406 - 15466 N Bluff Rd, White Rock, BC",2,2,1486 sqft,,2,"$2,498",1995,R2829804,Residential,Yes,,$430,29/11/2023,"$656,000",05/11/2023,"$639,999",Apartment/Condominium
195,"404 - 1280 Fir St, White Rock, BC",2,2,1283 sqft,,1,"$2,546",1987,R2782865,Residential,Yes,,$706,28/11/2023,"$880,000",29/05/2023,"$906,000",Apartment/Condominium
196,"213 - 1442 Blackwood St, White Rock, BC",2,1,959 sqft,,0,"$2,013",9999,R2833299,Residential,Yes,,$501,27/11/2023,"$475,000",16/11/2023,"$481,000",Apartment/Condominium
197,"906 - 1588 Johnston Rd, White Rock, BC",2,2,853 sqft,,2,,2024,R2831130,Residential,Yes,,$937,23/11/2023,"$817,195",07/11/2023,"$799,900",Apartment/Condominium
198,"3F - 1400 George St, White Rock, BC",2,2,1360 sqft,,2,"$2,480",1990,R2830832,Residential,Yes,,$477,23/11/2023,"$629,000",06/11/2023,"$648,888",Apartment/Condominium
199,"104 - 1255 Best St, White Rock, BC",2,2,1142 sqft,,1,"$2,123",1989,R2830705,Residential,Yes,,$497,19/11/2023,"$560,000",05/11/2023,"$568,000",Apartment/Condominium
200,"203 - 1488 Merklin St, White Rock, BC",2,2,1293 sqft,,1,"$2,200",1990,R2827537,Residential,Yes,,$525,19/11/2023,"$663,000",23/10/2023,"$680,000",Apartment/Condominium
201,"14272 Vine Ave, White Rock, BC",4,2,1885 sqft,,5,"$6,004",1969,R2814132,Residential,Yes,,$795,19/11/2023,"$1,455,000",10/09/2023,"$1,499,999",Single Family Residence
202,"514 - 1350 Vidal St, White Rock, BC",2,2,1033 sqft,,1,"$2,178",1984,R2831997,Residential,Yes,,$484,19/11/2023,"$525,000",12/11/2023,"$499,999",Apartment/Condominium
203,"103 - 15176 Buena Vista Ave, White Rock, BC",1,1,915 sqft,,1,"$2,793",1990,R2828967,Residential,Yes,,$654,18/11/2023,"$579,000",30/10/2023,"$599,000",Apartment/Condominium
204,"804 - 1439 George St, White Rock, BC",2,2,1301 sqft,,2,"$5,269",2021,R2825433,Residential,Yes,,"$1,152",17/11/2023,"$1,499,900",17/10/2023,"$1,499,900",Apartment/Condominium
205,"1602 - 1473 Johnston Rd, White Rock, BC",2,2,1888 sqft,,2,"$8,069",2009,R2824046,Residential,Yes,,"$1,270",16/11/2023,"$2,165,000",11/10/2023,"$2,398,000",Apartment/Condominium
206,"1522 Best St, White Rock, BC",3,2,1704 sqft,,3,"$3,713",1993,R2828553,Residential,Yes,,$568,16/11/2023,"$950,000",29/10/2023,"$969,000",Townhouse
207,"14034 Marine Dr, White Rock, BC",4,3,3894 sqft,,12,"$15,505",2009,R2806274,Residential,Yes,,$872,15/11/2023,"$3,225,000",10/08/2023,"$3,399,000",Single Family Residence
208,"15859 Vine Ave, White Rock, BC",2,1,1034 sqft,,3,"$5,529",1971,R2831218,Residential,No,,"$1,257",09/11/2023,"$1,230,000",06/11/2023,"$1,300,000",Single Family Residence
209,"15511 Goggs Ave, White Rock, BC",4,3,2648 sqft,,3,"$7,506",2014,R2823694,Residential,Yes,,$679,05/11/2023,"$1,738,000",15/10/2023,"$1,799,000",Single Family Residence
210,"15239 Victoria Ave, White Rock, BC",5,7,4924 sqft,,8,"$12,712",2012,R2804846,Residential,Yes,,$832,05/11/2023,"$3,900,000",07/08/2023,"$4,098,000",Single Family Residence
211,"602 - 1500 Martin St, White Rock, BC",1,1,806 sqft,,1,"$3,063",2022,R2830627,Residential,Yes,,"$1,027",04/11/2023,"$750,476",02/11/2023,"$828,000",Apartment/Condominium
212,"709 - 15111 Russell Ave, White Rock, BC",2,2,1110 sqft,,1,"$1,998",1989,R2829948,Residential,Yes,,$468,04/11/2023,"$519,999",31/10/2023,"$519,999",Apartment/Condominium
213,"309 - 1450 Merklin St, White Rock, BC",2,2,1151 sqft,,1,"$2,299",1992,R2829488,Residential,Yes,,$542,04/11/2023,"$600,000",30/10/2023,"$624,900",Apartment/Condominium
214,"403 - 1437 Foster St, White Rock, BC",2,1,1180 sqft,,1,"$2,312",1975,R2829326,Residential,Yes,,$504,03/11/2023,"$596,000",31/10/2023,"$595,000",Apartment/Condominium
215,"1481 Best St, White Rock, BC",4,3,1770 sqft,,2,"$3,334",1994,R2827020,Residential,Yes,,$508,30/10/2023,"$950,000",22/10/2023,"$899,800",Townhouse
216,"307 - 1354 Winter St, White Rock, BC",2,1,1050 sqft,,1,"$2,446",1982,R2827017,Residential,Yes,,$523,27/10/2023,"$545,000",22/10/2023,"$549,900",Apartment/Condominium
217,"304 - 1150 Oxford St, White Rock, BC",2,2,1889 sqft,,3,"$5,895",2016,R2806825,Residential,Yes,,"$1,190",24/10/2023,"$2,090,000",14/08/2023,"$2,249,000",Apartment/Condominium
218,"221 - 1588 Best St, White Rock, BC",1,1,693 sqft,,1,"$1,868",1995,R2826765,Residential,Yes,,$691,23/10/2023,"$475,000",22/10/2023,"$479,000",Apartment/Condominium
219,"204 - 1378 Fir St, White Rock, BC",2,2,1429 sqft,,1,"$2,812",1986,R2818630,Residential,Yes,,$475,22/10/2023,"$641,000",26/09/2023,"$679,000",Apartment/Condominium
220,"201 - 1554 George St, White Rock, BC",1,1,758 sqft,,1,"$1,577",1974,R2825063,Residential,Yes,,$580,22/10/2023,"$432,000",16/10/2023,"$439,900",Apartment/Condominium
221,"214 - 1576 Merklin St, White Rock, BC",2,2,1027 sqft,,1,"$2,373",1995,R2804090,Residential,Yes,,$583,21/10/2023,"$585,000",17/08/2023,"$599,500",Apartment/Condominium
222,"13842 N Bluff Rd, White Rock, BC",3,2,2170 sqft,,2,"$5,641",1967,R2818255,Residential,Yes,,$681,21/10/2023,"$1,459,000",20/09/2023,"$1,479,000",Single Family Residence
223,"1901 - 1501 Foster St, White Rock, BC",2,2,1196 sqft,,2,"$4,085",2021,R2816030,Residential,Yes,,"$1,040",-,-,03/11/2023,"$1,198,900",Apartment/Condominium
224,"204 - 14855 Thrift Ave, White Rock, BC",2,1,1051 sqft,,2,"$3,487",2015,R2821166,Residential,Yes,,$854,15/10/2023,"$875,000",03/10/2023,"$898,000",Apartment/Condominium
225,"202 - 1450 Merklin St, White Rock, BC",2,2,1333 sqft,,2,"$2,465",1991,R2812099,Residential,Yes,,$554,12/10/2023,"$700,000",04/09/2023,"$739,000",Apartment/Condominium
226,"1454 Maple St, White Rock, BC",5,4,2842 sqft,,1,"$5,922",1970,R2818090,Residential,No,,$583,12/10/2023,"$1,570,000",20/09/2023,"$1,658,800",Single Family Residence
227,"204 - 1501 Vidal St, White Rock, BC",2,2,1566 sqft,,2,"$5,775",2017,R2814599,Residential,Yes,,"$1,148",09/10/2023,"$1,762,500",10/09/2023,"$1,799,000",Apartment/Condominium
228,"205 - 1390 Martin St, White Rock, BC",2,2,1117 sqft,,1,"$2,052",1976,R2820919,Residential,Yes,,$492,08/10/2023,"$538,000",01/10/2023,"$550,000",Apartment/Condominium
229,"1903 - 1475 Foster St, White Rock, BC",1,1,753 sqft,,1,,2025,R2824140,Residential,No,,"$1,169",08/10/2023,"$880,800",07/10/2023,"$880,800",Apartment/Condominium
230,"1580 Bishop Rd, White Rock, BC",3,2,1691 sqft,,3,"$6,059",1965,R2821024,Residential,No,,$827,07/10/2023,"$1,330,000",02/10/2023,"$1,399,000",Single Family Residence
231,"2304 - 1475 Foster St, White Rock, BC",3,3,1927 sqft,,2,,2025,R2822906,Residential,Yes,,"$2,049",07/10/2023,"$3,950,000",06/10/2023,"$3,950,000",Apartment/Condominium
232,"307 - 1280 Merklin St, White Rock, BC",2,2,851 sqft,,1,"$2,243",2001,R2818089,Residential,Yes,,$611,07/10/2023,"$505,000",20/09/2023,"$519,999",Apartment/Condominium
233,"204 - 1368 Foster St, White Rock, BC",1,1,689 sqft,,1,"$1,440",1978,R2821548,Residential,Yes,,$579,07/10/2023,"$399,000",02/10/2023,"$399,000",Apartment/Condominium
234,"305 - 1350 Vidal St, White Rock, BC",2,2,1235 sqft,,1,"$2,320",1984,R2821719,Residential,Yes,,$445,06/10/2023,"$550,000",01/10/2023,"$549,900",Apartment/Condominium
235,"3A - 1400 George St, White Rock, BC",2,2,1182 sqft,,1,"$1,936",1990,R2813082,Residential,Yes,,$557,05/10/2023,"$620,000",07/09/2023,"$659,000",Apartment/Condominium
236,"305 - 15233 Pacific Ave, White Rock, BC",2,2,933 sqft,,1,"$2,193",1993,R2820776,Residential,Yes,,$599,05/10/2023,"$530,000",03/10/2023,"$559,000",Apartment/Condominium
237,"401 - 15010 Roper Ave, White Rock, BC",2,1,888 sqft,,1,"$2,275",1974,R2819556,Residential,Yes,,$561,02/10/2023,"$550,000",25/09/2023,"$499,000",Apartment/Condominium
238,"4 - 15118 Thrift Ave, White Rock, BC",3,2,1406 sqft,,2,"$4,058",2013,R2799966,Residential,No,,$781,01/10/2023,"$1,090,000",18/07/2023,"$1,099,000",Townhouse
239,"14736 Oxenham Ave, White Rock, BC",2,2,2001 sqft,,4,"$6,689",1974,R2811035,Residential,Yes,,$987,30/09/2023,"$1,850,000",29/08/2023,"$1,975,000",Single Family Residence
240,"1 - 15875 Marine Dr, White Rock, BC",3,2,1800 sqft,,2,"$3,915",1990,R2811720,Residential,Yes,,$638,29/09/2023,"$1,149,000",05/09/2023,"$1,149,000",Townhouse
241,"13698 Blackburn Ave, White Rock, BC",5,6,5537 sqft,,4,"$11,732",2016,R2817234,Residential,Yes,,$539,28/09/2023,"$2,880,000",18/09/2023,"$2,988,000",Single Family Residence
242,"14259 Park Ave, White Rock, BC",3,3,1992 sqft,,3,"$6,669",1971,R2810870,Residential,No,,$793,28/09/2023,"$1,525,000",29/08/2023,"$1,580,000",Single Family Residence
243,"1533 Brearley St, White Rock, BC",6,5,4268 sqft,,6,"$9,851",2006,R2815930,Residential,Yes,,$608,26/09/2023,"$2,498,000",19/09/2023,"$2,598,000",Single Family Residence
