,address,beds,bath,area,maintenance,parking,taxes,built,mlsNumber,levels,garage,lotSize,pricePerSqFt,soldDate,soldPrice,listingDate,listingPrice,type
244,"1561 Chestnut St, White Rock, BC",2,1,1092 sqft,,6,"$6,517",9999,R2817452,Residential,No,,"$1,372",25/09/2023,"$1,485,000",18/09/2023,"$1,499,000",Single Family Residence
245,"949 Parker St, White Rock, BC",2,2,2425 sqft,,5,"$5,494",1976,R2793833,Residential,No,,$639,25/09/2023,"$1,540,000",03/07/2023,"$1,549,700",Single Family Residence
246,"117 - 1561 Vidal St, White Rock, BC",2,1,993 sqft,,1,"$2,017",1973,R2813472,Residential,Yes,,$523,24/09/2023,"$510,000",06/09/2023,"$520,000",Apartment/Condominium
247,"201 - 1455 George St, White Rock, BC",2,2,967 sqft,,2,"$2,607",2013,R2815175,Residential,Yes,,$722,24/09/2023,"$648,000",12/09/2023,"$699,000",Apartment/Condominium
248,"828 Stevens St, White Rock, BC",5,4,4126 sqft,,6,"$8,829",2021,R2819148,Residential,Yes,,$727,23/09/2023,"$2,950,000",23/09/2023,"$3,000,000",Single Family Residence
249,"106 - 1521 Blackwood St, White Rock, BC",2,2,1015 sqft,,1,"$1,901",1981,R2810963,Residential,Yes,,$512,20/09/2023,"$510,000",04/09/2023,"$519,999",Apartment/Condominium
250,"9 - 1338 Foster St, White Rock, BC",3,2,1447 sqft,,3,"$4,600",2014,R2816947,Residential,Yes,,$682,20/09/2023,"$1,000,000",19/09/2023,"$988,000",Townhouse
251,"102 - 15445 Vine Ave, White Rock, BC",2,2,1222 sqft,,1,"$3,079",2005,R2807679,Residential,Yes,,$735,19/09/2023,"$879,000",15/08/2023,"$899,000",Apartment/Condominium
252,"1007 - 15152 Russell Ave, White Rock, BC",1,1,657 sqft,,1,"$2,215",2008,R2799316,Residential,Yes,,$925,17/09/2023,"$602,000",18/07/2023,"$608,000",Apartment/Condominium
253,"216 - 1588 Best St, White Rock, BC",2,2,873 sqft,,2,"$2,106",1997,R2814946,Residential,Yes,,$601,17/09/2023,"$522,400",11/09/2023,"$524,900",Apartment/Condominium
254,"305 - 1410 Blackwood St, White Rock, BC",1,1,890 sqft,,1,"$2,010",1978,R2815305,Residential,Yes,,$561,16/09/2023,"$495,000",12/09/2023,"$499,900",Apartment/Condominium
255,"313 - 1526 Finlay St, White Rock, BC",3,2,1354 sqft,,2,,2022,R2809295,Residential,Yes,,$922,15/09/2023,"$1,248,900",21/08/2023,"$1,248,900",Apartment/Condominium
256,"205 - 1273 Merklin St, White Rock, BC",2,2,1059 sqft,,1,"$2,173",1989,R2812902,Residential,Yes,,$583,14/09/2023,"$615,000",06/09/2023,"$618,000",Apartment/Condominium
257,"301 - 1331 Fir St, White Rock, BC",2,1,793 sqft,,1,"$1,604",1973,R2813459,Residential,Yes,,$605,13/09/2023,"$480,000",07/09/2023,"$479,999",Apartment/Condominium
258,"301 - 15131 Buena Vista Ave, White Rock, BC",2,2,1094 sqft,,1,"$3,298",1987,R2801327,Residential,Yes,,$731,13/09/2023,"$790,500",23/07/2023,"$799,900",Apartment/Condominium
259,"301 - 1473 Johnston Rd, White Rock, BC",2,2,1279 sqft,,2,"$4,002",2008,R2804633,Residential,Yes,,$702,11/09/2023,"$855,000",07/08/2023,"$898,900",Apartment/Condominium
260,"983 Stevens St, White Rock, BC",6,3,3848 sqft,,4,"$8,786",2005,R2813540,Residential,Yes,,$545,11/09/2023,"$2,000,000",07/09/2023,"$2,099,000",Single Family Residence
261,"216 - 1442 Foster St, White Rock, BC",2,2,1724 sqft,,1,"$2,912",1987,R2810168,Residential,Yes,,$463,11/09/2023,"$807,000",28/08/2023,"$799,000",Apartment/Condominium
262,"211 - 1350 Johnston Rd, White Rock, BC",2,3,1610 sqft,,2,,2024,R2802704,Residential,Yes,,$915,10/09/2023,"$1,473,900",27/07/2023,"$1,473,900",Apartment/Condominium
263,"14786 Thrift Ave, White Rock, BC",5,5,4095 sqft,,5,"$6,905",2023,R2797934,Residential,No,,$830,10/09/2023,"$2,857,142",11/07/2023,"$3,399,999",Single Family Residence
264,"219 - 1561 Vidal St, White Rock, BC",1,1,717 sqft,,1,"$1,508",1974,R2811874,Residential,Yes,,$585,07/09/2023,"$412,400",05/09/2023,"$419,900",Apartment/Condominium
265,"305 - 1331 Fir St, White Rock, BC",2,1,817 sqft,,1,"$1,687",1975,R2809803,Residential,Yes,,$575,07/09/2023,"$465,000",28/08/2023,"$469,999",Apartment/Condominium
266,"202 - 1355 Winter St, White Rock, BC",2,2,876 sqft,,1,"$1,880",1980,R2811490,Residential,Yes,,$569,06/09/2023,"$497,000",04/09/2023,"$499,000",Apartment/Condominium
267,"1533 Parker Pl, White Rock, BC",2,2,1801 sqft,,7,"$5,471",1972,R2773042,Residential,No,,$824,06/09/2023,"$1,445,000",30/04/2023,"$1,485,000",Single Family Residence
268,"301 - 15165 Thrift Ave, White Rock, BC",2,2,1002 sqft,,2,"$3,605",2020,R2811279,Residential,Yes,,"$1,031",05/09/2023,"$1,034,000",31/08/2023,"$1,034,000",Apartment/Condominium
269,"204 - 1320 Fir St, White Rock, BC",2,1,766 sqft,,1,,1973,R2809270,Residential,Yes,,$626,03/09/2023,"$480,000",27/08/2023,"$479,900",Apartment/Condominium
270,"203 - 14881 Marine Dr, White Rock, BC",1,1,631 sqft,,1,"$1,744",1976,R2806066,Residential,No,,$711,03/09/2023,"$435,000",08/08/2023,"$448,999",Apartment/Condominium
271,"3 - 15989 Marine Dr, White Rock, BC",1,1,780 sqft,,1,"$2,426",1983,R2803956,Residential,Yes,,$767,01/09/2023,"$599,000",02/08/2023,"$599,000",Townhouse
272,"1008 - 1441 Johnston Rd, White Rock, BC",2,2,963 sqft,,1,"$3,653",2020,R2803592,Residential,Yes,,"$1,100",30/08/2023,"$1,020,000",01/08/2023,"$1,059,900",Apartment/Condominium
273,"1904 - 1500 Martin St, White Rock, BC",1,1,806 sqft,,1,"$1,769",2022,R2778475,Residential,Yes,,"$1,027",28/08/2023,"$788,571",15/05/2023,"$828,000",Apartment/Condominium
274,"306 - 15290 Thrift Ave, White Rock, BC",2,1,876 sqft,,1,"$2,000",1984,R2807322,Residential,Yes,,$547,27/08/2023,"$500,000",17/08/2023,"$479,888",Apartment/Condominium
275,"302 - 1500 Martin St, White Rock, BC",1,1,806 sqft,,1,,2022,R2788648,Residential,Yes,,$949,24/08/2023,"$735,000",14/06/2023,"$765,000",Apartment/Condominium
276,"101 - 1368 Foster St, White Rock, BC",2,1,996 sqft,,1,"$1,703",1978,R2806991,Residential,Yes,,$501,24/08/2023,"$486,000",13/08/2023,"$499,990",Apartment/Condominium
277,"906 - 1526 Finlay St, White Rock, BC",2,2,1120 sqft,,2,"$4,110",2022,R2784394,Residential,Yes,,$920,23/08/2023,"$1,030,900",31/05/2023,"$1,030,900",Apartment/Condominium
278,"1131 Elm St, White Rock, BC",1,1,789 sqft,,1,"$2,219",1985,R2804596,Residential,Yes,,$683,22/08/2023,"$539,000",06/08/2023,"$539,000",Townhouse
279,"319 - 14855 Thrift Ave, White Rock, BC",3,2,2327 sqft,,2,"$8,863",2015,R2794527,Residential,Yes,,$858,22/08/2023,"$1,850,000",03/07/2023,"$1,998,000",Apartment/Condominium
280,"705 - 1501 Foster St, White Rock, BC",1,1,806 sqft,,1,,2022,R2807764,Residential,Yes,,$892,-,Not Sold Yet,11/06/2024,"$789,000",Apartment/Condominium
281,"203 - 1360 Martin St, White Rock, BC",1,1,675 sqft,,1,"$1,355",1974,R2777188,Residential,Yes,,$651,16/08/2023,"$410,000",10/05/2023,"$439,900",Apartment/Condominium
282,"1549 Kerfoot Rd, White Rock, BC",2,1,1288 sqft,,2,"$5,991",1969,R2796952,Residential,No,,"$1,241",14/08/2023,"$1,515,000",10/07/2023,"$1,599,000",Single Family Residence
283,"105 - 1333 Winter St, White Rock, BC",2,2,983 sqft,,1,"$3,268",2013,R2805933,Residential,Yes,,$793,14/08/2023,"$870,000",09/08/2023,"$779,900",Apartment/Condominium
284,"15736 Buena Vista Ave, White Rock, BC",4,3,4156 sqft,,4,"$8,564",1994,R2801549,Residential,Yes,,$505,14/08/2023,"$2,079,900",23/07/2023,"$2,100,000",Single Family Residence
285,"604 - 1588 Johnston Rd, White Rock, BC",2,2,934 sqft,,1,,2023,R2797785,Residential,Yes,,$855,14/08/2023,"$775,000",09/07/2023,"$799,000",Apartment/Condominium
286,"205 - 1442 Foster St, White Rock, BC",2,2,1218 sqft,,1,"$2,256",1982,R2805159,Residential,Yes,,$595,13/08/2023,"$730,000",07/08/2023,"$725,000",Apartment/Condominium
287,"312 - 15621 Marine Dr, White Rock, BC",1,1,710 sqft,,1,"$2,135",2004,R2806079,Residential,Yes,,$771,11/08/2023,"$550,000",09/08/2023,"$548,000",Apartment/Condominium
288,"1101 - 1473 Johnston Rd, White Rock, BC",2,2,1291 sqft,,2,"$4,316",2008,R2802743,Residential,Yes,,$890,09/08/2023,"$1,150,000",31/07/2023,"$1,150,000",Apartment/Condominium
289,"1 - 15989 Marine Dr, White Rock, BC",2,1,965 sqft,,2,"$2,667",1983,R2800576,Residential,Yes,,$817,08/08/2023,"$765,000",20/07/2023,"$788,888",Apartment/Condominium
290,"202 - 1459 Blackwood St, White Rock, BC",2,2,1172 sqft,,1,"$1,955",1987,R2794081,Residential,Yes,,$516,08/08/2023,"$595,000",03/07/2023,"$605,888",Apartment/Condominium
291,"503 - 1581 Foster St, White Rock, BC",1,1,964 sqft,,1,"$2,523",2003,R2803869,Residential,Yes,,$776,07/08/2023,"$775,000",01/08/2023,"$749,000",Apartment/Condominium
292,"312 - 1526 Finlay St, White Rock, BC",2,2,1099 sqft,,2,,2022,R2796186,Residential,Yes,,$938,07/08/2023,"$1,030,900",04/07/2023,"$1,030,900",Apartment/Condominium
293,"976 Kent St, White Rock, BC",6,5,3655 sqft,,6,"$9,077",2015,R2775754,Residential,Yes,,$719,06/08/2023,"$2,470,000",07/05/2023,"$2,628,000",Single Family Residence
294,"412 - 1220 Fir St, White Rock, BC",2,2,967 sqft,,1,"$2,517",1987,R2804265,Residential,Yes,,$646,04/08/2023,"$620,000",03/08/2023,"$625,000",Apartment/Condominium
295,"14232 N Bluff Rd, White Rock, BC",3,2,1282 sqft,,3,"$5,315",9999,R2800018,Residential,Yes,,$974,03/08/2023,"$1,175,000",17/07/2023,"$1,249,900",Single Family Residence
296,"202 - 1580 Martin St, White Rock, BC",2,2,1330 sqft,,1,"$2,597",2004,R2796319,Residential,Yes,,$657,03/08/2023,"$875,000",11/07/2023,"$875,000",Apartment/Condominium
297,"104 - 15130 Roper Ave, White Rock, BC",2,2,1085 sqft,,1,"$1,976",1987,R2799337,Residential,Yes,,$437,02/08/2023,"$480,000",18/07/2023,"$474,900",Apartment/Condominium
298,"211 - 15875 Marine Dr, White Rock, BC",2,2,1078 sqft,,1,"$2,431",1989,R2791212,Residential,Yes,,$555,02/08/2023,"$595,000",20/06/2023,"$599,000",Apartment/Condominium
299,"307 - 14950 Thrift Ave, White Rock, BC",2,2,1279 sqft,,1,"$2,554",1986,R2796128,Residential,Yes,,$663,01/08/2023,"$820,000",10/07/2023,"$849,000",Apartment/Condominium
300,"503 - 1480 Foster St, White Rock, BC",1,1,833 sqft,,1,,1979,R2799068,Residential,Yes,,$660,01/08/2023,"$520,000",13/07/2023,"$549,900",Apartment/Condominium
301,"15294 Royal Ave, White Rock, BC",4,3,3783 sqft,,10,"$8,739",1990,R2801288,Residential,Yes,,$732,30/07/2023,"$2,689,000",24/07/2023,"$2,770,000",Single Family Residence
302,"110 - 15875 Marine Dr, White Rock, BC",2,2,1040 sqft,,1,"$2,462",1989,R2791364,Residential,Yes,,$596,30/07/2023,"$570,000",20/06/2023,"$620,000",Apartment/Condominium
303,"305 - 15290 Thrift Ave, White Rock, BC",2,1,900 sqft,,1,"$1,787",1984,R2770042,Residential,Yes,,$554,29/07/2023,"$497,000",19/04/2023,"$499,000",Apartment/Condominium
304,"14776 Mcdonald Ave, White Rock, BC",2,2,1201 sqft,,3,"$5,774",1927,R2758422,Residential,No,,"$1,206",28/07/2023,"$1,477,000",08/03/2023,"$1,449,000",Single Family Residence
305,"14815 Hardie Ave, White Rock, BC",3,2,3151 sqft,,4,"$9,030",1984,R2796142,Residential,Yes,,$697,-,Not Sold Yet,05/05/2024,"$2,599,999",Single Family Residence
306,"301 - 15445 Vine Ave, White Rock, BC",2,2,1406 sqft,,2,"$4,030",2005,R2800443,Residential,Yes,,$895,27/07/2023,"$1,240,000",20/07/2023,"$1,259,000",Apartment/Condominium
307,"301 - 15777 Marine Dr, White Rock, BC",2,2,984 sqft,,1,"$2,680",2006,R2788944,Residential,Yes,,$761,27/07/2023,"$730,000",14/06/2023,"$749,000",Apartment/Condominium
308,"501 - 1526 Finlay St, White Rock, BC",2,2,1086 sqft,,2,,2022,R2799826,Residential,Yes,,$944,27/07/2023,"$1,025,900",16/07/2023,"$1,025,900",Apartment/Condominium
309,"103 - 14855 Thrift Ave, White Rock, BC",2,2,1130 sqft,,1,"$3,792",2015,R2790562,Residential,Yes,,$938,26/07/2023,"$1,045,000",20/06/2023,"$1,060,000",Apartment/Condominium
310,"15569 Thrift Ave, White Rock, BC",3,3,2674 sqft,,0,"$5,992",2008,R2800030,Residential,Yes,,$673,25/07/2023,"$1,800,000",18/07/2023,"$1,799,900",Single Family Residence
311,"1203 - 1588 Johnston Rd, White Rock, BC",1,1,640 sqft,,1,,2023,R2765404,Residential,Yes,,"$1,007",24/07/2023,"$605,000",04/04/2023,"$645,000",Apartment/Condominium
312,"302 - 1450 Merklin St, White Rock, BC",2,2,1313 sqft,,2,"$2,458",1990,R2802268,Residential,Yes,,$555,24/07/2023,"$724,000",23/07/2023,"$730,000",Apartment/Condominium
313,"312 - 15875 Marine Dr, White Rock, BC",2,2,1003 sqft,,2,"$2,463",1989,R2788885,Residential,Yes,,$657,24/07/2023,"$659,000",14/06/2023,"$659,000",Apartment/Condominium
314,"205 - 1458 Blackwood St, White Rock, BC",2,2,1133 sqft,,1,"$1,774",1982,R2800310,Residential,Yes,,$405,23/07/2023,"$435,000",19/07/2023,"$459,900",Apartment/Condominium
315,"308 - 1381 Martin St, White Rock, BC",2,1,1187 sqft,,1,"$2,132",1978,R2800383,Residential,Yes,,$492,22/07/2023,"$580,000",19/07/2023,"$585,000",Apartment/Condominium
316,"15837 Pacific Ave, White Rock, BC",4,3,2799 sqft,,2,"$6,842",1986,R2785899,Residential,Yes,,$624,21/07/2023,"$1,650,000",05/06/2023,"$1,749,000",Single Family Residence
317,"107 - 1442 Foster St, White Rock, BC",2,2,1231 sqft,,1,"$2,270",1986,R2798880,Residential,Yes,,$510,20/07/2023,"$650,000",17/07/2023,"$629,000",Apartment/Condominium
318,"304 - 15357 Roper Ave, White Rock, BC",2,2,988 sqft,,2,"$2,534",2010,R2797311,Residential,Yes,,$718,19/07/2023,"$695,000",10/07/2023,"$710,000",Apartment/Condominium
319,"14273 Vine Ave, White Rock, BC",7,7,5863 sqft,,6,"$4,648",2022,R2781635,Residential,Yes,,$596,19/07/2023,"$3,230,000",25/05/2023,"$3,500,000",Single Family Residence
320,"101 - 15621 Marine Dr, White Rock, BC",1,1,737 sqft,,1,"$1,992",2003,R2797502,Residential,Yes,,$677,17/07/2023,"$535,000",12/07/2023,"$499,000",Apartment/Condominium
321,"14015 Marine Dr, White Rock, BC",2,2,2549 sqft,,2,"$3,445",1972,R2796323,Residential,No,,$388,15/07/2023,"$960,000",10/07/2023,"$990,000",Townhouse
322,"15369 Marine Dr, White Rock, BC",3,2,2351 sqft,,3,"$6,931",2016,R2789505,Residential,Yes,,"$1,002",15/07/2023,"$2,240,000",18/06/2023,"$2,358,000",Single Family Residence
323,"501 - 1442 Foster St, White Rock, BC",1,1,856 sqft,,1,"$1,846",1986,R2778346,Residential,Yes,,$583,14/07/2023,"$495,000",15/05/2023,"$499,900",Apartment/Condominium
324,"407 - 1350 Vidal St, White Rock, BC",2,2,1110 sqft,,1,"$1,848",1984,R2788951,Residential,Yes,,$495,-,-,30/10/2023,"$649,900",Apartment/Condominium
325,"203 - 1225 Merklin St, White Rock, BC",2,2,959 sqft,,1,"$2,385",1989,R2793983,Residential,Yes,,$614,13/07/2023,"$589,000",29/06/2023,"$589,000",Apartment/Condominium
326,"706 - 15152 Russell Ave, White Rock, BC",2,2,942 sqft,,2,"$2,801",2009,R2794508,Residential,Yes,,$849,13/07/2023,"$795,999",03/07/2023,"$799,999",Apartment/Condominium
327,"506 - 1501 Foster St, White Rock, BC",1,1,808 sqft,,1,"$2,377",2022,R2775851,Residential,Yes,,$988,13/07/2023,"$795,000",08/05/2023,"$799,000",Apartment/Condominium
328,"309 - 1153 Vidal St, White Rock, BC",1,1,882 sqft,,1,"$2,337",1996,R2790735,Residential,Yes,,$565,13/07/2023,"$478,000",18/06/2023,"$499,000",Apartment/Condominium
329,"101 - 1351 Vidal St, White Rock, BC",2,2,1277 sqft,,1,"$2,127",1984,R2785763,Residential,Yes,,$703,12/07/2023,"$850,000",08/06/2023,"$899,000",Apartment/Condominium
330,"609 - 15111 Russell Ave, White Rock, BC",2,2,1149 sqft,,1,"$1,858",1987,R2795572,Residential,No,,$469,12/07/2023,"$495,000",05/07/2023,"$539,900",Apartment/Condominium
331,"14093 Blackburn Ave, White Rock, BC",4,2,2519 sqft,,0,"$6,721",1991,R2793499,Residential,Yes,,$674,10/07/2023,"$1,770,000",04/07/2023,"$1,699,900",Single Family Residence
332,"714 - 1526 Finlay St, White Rock, BC",2,2,1038 sqft,,2,,2022,R2791524,Residential,Yes,,$914,09/07/2023,"$900,000",21/06/2023,"$949,000",Apartment/Condominium
333,"859 Parker St, White Rock, BC",5,4,3911 sqft,,7,"$8,752",2018,R2796078,Residential,Yes,,$715,09/07/2023,"$2,785,000",06/07/2023,"$2,799,000",Single Family Residence
334,"502 - 15445 Vine Ave, White Rock, BC",2,2,1242 sqft,,2,"$3,619",2005,R2796087,Residential,Yes,,$805,08/07/2023,"$1,000,000",05/07/2023,"$999,900",Apartment/Condominium
335,"876 Parker St, White Rock, BC",4,3,3447 sqft,,6,"$7,474",1998,R2794717,Residential,Yes,,$638,08/07/2023,"$2,195,000",04/07/2023,"$2,199,888",Single Family Residence
336,"202 - 15111 Russell Ave, White Rock, BC",1,1,959 sqft,,1,"$1,641",1988,R2795089,Residential,Yes,,$468,07/07/2023,"$449,000",04/07/2023,"$449,000",Apartment/Condominium
337,"102 - 1234 Merklin St, White Rock, BC",2,2,1376 sqft,,1,"$2,279",1990,R2795985,Residential,Yes,,$471,07/07/2023,"$655,000",05/07/2023,"$649,000",Apartment/Condominium
338,"313 - 15020 N Bluff Rd, White Rock, BC",2,1,735 sqft,,1,,1974,R2776842,Residential,Yes,,$557,05/07/2023,"$408,000",10/05/2023,"$409,900",Apartment/Condominium
339,"505 - 1442 Foster St, White Rock, BC",2,2,1221 sqft,,1,"$2,488",1982,R2791390,Residential,Yes,,$547,05/07/2023,"$655,000",21/06/2023,"$669,000",Apartment/Condominium
340,"106 - 1355 Winter St, White Rock, BC",2,2,948 sqft,,1,"$1,702",1980,R2794159,Residential,Yes,,$490,04/07/2023,"$465,000",02/07/2023,"$465,000",Apartment/Condominium
341,"102 - 1354 Winter St, White Rock, BC",2,1,992 sqft,,1,"$1,719",1983,R2779270,Residential,Yes,,$533,04/07/2023,"$525,000",18/05/2023,"$528,999",Apartment/Condominium
342,"210 - 1350 Johnston Rd, White Rock, BC",3,3,1630 sqft,,2,,2024,R2747014,Residential,Yes,,$916,03/07/2023,"$1,493,900",15/01/2023,"$1,493,900",Apartment/Condominium
343,"15962 N Bluff Rd, White Rock, BC",4,2,2144 sqft,,4,"$4,928",1958,R2792834,Residential,No,,$629,03/07/2023,"$1,388,000",26/06/2023,"$1,349,000",Single Family Residence
344,"201 - 15070 Roper Ave, White Rock, BC",2,1,1287 sqft,,1,"$2,352",1978,R2793576,Residential,No,,$372,02/07/2023,"$500,000",28/06/2023,"$479,900",Apartment/Condominium
345,"101 - 1551 Foster St, White Rock, BC",1,1,1139 sqft,,1,"$2,758",2005,R2790727,Residential,Yes,,$648,-,Not Sold Yet,05/06/2024,"$959,000",Apartment/Condominium
346,"907 - 15165 Thrift Ave, White Rock, BC",2,2,1073 sqft,,2,"$5,325",2020,R2792759,Residential,Yes,,"$1,200",01/07/2023,"$1,318,000",25/06/2023,"$1,288,000",Apartment/Condominium
347,"1124 Lee St, White Rock, BC",3,1,1589 sqft,,6,"$7,088",1970,R2792382,Residential,Yes,,"$1,163",29/06/2023,"$1,800,000",27/06/2023,"$1,849,500",Single Family Residence
348,"307 - 1526 Finlay St, White Rock, BC",2,2,1108 sqft,,2,,2022,R2750290,Residential,Yes,,$993,29/06/2023,"$1,100,900",01/02/2023,"$1,100,900",Apartment/Condominium
349,"1001 - 1526 Finlay St, White Rock, BC",2,2,1094 sqft,,2,,2022,R2784442,Residential,Yes,,$969,29/06/2023,"$1,060,900",31/05/2023,"$1,060,900",Apartment/Condominium
350,"1505 - 1500 Martin St, White Rock, BC",2,2,1283 sqft,,2,"$5,136",2022,R2778123,Residential,Yes,,"$1,292",29/06/2023,"$1,580,000",15/05/2023,"$1,658,000",Apartment/Condominium
351,"203 - 15233 Pacific Ave, White Rock, BC",3,2,1453 sqft,,1,"$2,515",1993,R2789527,Residential,Yes,,$481,28/06/2023,"$683,000",13/06/2023,"$699,000",Apartment/Condominium
352,"15444 Victoria Ave, White Rock, BC",3,3,2874 sqft,,6,"$8,411",2004,R2792115,Residential,No,,$694,27/06/2023,"$2,000,000",21/06/2023,"$1,997,000",Single Family Residence
353,"206 - 1501 Vidal St, White Rock, BC",2,2,1294 sqft,,2,"$4,593",2017,R2790719,Residential,Yes,,"$1,004",-,-,19/10/2023,"$1,300,000",Apartment/Condominium
354,"205 - 1234 Merklin St, White Rock, BC",2,2,1350 sqft,,0,"$2,232",1992,R2757229,Residential,Yes,,$443,27/06/2023,"$625,000",05/03/2023,"$599,000",Apartment/Condominium
355,"311 - 1526 Finlay St, White Rock, BC",2,2,1104 sqft,,2,,2022,R2792465,Residential,Yes,,$938,26/06/2023,"$1,035,900",21/06/2023,"$1,035,900",Apartment/Condominium
356,"705 - 14824 N Bluff Rd, White Rock, BC",2,2,1159 sqft,,1,"$2,788",2006,R2791063,Residential,Yes,,$733,25/06/2023,"$850,000",20/06/2023,"$850,000",Apartment/Condominium
357,"1306 - 1501 Foster St, White Rock, BC",1,1,806 sqft,,0,"$2,412",2022,R2783553,Residential,Yes,,$991,25/06/2023,"$808,800",28/05/2023,"$799,000",Apartment/Condominium
358,"15596 Semiahmoo Ave, White Rock, BC",7,4,5260 sqft,,6,"$11,534",1998,R2785787,Residential,Yes,,$644,24/06/2023,"$2,875,000",08/06/2023,"$3,388,000",Single Family Residence
359,"2105 - 1500 Martin St, White Rock, BC",2,2,1245 sqft,,2,"$3,066",2022,R2778485,Residential,Yes,,"$1,465",24/06/2023,"$1,738,095",15/05/2023,"$1,825,000",Apartment/Condominium
360,"205 - 15717 Marine Dr, White Rock, BC",2,2,979 sqft,,1,,1990,R2791378,Residential,Yes,,$633,24/06/2023,"$620,000",22/06/2023,"$620,000",Apartment/Condominium
361,"104 - 1480 Foster St, White Rock, BC",1,1,833 sqft,,1,"$1,700",1977,R2781792,Residential,Yes,,$600,22/06/2023,"$480,000",29/05/2023,"$499,900",Apartment/Condominium
362,"302 - 15809 Marine Dr, White Rock, BC",2,2,1107 sqft,,1,"$2,914",1992,R2785372,Residential,Yes,,$596,21/06/2023,"$650,000",05/06/2023,"$659,999",Apartment/Condominium
363,"14711 Gordon Ave, White Rock, BC",4,2,2350 sqft,,3,"$6,062",1977,R2783798,Residential,No,,$637,21/06/2023,"$1,440,000",31/05/2023,"$1,499,000",Single Family Residence
364,"1102 - 1501 Foster St, White Rock, BC",2,2,1114 sqft,,2,"$4,488",2022,R2768129,Residential,Yes,,"$1,076",20/06/2023,"$1,100,000",11/04/2023,"$1,199,000",Apartment/Condominium
365,"104 - 1389 Winter St, White Rock, BC",2,2,1334 sqft,,1,"$2,254",1976,R2789639,Residential,Yes,,$474,19/06/2023,"$632,800",18/06/2023,"$632,800",Apartment/Condominium
366,"203 - 15165 Thrift Ave, White Rock, BC",2,2,1104 sqft,,1,"$3,411",2021,R2760812,Residential,Yes,,$815,18/06/2023,"$842,000",19/03/2023,"$899,900",Apartment/Condominium
