,address,beds,bath,area,maintenance,parking,taxes,built,mlsNumber,levels,garage,lotSize,pricePerSqFt,soldDate,soldPrice,listingDate,listingPrice,type
367,"602 - 14825 Thrift Ave, White Rock, BC",2,2,1540 sqft,,2,"$6,491",2021,R2786339,Residential,Yes,,"$1,297",18/06/2023,"$2,005,000",08/06/2023,"$1,998,000",Apartment/Condominium
368,"201 - 1555 Fir St, White Rock, BC",2,1,1040 sqft,,1,"$1,634",1973,R2786168,Residential,Yes,,$478,18/06/2023,"$505,000",06/06/2023,"$498,000",Apartment/Condominium
369,"403 - 1480 Foster St, White Rock, BC",1,1,833 sqft,,1,"$1,925",1977,R2782068,Residential,Yes,,$659,17/06/2023,"$535,000",29/05/2023,"$549,000",Apartment/Condominium
370,"102 - 1467 Martin St, White Rock, BC",2,2,1083 sqft,,1,"$1,901",1986,R2777450,Residential,Yes,,$506,17/06/2023,"$525,000",14/05/2023,"$548,000",Apartment/Condominium
371,"105 - 1351 Martin St, White Rock, BC",0,1,587 sqft,,1,"$1,334",1976,R2779105,Residential,Yes,,$626,17/06/2023,"$352,500",17/05/2023,"$368,000",Apartment/Condominium
372,"517 - 1526 Finlay St, White Rock, BC",2,2,1207 sqft,,2,,2022,R2750298,Residential,Yes,,$968,16/06/2023,"$1,169,400",01/02/2023,"$1,169,400",Apartment/Condominium
373,"867 Kent St, White Rock, BC",2,1,1020 sqft,,2,"$5,095",9999,R2789209,Residential,No,,"$1,273",15/06/2023,"$1,290,000",14/06/2023,"$1,298,800",Single Family Residence
374,"3 - 15123 Marine Dr, White Rock, BC",2,2,1377 sqft,,2,"$4,601",1995,R2788053,Residential,No,,$940,15/06/2023,"$1,270,000",13/06/2023,"$1,295,000",Apartment/Condominium
375,"308 - 1429 Merklin St, White Rock, BC",2,1,994 sqft,,1,"$1,621",1975,R2784696,Residential,Yes,,$450,15/06/2023,"$443,000",02/06/2023,"$448,000",Apartment/Condominium
376,"504 - 15165 Thrift Ave, White Rock, BC",2,2,985 sqft,,2,"$3,407",2020,R2772136,Residential,Yes,,$972,14/06/2023,"$936,000",25/04/2023,"$958,000",Apartment/Condominium
377,"1560 Maple St, White Rock, BC",5,4,4591 sqft,,6,"$9,549",2016,R2785524,Residential,Yes,,$509,14/06/2023,"$2,220,000",05/06/2023,"$2,338,000",Single Family Residence
378,"1157 Keil Cres, White Rock, BC",6,5,5273 sqft,,6,"$11,905",2016,R2774075,Residential,Yes,,$622,13/06/2023,"$3,130,000",02/05/2023,"$3,280,000",Single Family Residence
379,"201 - 1355 Fir St, White Rock, BC",2,2,1081 sqft,,1,"$1,754",1970,R2782959,Residential,Yes,,$467,13/06/2023,"$490,000",29/05/2023,"$505,000",Apartment/Condominium
380,"307 - 1480 Foster St, White Rock, BC",2,1,1247 sqft,,1,"$2,518",1976,R2784436,Residential,Yes,,$624,11/06/2023,"$820,000",04/06/2023,"$779,000",Apartment/Condominium
381,"5 - 15989 Marine Dr, White Rock, BC",2,1,977 sqft,,1,"$2,732",1983,R2784577,Residential,Yes,,$694,11/06/2023,"$690,000",04/06/2023,"$679,000",Apartment/Condominium
382,"511 - 1350 Vidal St, White Rock, BC",2,2,1045 sqft,,1,"$1,845",1984,R2773457,Residential,Yes,,$550,11/06/2023,"$525,000",02/05/2023,"$575,000",Apartment/Condominium
383,"15256 Victoria Ave, White Rock, BC",3,2,2118 sqft,,8,"$7,214",1988,R2779264,Residential,Yes,,"$1,108",11/06/2023,"$2,250,000",23/05/2023,"$2,348,000",Single Family Residence
384,"14753 Mcdonald Ave, White Rock, BC",5,5,4409 sqft,,5,"$9,572",2019,R2779655,Residential,No,,$680,10/06/2023,"$2,812,500",16/05/2023,"$2,999,900",Single Family Residence
385,"1803 - 1500 Martin St, White Rock, BC",2,2,1148 sqft,,2,,2022,R2762908,Residential,Yes,,$949,10/06/2023,"$1,100,000",24/03/2023,"$1,089,999",Apartment/Condominium
386,"206 - 1521 George St, White Rock, BC",1,1,927 sqft,,1,"$1,686",1977,R2780532,Residential,Yes,,$591,10/06/2023,"$530,000",04/06/2023,"$548,000",Apartment/Condominium
387,"14787 Mcdonald Ave, White Rock, BC",3,2,1768 sqft,,3,"$6,308",1936,R2756456,Residential,No,,$899,09/06/2023,"$1,500,000",28/02/2023,"$1,590,000",Single Family Residence
388,"1022 Ewson St, White Rock, BC",4,3,3046 sqft,,6,"$6,812",1977,R2756615,Residential,No,,$607,08/06/2023,"$1,735,800",28/02/2023,"$1,849,988",Single Family Residence
389,"307 - 15367 Buena Vista Ave, White Rock, BC",2,2,1511 sqft,,1,"$3,127",1990,R2776018,Residential,Yes,,$562,08/06/2023,"$812,000",09/05/2023,"$850,000",Apartment/Condominium
390,"208 - 15466 N Bluff Rd, White Rock, BC",2,1,1235 sqft,,1,"$2,005",1996,R2779747,Residential,Yes,,$495,08/06/2023,"$612,000",22/05/2023,"$612,000",Apartment/Condominium
391,"13770 Blackburn Ave, White Rock, BC",4,2,2324 sqft,,4,"$6,595",1968,R2784246,Residential,Yes,,$666,07/06/2023,"$1,570,000",04/06/2023,"$1,549,000",Single Family Residence
392,"304 - 15010 Roper Ave, White Rock, BC",2,1,959 sqft,,1,"$2,145",1974,R2783191,Residential,Yes,,$520,06/06/2023,"$589,000",31/05/2023,"$499,000",Apartment/Condominium
393,"1403 - 15165 Thrift Ave, White Rock, BC",2,2,1355 sqft,,2,"$5,699",2021,R2759548,Residential,No,,"$1,158",06/06/2023,"$1,545,000",13/03/2023,"$1,569,900",Apartment/Condominium
394,"301 - 1381 Martin St, White Rock, BC",2,1,1020 sqft,,1,"$1,849",1977,R2776350,Residential,Yes,,$490,05/06/2023,"$545,000",08/05/2023,"$499,999",Apartment/Condominium
395,"306 - 1554 George St, White Rock, BC",2,1,1039 sqft,,1,"$1,863",1974,R2781771,Residential,Yes,,$481,05/06/2023,"$505,500",30/05/2023,"$499,800",Apartment/Condominium
396,"15550 Goggs Ave, White Rock, BC",4,3,2745 sqft,,3,"$6,334",2004,R2765241,Residential,Yes,,$582,05/06/2023,"$1,490,000",03/04/2023,"$1,599,000",Single Family Residence
397,"605 - 1442 Foster St, White Rock, BC",2,2,1221 sqft,,1,"$2,442",1986,R2782358,Residential,Yes,,$593,05/06/2023,"$735,500",28/05/2023,"$725,000",Apartment/Condominium
398,"116 - 1561 Vidal St, White Rock, BC",2,1,1022 sqft,,1,"$1,839",1974,R2782028,Residential,Yes,,$503,04/06/2023,"$523,500",28/05/2023,"$515,000",Apartment/Condominium
399,"103 - 1225 Merklin St, White Rock, BC",2,2,1080 sqft,,1,"$2,360",1988,R2779348,Residential,Yes,,$647,04/06/2023,"$725,000",18/05/2023,"$699,000",Townhouse
400,"403 - 1526 Finlay St, White Rock, BC",2,2,1002 sqft,,2,,2022,R2756073,Residential,Yes,,$896,03/06/2023,"$897,900",23/02/2023,"$897,900",Apartment/Condominium
401,"309 - 1280 Fir St, White Rock, BC",2,2,1019 sqft,,1,"$1,992",1986,R2782541,Residential,Yes,,$588,03/06/2023,"$600,000",31/05/2023,"$599,900",Apartment/Condominium
402,"104 - 1378 George St, White Rock, BC",2,2,1055 sqft,,1,"$2,018",1993,R2782250,Residential,Yes,,$559,01/06/2023,"$601,000",28/05/2023,"$590,000",Apartment/Condominium
403,"1202 - 15152 Russell Ave, White Rock, BC",2,2,1320 sqft,,2,"$4,004",2008,R2782345,Residential,Yes,,"$1,134",31/05/2023,"$1,500,000",29/05/2023,"$1,498,000",Apartment/Condominium
404,"1041 Ewson St, White Rock, BC",6,4,5016 sqft,,8,"$8,896",1993,R2772395,Residential,Yes,,$655,30/05/2023,"$2,987,500",27/04/2023,"$3,288,000",Single Family Residence
405,"806 - 1455 George St, White Rock, BC",2,2,915 sqft,,1,"$2,876",2013,R2779963,Residential,Yes,,$874,30/05/2023,"$781,000",17/05/2023,"$799,900",Apartment/Condominium
406,"102 - 1444 Martin St, White Rock, BC",1,1,675 sqft,,1,"$1,310",1973,R2782257,Residential,Yes,,$488,30/05/2023,"$365,000",29/05/2023,"$329,900",Apartment/Condominium
407,"303 - 15809 Marine Dr, White Rock, BC",2,2,1193 sqft,,2,"$2,884",1992,R2780810,Residential,Yes,,$611,29/05/2023,"$752,000",24/05/2023,"$729,000",Apartment/Condominium
408,"4 - 14985 Victoria Ave, White Rock, BC",3,3,1875 sqft,,2,"$3,828",1980,R2781396,Residential,No,,$717,29/05/2023,"$1,401,816",24/05/2023,"$1,344,900",Townhouse
409,"601 - 1473 Johnston Rd, White Rock, BC",2,2,1290 sqft,,2,"$3,700",2008,R2766446,Residential,Yes,,$852,29/05/2023,"$1,055,000",10/04/2023,"$1,099,800",Apartment/Condominium
410,"103 - 1378 Fir St, White Rock, BC",2,2,1370 sqft,,1,"$2,214",1986,R2775029,Residential,Yes,,$434,26/04/2024,"$676,500",23/04/2024,"$674,900",Apartment/Condominium
411,"401 - 15164 Prospect Ave, White Rock, BC",2,2,1098 sqft,,2,"$2,593",2007,R2780917,Residential,Yes,,$783,28/05/2023,"$850,000",18/05/2023,"$859,900",Apartment/Condominium
412,"14140 Coldicutt Ave, White Rock, BC",3,2,2005 sqft,,6,"$7,158",1994,R2781238,Residential,Yes,,$847,28/05/2023,"$1,750,000",23/05/2023,"$1,699,000",Single Family Residence
413,"202 - 1381 Martin St, White Rock, BC",2,1,1026 sqft,,1,"$1,899",1977,R2779729,Residential,Yes,,$472,27/05/2023,"$486,500",23/05/2023,"$485,000",Apartment/Condominium
414,"14559 Marine Dr, White Rock, BC",3,3,3025 sqft,,4,"$10,763",2014,R2777101,Residential,Yes,,$952,27/05/2023,"$2,800,000",14/05/2023,"$2,880,000",Single Family Residence
415,"306 - 1531 Merklin St, White Rock, BC",2,2,1099 sqft,,1,"$1,793",1981,R2780750,Residential,Yes,,$509,27/05/2023,"$540,000",23/05/2023,"$559,900",Apartment/Condominium
416,"1457 Merklin St, White Rock, BC",2,1,1410 sqft,,2,"$2,457",1976,R2781410,Residential,No,,$567,-,Not Sold Yet,01/07/2024,"$849,900",Townhouse
417,"703 - 1526 Finlay St, White Rock, BC",2,2,1004 sqft,,2,,2022,R2750332,Residential,Yes,,$976,26/05/2023,"$980,900",01/02/2023,"$980,900",Apartment/Condominium
418,"10 - 1338 Foster St, White Rock, BC",3,2,1449 sqft,,3,"$4,018",2014,R2780549,Residential,Yes,,$688,26/05/2023,"$1,118,000",22/05/2023,"$998,000",Townhouse
419,"861 Parker St, White Rock, BC",5,4,3646 sqft,,10,"$8,945",2007,R2777437,Residential,Yes,,$682,25/05/2023,"$2,375,000",14/05/2023,"$2,488,000",Single Family Residence
420,"303 - 1234 Merklin St, White Rock, BC",2,2,1335 sqft,,1,"$1,755",1990,R2779667,Residential,Yes,,$448,25/05/2023,"$565,000",21/05/2023,"$599,000",Apartment/Condominium
421,"508 - 1441 Johnston Rd, White Rock, BC",2,2,1117 sqft,,2,"$4,414",2020,R2765343,Residential,Yes,,"$1,073",24/05/2023,"$1,110,000",03/04/2023,"$1,199,000",Apartment/Condominium
422,"801 - 1526 Finlay St, White Rock, BC",2,2,1093 sqft,,2,,2022,R2750352,Residential,Yes,,$952,24/05/2023,"$1,040,900",01/02/2023,"$1,040,900",Apartment/Condominium
423,"106 - 1341 Foster St, White Rock, BC",2,1,1060 sqft,,1,"$1,799",1977,R2779672,Residential,Yes,,$476,23/05/2023,"$515,000",21/05/2023,"$505,000",Apartment/Condominium
424,"403 - 1521 George St, White Rock, BC",2,1,850 sqft,,1,"$1,740",1976,R2776902,Residential,Yes,,$644,23/05/2023,"$520,000",16/05/2023,"$548,000",Apartment/Condominium
425,"307 - 1429 Merklin St, White Rock, BC",1,1,642 sqft,,1,"$1,301",1974,R2777297,Residential,Yes,,$576,22/05/2023,"$369,900",11/05/2023,"$369,900",Apartment/Condominium
426,"1204 - 1473 Johnston Rd, White Rock, BC",2,2,1174 sqft,,1,"$3,618",2009,R2745524,Residential,Yes,,$877,22/05/2023,"$1,017,000",09/01/2023,"$1,030,000",Apartment/Condominium
427,"15896 Pacific Ave, White Rock, BC",5,3,3451 sqft,,6,"$8,768",2011,R2769872,Residential,Yes,,$691,21/05/2023,"$2,258,000",16/04/2023,"$2,388,000",Single Family Residence
428,"302 - 15466 N Bluff Rd, White Rock, BC",2,1,1175 sqft,,1,"$1,975",1996,R2779734,Residential,Yes,,$429,21/05/2023,"$505,000",21/05/2023,"$505,000",Apartment/Condominium
429,"301 - 1322 Martin St, White Rock, BC",2,1,1150 sqft,,1,"$1,977",1973,R2779201,Residential,Yes,,$590,21/05/2023,"$679,000",15/05/2023,"$679,000",Apartment/Condominium
430,"307 - 15809 Marine Dr, White Rock, BC",2,2,1146 sqft,,1,"$2,652",1994,R2778877,Residential,Yes,,$593,21/05/2023,"$672,500",16/05/2023,"$679,900",Apartment/Condominium
431,"1501 - 1501 Foster St, White Rock, BC",2,2,1122 sqft,,2,,2022,R2775964,Residential,Yes,,$969,21/05/2023,"$1,088,000",07/05/2023,"$1,088,000",Apartment/Condominium
432,"107 - 1355 Winter St, White Rock, BC",2,2,940 sqft,,1,"$1,692",1980,R2778546,Residential,Yes,,$457,18/05/2023,"$445,000",15/05/2023,"$429,800",Apartment/Condominium
433,"1216 Kent St, White Rock, BC",3,2,1969 sqft,,4,"$5,570",1971,R2729311,Residential,No,,$807,13/12/2023,"$1,385,000",25/10/2023,"$1,449,000",Single Family Residence
434,"1109 - 1588 Johnston Rd, White Rock, BC",1,1,679 sqft,,1,,2023,R2757189,Residential,Yes,,$970,17/05/2023,"$648,000",01/03/2023,"$659,000",Apartment/Condominium
435,"101 - 1234 Merklin St, White Rock, BC",2,2,1373 sqft,,0,"$2,232",1990,R2773257,Residential,Yes,,$455,17/05/2023,"$625,000",30/04/2023,"$624,900",Apartment/Condominium
436,"1117 Parker St, White Rock, BC",4,4,4465 sqft,,10,"$13,119",2015,R2776258,Residential,Yes,,$783,16/05/2023,"$3,342,500",07/05/2023,"$3,499,000",Single Family Residence
437,"308 - 1450 Merklin St, White Rock, BC",2,2,1076 sqft,,1,"$1,996",1991,R2776664,Residential,Yes,,$464,15/05/2023,"$588,000",08/05/2023,"$499,990",Apartment/Condominium
438,"309 - 1441 Johnston Rd, White Rock, BC",2,2,961 sqft,,2,"$1,771",2020,R2762500,Residential,Yes,,$976,14/05/2023,"$925,000",26/03/2023,"$938,000",Apartment/Condominium
439,"102 - 15213 Pacific Ave, White Rock, BC",2,2,1415 sqft,,1,"$2,458",1993,R2775421,Residential,Yes,,$472,13/05/2023,"$654,000",07/05/2023,"$668,000",Apartment/Condominium
440,"14489 Marine Dr, White Rock, BC",5,6,5830 sqft,,6,"$28,386",2020,R2750519,Residential,Yes,,"$1,114",13/05/2023,"$5,800,000",05/02/2023,"$6,500,000",Single Family Residence
441,"1407 Bishop Rd, White Rock, BC",4,3,2423 sqft,,5,"$7,062",1980,R2776295,Residential,Yes,,$577,11/05/2023,"$1,605,000",09/05/2023,"$1,399,999",Single Family Residence
442,"304 - 15284 Buena Vista Ave, White Rock, BC",2,2,1110 sqft,,1,"$2,758",1994,R2774518,Residential,Yes,,$719,11/05/2023,"$820,000",04/05/2023,"$799,000",Apartment/Condominium
443,"105 - 15154 Roper Ave, White Rock, BC",1,1,727 sqft,,1,"$1,837",1998,R2770444,Residential,Yes,,$671,10/05/2023,"$499,000",23/04/2023,"$488,000",Apartment/Condominium
444,"14017 Marine Dr, White Rock, BC",2,1,1165 sqft,,1,"$2,828",1972,R2773144,Residential,No,,$622,10/05/2023,"$710,000",29/04/2023,"$724,900",Townhouse
445,"104 - 1225 Merklin St, White Rock, BC",2,3,1530 sqft,,1,"$2,406",1988,R2775422,Residential,Yes,,$482,10/05/2023,"$738,000",04/05/2023,"$738,000",Townhouse
446,"503 - 1441 Johnston Rd, White Rock, BC",2,2,942 sqft,,1,"$3,143",2020,R2749913,Residential,Yes,,$942,10/05/2023,"$825,000",29/01/2023,"$888,000",Apartment/Condominium
447,"15648 Cliff Ave, White Rock, BC",5,5,4434 sqft,,6,"$11,664",1965,R2774772,Residential,Yes,,$809,08/05/2023,"$3,610,000",03/05/2023,"$3,588,000",Single Family Residence
448,"202 - 15466 N Bluff Rd, White Rock, BC",2,1,1175 sqft,,2,"$2,201",1996,R2865696,Residential,Yes,,$536,08/04/2024,"$615,000",04/04/2024,"$629,900",Apartment/Condominium
449,"201 - 15717 Marine Dr, White Rock, BC",2,2,1264 sqft,,1,"$2,866",1988,R2770258,Residential,Yes,,$648,24/04/2023,"$820,000",20/04/2023,"$820,000",Apartment/Condominium
450,"1167 Vidal St, White Rock, BC",3,2,1931 sqft,,2,"$3,757",1996,R2759514,Residential,Yes,,$595,14/04/2023,"$1,135,000",12/03/2023,"$1,150,000",Townhouse
451,"1003 - 1500 Martin St, White Rock, BC",2,2,1152 sqft,,2,,2022,R2754344,Residential,Yes,,$979,30/03/2023,"$1,050,000",19/02/2023,"$1,128,000",Apartment/Condominium
452,"302 - 1379 Merklin St, White Rock, BC",2,2,1013 sqft,,1,"$2,006",1976,R2759121,Residential,Yes,,$393,19/03/2023,"$420,000",12/03/2023,"$399,000",Apartment/Condominium
453,"14 - 1338 Foster St, White Rock, BC",3,2,1598 sqft,,3,"$4,239",2015,R2744149,Residential,Yes,,$706,01/03/2023,"$1,100,000",04/01/2023,"$1,129,000",Townhouse
454,"106 - 1520 Vidal St, White Rock, BC",2,2,1009 sqft,,1,"$1,843",1981,R2742778,Residential,Yes,,$543,09/02/2023,"$530,099",14/12/2022,"$548,000",Apartment/Condominium
455,"15582 Victoria Ave, White Rock, BC",2,1,1300 sqft,,3,"$6,139",1950,R2744771,Residential,No,,"$1,099",25/01/2023,"$1,300,099",08/01/2023,"$1,429,000",Single Family Residence
456,"412 - 1526 Finlay St, White Rock, BC",2,2,1100 sqft,,2,,2022,R2726107,Residential,Yes,,$859,22/12/2022,"$945,900",20/09/2022,"$945,900",Apartment/Condominium
457,"106 - 15265 Roper Ave, White Rock, BC",1,1,693 sqft,,1,"$1,608",1974,R2899057,Residential,Yes,,$611,26/06/2024,"$480,000",25/06/2024,"$424,000",Apartment/Condominium
458,"106 - 1360 Martin St, White Rock, BC",1,1,656 sqft,,1,"$1,305",1973,R2726053,Residential,Yes,,$576,11/10/2022,"$368,000",22/09/2022,"$378,500",Apartment/Condominium
459,"310 - 15210 Pacific Ave, White Rock, BC",2,2,845 sqft,,1,"$2,142",1999,R2713383,Residential,Yes,,$814,16/09/2022,"$660,000",01/08/2022,"$688,000",Apartment/Condominium
460,"205 - 1581 Foster St, White Rock, BC",2,2,1473 sqft,,1,"$2,904",2004,R2717303,Residential,No,,$610,26/08/2022,"$855,000",16/08/2022,"$899,900",Apartment/Condominium
461,"15427 Pacific Ave, White Rock, BC",6,3,3237 sqft,,6,"$6,515",1957,R2695531,Residential,No,,$617,31/07/2022,"$1,875,000",30/05/2022,"$1,999,999",Single Family Residence
462,"14421 Saturna Dr, White Rock, BC",6,6,5369 sqft,,5,"$10,246",2017,R2686969,Residential,Yes,,$538,08/07/2022,"$2,770,000",08/05/2022,"$2,890,000",Single Family Residence
463,"202 - 15111 Russell Ave, White Rock, BC",1,1,959 sqft,,1,"$1,641",1988,R2795089,Residential,Yes,,$468,07/07/2023,"$449,000",04/07/2023,"$449,000",Apartment/Condominium
464,"202 - 15449 Marine Dr, White Rock, BC",1,2,957 sqft,,1,"$4,208",2013,R2694410,Residential,Yes,,$935,07/06/2022,"$890,000",29/05/2022,"$895,000",Apartment/Condominium
465,"14013 Marine Dr, White Rock, BC",3,2,1955 sqft,,2,"$3,173",1972,R2690276,Residential,No,,$470,21/05/2022,"$920,000",17/05/2022,"$920,000",Townhouse
466,"104 - 1501 Vidal St, White Rock, BC",2,2,1535 sqft,,2,"$5,562",2017,R2683081,Residential,Yes,,"$1,165",07/05/2022,"$1,765,000",03/05/2022,"$1,789,000",Apartment/Condominium
467,"207 - 1119 Vidal St, White Rock, BC",2,2,1432 sqft,,1,"$4,166",1997,R2676883,Residential,Yes,,$698,24/04/2022,"$1,160,000",13/04/2022,"$999,900",Apartment/Condominium
468,"15872 Thrift Ave, White Rock, BC",2,1,917 sqft,,2,"$3,652",1969,R2672774,Residential,No,,$871,06/04/2022,"$1,000,100",04/04/2022,"$799,000",Multi Family
469,"1041 Kent St, White Rock, BC",6,2,2821 sqft,,0,"$7,593",1969,R2898066,Residential,No,,$619,-,Not Sold Yet,23/06/2024,"$1,749,000",Single Family Residence
470,"15170 Columbia Ave, White Rock, BC",3,2,1771 sqft,,4,"$6,521",1978,R2661773,Residential,No,,"$1,015",16/03/2022,"$1,750,000",08/03/2022,"$1,799,000",Single Family Residence
471,"203 - 1473 Blackwood St, White Rock, BC",2,1,958 sqft,,1,"$1,792",1985,R2657691,Residential,Yes,,$521,07/03/2022,"$560,000",27/02/2022,"$499,900",Apartment/Condominium
472,"301 - 1550 Martin St, White Rock, BC",2,2,1303 sqft,,1,"$2,805",2005,R2656136,Residential,Yes,,$613,28/02/2022,"$800,000",22/02/2022,"$799,000",Apartment/Condominium
473,"104 - 15111 Russell Ave, White Rock, BC",2,2,1624 sqft,,1,"$2,919",1988,R2649407,Residential,Yes,,$338,17/02/2022,"$520,000",03/02/2022,"$550,000",Apartment/Condominium
474,"857 Kent St, White Rock, BC",6,3,2509 sqft,,5,"$5,871",1985,R2755428,Residential,No,,$597,03/04/2023,"$1,455,000",27/02/2023,"$1,499,900",Single Family Residence
475,"1036 Cypress St, White Rock, BC",6,6,6286 sqft,,6,"$12,775",2012,R2615075,Residential,Yes,,$540,28/01/2022,"$3,200,000",05/09/2021,"$3,398,000",Single Family Residence
476,"302 - 1581 Foster St, White Rock, BC",2,2,1491 sqft,,1,"$3,306",2004,R2642515,Residential,Yes,,$595,16/01/2022,"$912,000",11/01/2022,"$888,000",Apartment/Condominium
477,"7 - 14820 Buena Vista Ave, White Rock, BC",2,2,979 sqft,,1,"$2,854",2017,R2639576,Residential,Yes,,$745,28/12/2021,"$729,500",16/12/2021,"$729,500",Apartment/Condominium
478,"15480 Victoria Ave, White Rock, BC",3,2,3743 sqft,,6,"$9,510",2003,R2637375,Residential,Yes,,$614,08/12/2021,"$2,500,000",05/12/2021,"$2,300,000",Single Family Residence
479,"109 - 1153 Vidal St, White Rock, BC",2,1,880 sqft,,1,"$1,983",1996,R2634701,Residential,Yes,,$669,23/11/2021,"$589,000",21/11/2021,"$589,000",Apartment/Condominium
480,"206 - 15010 Roper Ave, White Rock, BC",2,1,990 sqft,,1,"$2,102",1974,R2626364,Residential,Yes,,$494,12/11/2021,"$460,000",17/10/2021,"$489,999",Apartment/Condominium
481,"15492 Roper Ave, White Rock, BC",3,2,1857 sqft,,4,"$5,332",1982,R2628340,Residential,Yes,,$801,02/11/2021,"$1,570,000",24/10/2021,"$1,489,000",Single Family Residence
482,"1346 Merklin St, White Rock, BC",4,1,2005 sqft,,6,"$6,911",1965,R2624145,Residential,No,,"$1,191",19/10/2021,"$1,800,000",06/10/2021,"$2,388,000",Single Family Residence
483,"106 - 1448 Fir St, White Rock, BC",3,2,1125 sqft,,1,"$2,090",1974,R2883165,Residential,Yes,,$600,-,Not Sold Yet,12/05/2024,"$675,000",Apartment/Condominium
484,"307 - 1360 Martin St, White Rock, BC",2,2,961 sqft,,1,"$1,797",1974,R2618552,Residential,Yes,,$436,02/10/2021,"$415,000",15/09/2021,"$419,000",Apartment/Condominium
485,"303 - 15169 Buena Vista Ave, White Rock, BC",3,2,2099 sqft,,2,"$5,167",1994,R2697336,Residential,Yes,,$808,20/06/2022,"$1,675,000",05/06/2022,"$1,698,000",Apartment/Condominium
486,"102 - 1442 Blackwood St, White Rock, BC",1,1,621 sqft,,1,"$1,309",1974,R2609255,Residential,Yes,,$479,08/09/2021,"$296,000",11/08/2021,"$298,000",Apartment/Condominium
487,"1511 Chestnut St, White Rock, BC",4,1,2624 sqft,,0,"$6,568",1969,R2751516,Residential,No,,$685,-,-,19/02/2023,"$1,799,999",Single Family Residence
488,"15348 Victoria Ave, White Rock, BC",3,4,3153 sqft,,4,"$8,414",1978,R2886317,Residential,No,,$554,-,Not Sold Yet,22/05/2024,"$1,749,888",Single Family Residence
489,"404 - 15165 Thrift Ave, White Rock, BC",2,2,983 sqft,,1,,2020,R2577858,Residential,Yes,,$752,27/07/2021,"$725,000",09/05/2021,"$739,900",Apartment/Condominium
490,"203 - 1389 Winter St, White Rock, BC",2,1,944 sqft,,1,"$1,824",1977,R2647152,Residential,Yes,,$474,06/02/2022,"$518,000",30/01/2022,"$448,000",Apartment/Condominium
491,"15580 Columbia Ave, White Rock, BC",5,2,2488 sqft,,3,"$5,328",1992,R2599459,Residential,Yes,,$557,08/07/2021,"$1,378,000",04/07/2021,"$1,388,000",Single Family Residence
